time_s,gforce_x,gforce_y,gforce_z
139.0443019,0.3695,-0.3213,0.8017
139.0544109,0.6869,-0.021,1.4852
139.0713939,0.6279,0.0792,0.6339
139.0749589,0.1766,-0.1025,0.8027
139.0903913,0.2266,-0.0851,1.3155
139.0942797,0.5111,-0.106,0.9108
139.104275,0.2038,0.1019,1.0815
139.1171429,0.0738,-0.2349,0.6873
139.1345314,0.5049,-0.0053,0.6561
139.1449467,0.2637,-0.0834,0.7418
139.1550233,0.3974,-0.0006,1.093
139.1743746,0.5665,-0.1297,0.4454
139.1758864,0.3768,0.0988,1.1401
139.2063392,0.3613,-0.1302,0.7005
139.2079746,0.16,-0.05,1.1055
139.2090354,0.1571,-0.0848,1.0975
139.2178156,0.3635,-0.0991,1.1443
139.2251085,0.3776,0.0249,1.1827
139.2350178,0.0724,-0.1841,0.7057
139.2451397,0.3492,0.0562,1.4281
139.2549667,0.6761,-0.182,0.6786
139.2739171,0.0184,0.0057,1.1449
139.2753265,0.1388,-0.0418,0.571
139.2990277,0.4692,-0.1,0.8728
139.3004327,0.5278,0.0106,1.2088
139.3044977,0.5253,-0.1487,0.4741
139.3154682,0.3049,0.0977,1.0773
139.3250906,0.2929,-0.2563,0.7672
139.3346511,0.411,0.039,1.3005
139.3448839,0.4289,0.0029,0.8726
139.3549567,0.1069,-0.0889,0.9792
139.3737297,0.2221,-0.0963,0.9936
139.375525,0.4592,-0.1154,0.7099
139.4012345,0.1936,0.1124,1.2784
139.4027464,0.3947,-0.2003,0.5473
139.4048545,0.2348,0.0271,0.8331
139.4152417,0.3375,-0.0431,0.7436
139.4249687,0.6999,-0.1527,1.093
139.4347851,0.2938,0.0467,1.0013
139.4444773,0.1639,-0.199,0.4745
139.4543907,0.2425,0.1086,1.5099
139.4787154,0.3668,-0.2843,0.9346
139.4809821,0.2266,0.1064,1.2911
139.4850509,0.2007,-0.1342,0.5645
139.4945824,0.2443,-0.0558,1.0893
139.5045357,0.2276,-0.0252,1.1118
139.5148717,0.4762,-0.1477,0.7199
139.5245099,0.1788,0.1902,0.9812
139.5344122,0.2959,-0.2217,0.4733
139.5443191,0.7117,0.087,1.1918
139.5548616,0.4052,-0.047,0.4848
139.5746252,0.339,-0.0248,0.9742
139.5763502,0.317,-0.0886,1.1025
139.6031988,0.2074,-0.1223,0.9933
139.6056073,0.2801,0.0842,1.1483
139.6065718,0.2522,-0.1692,0.7123
139.6147306,0.2812,0.0073,1.2283
139.625226,0.3808,-0.1125,0.6641
139.6347674,0.2693,0.0211,0.9401
139.6444178,0.2165,-0.0439,0.7564
139.6548646,0.1805,-0.0833,0.8683
139.674507,0.5718,0.047,1.1214
139.6761245,0.3745,-0.133,0.6714
139.6995593,0.1697,-0.0268,1.1793
139.7011677,0.6142,-0.1502,0.6739
139.7043429,0.2365,0.0578,1.2781
139.7167287,0.1493,-0.1632,0.7109
139.7243615,0.2883,-0.031,1.0684
139.7343364,0.2244,0.0225,0.9917
139.745022,0.2347,-0.1498,0.7415
139.754267,0.3336,0.0406,1.1091
139.7713861,0.1873,-0.1066,0.6839
139.7751982,0.2185,-0.0125,1.2946
139.7956846,0.6468,-0.0652,0.8224
139.7971366,0.3068,-0.0022,0.8728
139.8048488,0.2871,-0.0668,0.7111
139.8145084,0.5405,-0.0898,0.8493
139.8247385,0.1842,-0.1026,0.5385
139.8344309,0.2128,0.012,1.2706
139.8468951,0.3779,-0.1488,0.6502
139.8542272,0.2476,0.0225,1.2945
139.8643049,0.458,-0.104,0.8774
139.874294,0.2196,-0.0434,1.1112
139.8874094,0.0777,-0.0469,0.9897
139.9085262,0.3735,-0.1306,0.9879
139.9101361,0.1634,0.096,1.154
139.9177845,0.2371,-0.2255,0.5787
139.9244576,0.3117,0.032,1.5144
139.9345441,0.2813,-0.1997,0.6715
139.9481538,0.2619,0.0434,1.1568
139.9548879,0.2697,-0.1272,0.9077
139.9671234,0.5278,-0.1103,1.1407
139.9748276,0.3144,0.0243,1.1239
139.9903434,0.1599,-0.1573,0.7895
140.0235815,0.3859,0.0032,1.237
140.0257464,0.2221,-0.1849,0.8937
140.0270235,0.2708,0.047,1.5687
140.0283624,0.5266,-0.1649,0.8721
140.0388861,0.4021,-0.0529,1.0876
140.0517204,0.5024,-0.027,0.6223
140.0547918,0.4341,-0.0634,0.9515
140.0644444,0.5339,-0.0539,1.1884
140.0748276,0.4212,-0.2237,0.9199
140.0885148,0.064,0.1738,1.2784
140.1153867,0.1478,-0.3443,0.8399
140.1174304,0.5215,0.085,1.6304
140.1183629,0.5874,-0.1038,0.7336
140.1243804,0.0912,-0.0351,1.0599
140.1344426,0.2709,-0.1797,1.1235
140.1467535,0.3367,-0.0333,1.3801
140.1544106,0.2706,0.0013,0.6697
140.1644536,0.4802,-0.1404,0.9963
140.1745798,0.2733,-0.0768,1.2511
140.1877333,0.4462,-0.1639,0.6535
140.1944049,0.4427,0.1936,1.0224
140.207844,0.2547,-0.2238,0.5199
140.2186184,0.2584,0.0371,1.3055
140.2244212,0.4286,-0.0848,0.8516
140.2348253,0.1509,-0.0219,1.3368
140.2460665,0.1104,-0.2038,1.1907
140.2545622,0.3888,-0.0531,1.1162
140.2652729,0.1079,0.0647,0.8927
140.2743626,0.4547,-0.1943,0.4116
140.2882701,0.4997,0.0705,1.1459
140.3067267,0.1664,-0.152,0.451
140.3080563,0.4399,0.0514,1.0834
140.3167736,0.3207,-0.0864,0.6543
140.3263986,0.2416,-0.0772,0.8491
140.3342741,0.833,0.0125,0.9546
140.3453835,0.3979,0.0015,0.7366
140.3544899,0.1719,-0.0522,0.8633
140.3643901,0.4137,-0.1504,0.9689
140.3868264,0.0093,0.0806,1.3775
140.3885043,0.0082,-0.2544,0.6013
140.4130845,0.1997,0.0501,1.2053
140.4148831,0.2711,-0.1272,0.7837
140.4158662,0.1764,-0.053,0.9907
140.424403,0.1619,-0.0831,0.9623
140.4346654,0.4053,-0.2025,1.2073
140.4444604,0.4549,0.0344,1.3253
140.4547117,0.3483,-0.0519,0.5838
140.4729047,0.613,-0.1869,1.018
140.5016281,0.5984,0.0805,1.3966
140.5034912,0.2657,-0.1477,0.3876
140.5045748,0.0778,-0.0053,1.0388
140.5144728,0.2878,-0.1257,0.7244
140.5262648,0.6146,0.0934,0.7327
140.5344307,0.6146,0.0934,0.7327
140.5493518,-0.0222,-0.2657,0.8585
140.5546546,0.0225,-0.0657,1.456
140.5651058,0.4076,-0.1088,0.83
140.5758822,0.1831,-0.2074,0.7983
140.5845183,0.1831,-0.2074,1.0873
140.6041704,0.2832,-0.0837,0.6486
140.6056497,0.295,-0.2162,1.1853
140.6243323,0.2167,0.1191,1.1899
140.6258829,0.0147,-0.2134,0.647
140.6342995,0.3127,-0.0702,1.402
140.6458968,0.688,-0.152,0.9237
140.6541959,0.3476,0.0866,0.9552
140.6644396,0.2329,-0.1859,0.4341
140.6740835,0.5744,0.0171,1.311
140.6845508,0.4217,-0.0531,0.9469
140.7053781,-0.0503,-0.0465,0.9072
140.7066551,0.2794,-0.0581,0.9401
140.7143877,0.3578,-0.1645,1.0818
140.7241747,0.4244,0.0293,1.127
140.7343652,0.5007,-0.0845,0.7143
140.7460214,0.0392,-0.0981,1.132
140.7541794,0.3299,-0.1843,0.8688
140.7641438,0.4731,0.1016,1.315
140.7742586,0.4357,-0.204,0.7034
140.7840876,0.2448,-0.0716,1.2349
140.8026496,0.4424,-0.0192,0.8653
140.8044747,0.3397,-0.0079,1.1035
140.8144329,0.1622,-0.1134,1.1338
140.8242097,0.3348,-0.1328,1.0982
140.8342314,0.1721,0.0689,1.1104
140.8459277,0.4255,-0.2425,0.8061
140.8543328,0.6251,0.0677,1.4873
140.86436,0.1907,-0.1432,0.1502
140.8864992,0.2874,0.133,0.8813
140.9080348,0.3931,-0.0644,1.2045
140.9118226,0.3694,0.0247,0.5984
140.9143144,0.2586,-0.0121,0.7999
140.9245619,0.3275,-0.1223,1.1709
140.9343716,0.556,-0.0677,0.8058
140.945566,0.2221,0.1792,0.9696
140.9544127,-0.1003,-0.3203,0.8284
140.9642451,0.1695,-0.0222,1.7018
140.9843941,0.4065,-0.0655,0.5864
140.9862227,0.1107,-0.0716,0.8957
141.0049131,0.2923,-0.1163,1.0331
141.0064967,0.3037,-0.1035,0.9294
141.0154806,0.2904,0.0831,0.7231
141.0244321,0.4129,-0.1694,0.896
141.0343312,0.3054,0.0261,0.9669
141.0453853,0.3913,-0.0684,0.6326
141.0547286,0.3375,0.0727,1.2679
141.0647397,0.3573,-0.2386,0.7917
141.074989,0.3119,0.0655,1.3638
141.0848724,0.3666,-0.1217,0.4595
141.1042581,0.3425,-0.0048,0.9974
141.1152915,0.3797,-0.0875,1.0363
141.1244862,0.2284,0.0701,0.9785
141.1344224,0.0472,-0.1235,0.7415
141.147046,0.2551,0.0173,1.215
141.1641631,0.6115,0.1498,1.1219
141.1743186,0.2981,-0.1935,0.3054
141.1853554,0.1884,0.0423,1.0707
141.2081137,0.318,-0.1037,0.7134
141.2127761,0.3553,0.0109,1.1115
141.2143572,0.2483,-0.1483,0.941
141.224718,0.0395,-0.1482,1.0084
141.234454,0.2116,0.0603,1.2256
141.2477904,0.3382,-0.145,1.0384
141.2545509,0.2839,0.0589,1.3988
141.2647858,0.3883,-0.1694,0.6178
141.2744246,0.1886,0.0944,0.8822
141.2889566,0.6878,-0.0607,0.2888
141.3148074,0.2684,0.0941,0.6493
141.316401,-0.2541,-0.075,0.7812
141.3176514,0.6109,-0.1841,2.0674
141.3247829,0.4473,-0.0244,1.2976
141.3346796,0.2397,-0.1485,0.2821
141.3469659,0.8028,0.3337,0.3802
141.3545283,-0.0551,-0.1341,0.4012
141.3649847,0.9533,-0.197,2.4353
141.3749114,-0.6246,0.1153,0.9023
141.3890396,-0.8503,-0.4209,-0.425
141.4190371,1.1041,0.2425,1.7517
141.4212021,1.771,-0.0547,0.9142
141.4223221,0.3292,0.0834,0.4091
141.4243905,-0.4401,0.0468,0.5444
141.4349494,-0.197,-0.4912,2.1028
141.4461702,0.9521,-0.0182,1.0959
141.4546811,1.0458,0.4054,0.2837
141.4651506,-0.0087,-0.2496,0.865
141.4749527,0.2702,-0.3739,1.5868
141.4880386,0.3754,0.2722,1.3145
141.5158709,-0.0057,-0.1566,0.1924
141.5174949,0.0178,-0.277,1.7963
141.5187157,0.4586,0.0109,1.1296
141.5244703,0.2257,0.0225,0.6222
141.5345436,0.2311,-0.1814,1.0908
141.546895,0.3673,-0.0849,1.5727
141.5544494,0.4049,-0.0849,0.602
141.5644975,0.5472,0.1098,0.7448
141.5749644,0.3297,-0.1136,1.2358
141.5882011,0.5505,-0.1654,0.9248
141.6177314,0.3872,0.2125,1.0057
141.6192913,0.1251,-0.0838,1.3296
141.6251075,0.504,-0.1965,0.8826
141.6347824,0.3971,0.1573,1.2233
141.6457389,0.0572,-0.1225,0.5229
141.6544764,0.352,-0.0894,1.1527
141.6642838,0.32,-0.0142,0.9099
141.6746972,0.4365,0.0092,1.0552
141.6906784,0.549,0.0011,0.7843
141.6946168,-0.0509,-0.1102,1.0184
141.7045147,0.3975,-0.0059,1.0155
141.7169378,0.7762,-0.0541,0.7377
141.7247826,0.1533,0.0545,0.9519
141.7344052,0.156,-0.199,0.5099
141.7445149,0.4131,0.0436,1.3386
141.7549352,0.338,-0.1504,0.748
141.7651176,0.0812,0.0855,0.9856
141.7745654,0.2795,-0.1328,0.6824
141.7876609,0.2766,-0.011,1.286
141.8189133,0.3065,-0.0875,0.9509
141.820437,0.3842,-0.006,1.0051
141.8214849,0.0503,-0.0293,1.0355
141.8288782,0.4328,-0.1364,0.8276
141.8347469,0.4087,0.0674,0.9263
141.8445494,0.1521,-0.2177,0.8058
141.8544508,0.3099,-0.005,1.428
141.8644769,0.3003,-0.1535,0.6147
141.8864537,0.1634,0.0822,1.1081
141.8880752,0.3786,-0.1235,0.9212
141.9157061,0.5145,-0.0349,1.2565
141.9174007,0.3861,0.0016,0.6723
141.9184699,0.231,-0.0755,0.953
141.9264779,0.2266,-0.0978,1.1845
141.9346448,0.4167,-0.0685,0.9585
141.9445598,0.5736,0.0723,0.8827
141.9550951,0.1437,-0.2322,0.943
141.964679,0.2023,-0.0325,1.4774
141.9752229,0.6643,-0.0548,0.8312
141.9876859,0.4721,0.0869,0.8738
142.020555,0.0875,-0.2231,0.5571
142.0221032,0.3009,0.1404,1.3643
142.023051,0.5585,-0.1879,0.8809
142.0250708,0.1274,-0.028,1.451
142.0345799,0.2229,-0.0668,0.8545
142.0448343,0.2271,-0.1103,1.0384
142.0545649,0.5733,-0.0789,0.7919
142.0647992,0.9903,0.012,0.999
142.0830284,0.111,0.0855,0.6041
142.0852027,-0.1808,-0.1961,0.507
142.1089348,0.419,0.0107,1.4843
142.1103527,0.4928,-0.0737,1.0671
142.1145507,-0.0127,0.0022,0.9886
142.1267511,0.1245,-0.1298,0.6127
142.1346369,0.5567,-0.175,0.9583
142.1445074,0.3163,0.0611,1.0618
142.1545803,-0.1968,-0.1444,0.6257
142.1644295,0.0746,-0.1645,1.2436
142.1841506,0.7468,0.0738,1.0872
142.1864514,0.4649,-0.0456,0.7072
142.2112519,0.1073,-0.0149,0.5497
142.2129934,0.2912,-0.031,0.7767
142.2145056,0.7051,0.0439,1.2864
142.226429,0.6433,-0.1946,0.7497
142.2349399,0.1661,0.0942,0.8545
142.2449354,0.2433,-0.2202,0.5282
142.2545042,0.526,-0.2202,1.5553
142.2647502,0.427,-0.1272,0.7746
142.2891044,0.0093,0.014,1.0319
142.2909322,-0.0311,-0.2031,1.1586
142.2946717,0.2143,-0.043,1.4569
142.3046754,0.2794,0.0024,0.8327
142.3153662,0.3729,-0.188,1.0993
142.328069,0.3149,-0.036,1.1266
142.3347809,0.5535,-0.0816,0.7543
142.3448574,0.3904,0.1307,0.743
142.3544917,0.2906,-0.2612,0.5611
142.3643234,0.4663,0.1306,1.3431
142.3823905,0.5639,-0.1812,0.623
142.3846715,0.3575,0.0834,0.9868
142.4104839,-0.0989,-0.1047,0.6826
142.411999,0.3711,-0.0607,1.4038
142.4146528,0.8387,-0.0412,0.9841
142.4261188,0.0761,-0.0166,1.0503
142.4345486,-0.0722,-0.113,0.6294
142.4444557,0.3152,-0.1325,0.9004
142.4546622,0.4457,0.0022,1.1649
142.4649809,0.2422,-0.1413,0.6718
142.4854563,0.0887,0.0713,0.9541
142.4870983,0.2917,-0.178,0.7379
142.5121207,0.392,-0.0078,1.2249
142.5138816,0.6126,-0.0669,0.7049
142.5150262,0.1482,0.0216,1.1082
142.5263037,0.2573,-0.1693,0.6687
142.5351722,0.3352,0.0145,1.2471
142.5449259,0.0789,-0.0669,0.6723
142.5550008,0.4165,-0.0934,1.0056
142.564952,0.2671,-0.0248,0.9183
142.5894849,0.0255,-0.1771,0.9527
142.594822,0.3983,0.058,1.0762
142.5958627,0.3843,-0.1116,0.8451
142.6054153,0.3742,0.0247,1.0156
142.6195829,0.5068,-0.0949,0.7574
142.6305936,0.2272,0.0822,1.0572
142.6346777,0.2,-0.2521,0.6519
142.6453125,0.4031,0.1384,1.5055
142.6547399,0.3299,-0.2259,0.5153
142.6648756,0.2847,0.0566,1.0105
142.6854886,0.4217,-0.1186,0.689
142.6869803,0.3083,-0.086,1.0476
142.711135,0.3839,-0.0679,0.9924
142.7124771,0.1673,-0.0269,0.9427
142.7146465,-0.077,-0.1154,1.0364
142.7251461,0.4587,-0.135,1.2246
142.7345561,0.3939,0.0599,1.2756
142.7448533,0.2862,-0.2143,0.6067
142.7547621,0.2974,0.0198,1.1391
142.7648767,0.4161,-0.1378,0.6343
142.7867625,0.3189,0.0228,1.1241
142.7883522,0.4674,-0.1136,0.6759
142.8112496,0.2152,-0.0216,1.1957
142.8131394,0.1269,-0.1677,0.8232
142.8147665,0.6315,0.05,1.1622
142.8252729,0.246,-0.0456,0.868
142.8347444,0.0033,-0.2246,1.052
142.8449434,0.5396,0.0873,1.1113
142.8570637,0.3479,-0.1555,0.9329
142.8649125,0.0586,-0.1075,1.1055
142.890389,0.3334,-0.1593,0.6886
142.8919776,0.4642,0.0867,1.1682
142.8953152,0.3976,-0.2005,0.9338
142.9046586,0.3021,-0.0766,0.4629
142.9155242,0.1821,0.0077,1.3859
142.9265428,0.4914,-0.2316,1.0439
142.9345851,0.3144,-0.0137,1.3164
142.9444295,0.0221,-0.0279,0.7176
142.9542148,0.3016,-0.1932,0.9309
142.964331,0.5794,0.0545,0.9524
142.98379,0.399,-0.2255,0.703
142.9854161,0.1038,-0.0121,1.1024
143.0077063,0.1338,-0.15,1.0183
143.0093913,0.1303,-0.0123,1.1292
143.0144328,0.427,-0.1191,0.7945
143.0268887,0.6259,0.0534,1.2851
143.0346055,0.2519,-0.1709,0.7098
143.044905,0.1175,-0.1129,1.2472
143.0545757,0.4986,-0.055,0.6961
143.0645494,0.21,-0.0138,1.1064
143.0840913,0.2274,-0.2116,0.8165
143.0856104,0.6852,-0.0056,0.9667
143.107328,0.3672,0.0131,0.7942
143.1087947,0.0843,-0.1681,0.7706
143.1144449,0.5315,-0.0655,1.1645
143.1264079,0.3658,-0.053,0.882
143.1346229,0.0873,0.0237,0.9735
143.1448874,0.4037,-0.1686,0.776
143.1546481,0.2496,-0.0315,1.337
143.1647731,0.323,-0.1383,0.4755
143.1822551,0.3,0.093,0.9965
143.1848308,0.2278,-0.1973,0.8824
143.2088953,0.2713,-0.1032,1.2239
143.2103512,0.5047,0.0759,0.5946
143.2146893,0.2511,-0.0475,0.733
143.2248645,0.053,-0.135,0.8533
143.2344851,0.5287,-0.1,1.1776
143.2444787,0.2524,0.144,1.2513
143.2548342,-0.0566,-0.3453,0.6831
143.2651663,0.1494,0.0129,1.3534
143.2831131,0.3214,-0.1572,0.6899
143.2854424,0.5457,0.0829,1.0981
143.309684,0.2293,-0.1521,0.4466
143.3111803,0.0853,-0.0059,0.9531
143.3143956,0.3789,-0.0534,0.7653
143.3263062,0.4142,-0.0073,0.9955
143.3350481,0.4587,-0.0412,0.6922
143.3445169,0.5113,-0.0456,0.8805
143.3546531,0.5244,0.0158,0.7887
143.3646958,0.3656,-0.0622,0.5042
143.3820511,0.2064,0.055,0.9328
143.3843187,0.3082,-0.2463,0.5646
143.4026868,0.1105,0.1151,1.2205
143.4046681,0.0116,-0.2222,0.69
143.4145706,0.0222,-0.0969,1.3926
143.4241872,0.4125,-0.0953,0.9917
143.4344642,0.3227,0.1018,0.8327
143.4445669,0.0454,-0.0903,0.3495
143.4548031,0.293,-0.1233,1.257
143.4645249,0.4208,-0.0224,1.2992
143.4805195,0.1136,-0.1829,0.8488
143.4844368,0.0139,-0.0401,1.0106
143.5023916,0.3584,-0.1865,0.9925
143.5118175,0.5409,0.1546,0.8273
143.5145157,0.4027,-0.1052,0.3852
143.526436,0.3274,0.0453,1.2187
143.5346289,0.0557,-0.1981,0.9183
143.5449622,0.0882,-0.0235,1.3873
143.5604283,0.5926,-0.053,0.8052
143.5650844,0.3533,-0.0578,1.042
143.5757159,0.1823,-0.0341,0.4046
143.5848237,0.3406,-0.0719,1.3046
143.6000557,0.4303,-0.245,1.8581
143.6311338,0.286,-0.2188,1.1992
143.6327325,0.0172,0.2261,0.6853
143.6339754,-0.1455,-0.2513,0.4194
143.6350992,0.6331,-0.0697,1.7563
143.6445093,1.2535,0.0397,1.0225
143.6594027,-0.2314,0.033,0.7677
143.6648204,-0.424,-0.4445,1.0016
143.6747627,0.7005,0.0249,1.9977
143.6844166,0.5348,-0.0293,0.8537
143.6972881,0.3299,-0.1399,1.0754
143.7229578,0.2858,-0.1554,1.0629
143.7247327,0.0728,0.0076,1.0899
143.7259155,0.1945,-0.1639,1.4879
143.734658,-0.0089,-0.0247,1.2267
143.7445355,-0.0645,-0.1625,0.8914
143.7562906,0.5365,0.0539,1.4383
143.7646562,0.5636,-0.1246,0.784
143.7744568,0.3258,-0.0206,0.8522
143.7849426,0.5049,-0.123,0.8028
143.7981331,0.4521,0.0022,1.3952
143.805398,0.3338,-0.1404,0.4226
143.8232089,0.4504,0.0497,0.924
143.8249662,0.3286,-0.0608,0.8248
143.8344673,0.1972,-0.1222,0.8934
143.8445192,0.4575,0.0931,0.8429
143.8560417,0.1636,-0.1512,0.9235
143.8644216,-0.0194,-0.0456,1.0357
143.8744184,0.4821,-0.1374,0.8301
143.8845711,0.3343,0.038,1.311
143.8975702,0.1792,-0.2792,0.6278
143.9257217,0.2063,0.0624,1.0188
143.9273516,0.2215,-0.1237,0.6021
143.9285229,0.2487,-0.0774,1.1623
143.9345745,0.4031,0.0225,0.6967
143.9448021,0.2187,-0.0704,0.9232
143.9557789,0.1796,-0.0955,0.818
143.9643169,0.5581,-0.0638,1.0836
143.9743192,0.2488,0.1043,0.8719
143.9843943,0.1777,-0.2863,0.6476
143.9970016,0.4202,0.0776,1.2483
144.0189725,0.1978,-0.1579,0.6449
144.0241513,0.197,-0.0497,1.2557
144.0255026,0.3186,-0.0551,0.9053
144.034597,0.0266,-0.0544,0.9652
144.0447841,0.2134,-0.0238,0.7358
144.0560353,0.5408,-0.0677,1.3928
144.064395,0.4484,-0.03,0.8466
144.075398,0.1069,-0.122,0.6305
144.084717,0.5934,0.0161,1.0647
144.0985596,0.5079,-0.0904,1.076
144.1200594,0.2763,-0.1382,0.8649
144.1247289,0.4043,0.0059,2.0648
144.1346691,0.2668,-0.2549,0.8098
144.1444619,0.2922,0.1313,0.813
144.1564026,0.352,-0.1256,0.6918
144.1645057,0.2555,-0.0131,1.2121
144.1746196,0.5393,-0.0573,0.6001
144.184452,0.4816,0.0303,1.2921
144.1952926,-0.384,-0.1703,0.9835
144.2155091,0.2955,-0.2437,0.6929
144.2169511,1.0621,0.2889,1.0679
144.2253312,0.1335,-0.2526,0.601
144.2344066,0.2404,-0.0138,1.0594
144.2442515,0.6456,0.0257,0.6979
144.2553758,0.0459,-0.0552,0.9102
144.2651349,-0.0104,-0.0661,0.5576
144.2746772,0.2957,0.0823,1.4393
144.2849529,0.0905,-0.2199,1.2114
144.3018913,0.1058,-0.2334,1.2538
144.3050439,0.2575,0.2176,1.1515
144.3147095,0.004,-0.285,0.3929
144.3329296,0.4267,0.0491,1.1698
144.3349498,0.6514,-0.0845,0.7539
144.3453372,-0.0188,0.0905,0.8131
144.3555919,-0.1395,-0.1925,0.5654
144.3644888,0.2416,0.0189,1.5653
144.3745971,0.5852,-0.1538,0.9855
144.3845518,0.6997,0.1204,0.9649
144.4014631,0.554,-0.0358,0.4972
144.4050134,0.1099,-0.0696,1.0897
144.414686,0.3877,-0.0721,0.9217
144.4308457,0.5768,-0.0555,1.1538
144.4346212,-0.1231,-0.0779,0.958
144.4443972,-0.0805,-0.3352,0.6109
144.4555247,0.5193,-0.2343,0.765
144.4643639,0.3925,0.0578,0.9618
144.4743806,0.1261,-0.0927,0.6632
144.4845251,0.3509,-0.0955,1.3243
144.499152,0.5083,-0.0347,0.7706
144.5257881,0.167,-0.0632,1.1652
144.5276674,0.167,-0.0632,1.1652
144.5289355,0.1204,-0.2674,1.0766
144.5342576,0.2663,0.0656,1.1291
144.544545,0.4774,-0.1466,0.787
144.5581879,0.3128,-0.0299,1.3843
144.5647928,0.2245,-0.1821,0.4793
144.5749956,0.3883,0.1418,1.0972
144.5844463,0.3539,-0.1891,0.7624
144.5997634,0.0963,-0.0696,1.1399
144.6281572,0.3275,0.0114,0.7129
144.6296755,0.2405,-0.1307,0.9886
144.6305659,0.1358,-0.041,1.3363
144.6345698,0.5012,-0.1185,0.8592
144.6447275,0.2285,0.0237,0.8698
144.6576828,0.0202,-0.2838,0.6712
144.6653255,0.3009,0.1092,1.4256
144.6746278,0.5034,-0.1951,0.731
144.6843151,0.2262,-0.006,1.1342
144.6992784,0.1891,-0.0608,0.7085
144.7146321,0.3826,-0.0547,0.9919
144.7337679,0.5575,-0.1024,1.2064
144.7368973,0.1358,0.0175,0.8006
144.7443242,0.2436,-0.1598,0.5463
144.7545724,0.4603,0.0561,1.2681
144.7642555,0.4755,-0.1956,0.5866
144.7745641,0.1809,0.0812,0.975
144.7843526,0.0842,-0.2007,0.8246
144.7950987,0.3688,-0.1098,1.4867
144.8200218,0.2711,-0.0142,0.7165
144.8215434,0.2553,-0.0796,0.6831
144.8247522,0.398,-0.0436,1.1758
144.8344406,0.2543,-0.156,0.9113
144.8448306,0.1029,0.1087,1.0456
144.856936,0.2152,-0.1924,0.6202
144.864437,0.2361,-0.0606,1.2373
144.8749464,0.4416,-0.1169,0.5634
144.8845428,0.3459,0.0581,1.1964
144.8979102,0.3307,-0.2487,0.6923
144.9220153,0.2234,-0.0208,0.8258
144.9240604,0.2825,0.0643,0.9077
144.9253892,0.3283,-0.1708,0.763
144.9345046,0.1815,-0.0395,1.0209
144.9445627,0.2933,-0.1335,0.7947
144.9554566,-0.0757,0.0763,1.4143
144.9644786,0.2963,-0.2926,0.9081
144.9746879,0.4202,0.0337,1.2879
144.9848219,0.1851,-0.1037,0.4707
144.9995204,0.4683,0.0158,1.0761
145.0209526,0.4086,-0.0774,0.7653
145.0223594,0.1691,-0.1964,0.5806
145.0249961,0.1335,0.0651,1.058
145.0347241,0.5116,-0.0972,0.757
145.0448803,0.4627,0.1157,0.575
145.0546592,-0.0989,-0.1185,0.2996
145.0648129,0.3701,-0.1483,1.9416
145.0749031,0.9717,-0.1215,1.3261
145.0862456,-0.049,0.0558,0.6108
145.0995058,-0.6299,-0.1617,0.2502
145.1235926,0.0457,-0.4336,1.98
145.1255718,1.3058,0.0721,2.4111
145.1263943,0.2471,0.0067,0.0528
145.1348701,-1.2367,-0.1501,-0.0257
145.1449495,-0.1344,-0.3359,1.1694
145.1547159,1.785,0.0426,2.0732
145.1649007,0.8669,0.1019,0.3108
145.1744571,-0.5872,-0.0622,0.3487
145.1946359,-0.1,-0.5034,1.5746
145.1962565,1.3817,0.0271,1.5399
145.2181956,1.2153,0.3765,0.1706
145.219476,-0.018,-0.3401,-0.0554
145.2244883,-0.1753,-0.1426,1.1024
145.2345807,0.0793,0.0072,1.0971
145.244507,-0.0519,-0.2233,0.8923
145.2551043,-0.0776,-0.1556,1.3755
145.2648304,0.3186,0.0548,0.8345
145.2748929,0.5112,-0.1093,1.1592
145.2847415,0.4152,-0.0028,0.926
145.2985877,0.1261,-0.2819,0.7446
145.3309009,0.2703,0.0958,1.2332
145.3325435,0.4992,-0.1936,0.916
145.3354805,0.1295,-0.0614,0.9332
145.3367262,0.1918,-0.0872,0.4575
145.3444778,0.529,-0.0061,1.3437
145.3544577,0.427,-0.0552,0.7463
145.3644604,0.1461,-0.1537,0.6498
145.3746613,0.2144,0.0523,0.8758
145.3844559,0.3734,-0.203,1.2888
145.398607,0.3161,0.0186,1.0462
145.425829,0.044,-0.1444,0.4022
145.4272773,0.0175,0.009,1.502
145.4281364,0.4831,-0.2351,0.9167
145.4369429,0.4826,0.1058,1.0833
145.4445437,0.0544,-0.0605,0.2364
145.4544449,0.1504,-0.2049,0.9834
145.4645085,0.7324,-0.0193,1.0169
145.4743954,0.4997,-0.0829,0.5794
145.4851702,0.1306,0.0535,0.9179
145.4964014,0.1443,-0.2579,0.8829
145.5201547,0.2755,0.0496,1.3946
145.5215982,0.353,-0.1939,0.705
145.5244217,0.2477,0.0834,1.4179
145.5371112,0.1896,-0.2912,0.7652
145.5445529,0.0305,-0.0759,1.1065
145.5562401,0.3196,0.0677,0.8973
145.5645312,0.3514,-0.2063,0.9538
145.5747824,0.0895,0.0057,0.8369
145.5935588,0.3428,-0.1358,0.4556
145.5951916,0.3764,0.0888,1.2102
145.6164589,0.5073,-0.2603,0.7722
145.6208729,0.4284,0.0706,1.0621
145.6244814,0.1904,-0.1446,0.752
145.6361212,0.0832,-0.0514,1.6117
145.6448603,0.4146,-0.0702,0.7372
