time_s,gforce_x,gforce_y,gforce_z
49.38741562,0.3442,0.338,1.5871
49.39746477,0.4064,0.3375,1.7253
49.40736139,0.2615,0.1895,1.7511
49.41724654,0.0597,0.061,1.6223
49.43481504,-0.0735,-0.0235,1.4351
49.43727116,-0.162,-0.1187,1.2268
49.47904377,-0.16,-0.194,0.9563
49.48045993,-0.0583,-0.2475,0.7038
49.48133497,0.0469,-0.3155,0.4923
49.48236716,0.21,-0.3882,0.4257
49.48722877,0.2521,-0.4208,0.5001
49.4970855,0.1032,-0.383,0.7158
49.50882289,-0.0847,-0.2755,0.9545
49.5169807,-0.2348,-0.1233,1.1504
49.53313673,-0.3155,0.022,1.3414
49.53732127,-0.3296,0.144,1.5027
49.57807112,-0.3269,0.2068,1.5509
49.57946143,-0.318,0.2314,1.4473
49.58034377,-0.2432,0.2673,1.2317
49.58115489,-0.1394,0.2514,0.9444
49.58726462,-0.1402,0.3174,0.7842
49.59707054,-0.0457,0.2952,0.576
49.60753962,0.0347,0.2714,0.385
49.61691935,0.0469,0.2403,0.2492
49.63417658,0.1029,0.2094,0.1554
49.63748066,0.1209,0.1698,0.073
49.67959035,0.1308,0.106,0.0134
49.68104693,0.0442,-0.0542,0.0192
49.68202358,-0.0592,-0.0934,0.1335
49.68281589,-0.1775,-0.1074,0.3435
49.68696112,-0.3134,-0.1415,0.6265
49.69712808,-0.4002,-0.1636,0.8492
49.708125,-0.4711,-0.1555,1.0949
49.71702197,-0.4422,-0.1109,1.2599
49.73615166,-0.3568,-0.0271,1.2778
49.7379782,-0.2994,0.0369,1.2534
49.78639681,-0.2413,0.0417,1.175
49.78793297,-0.2966,0.0417,1.1892
49.78886354,-0.3365,0.0099,1.2132
49.78976477,-0.4132,-0.015,1.2368
49.79068916,-0.4481,-0.054,1.2247
49.79746504,-0.4597,-0.1306,1.2077
49.80725181,-0.4642,-0.2238,1.1631
49.81693454,-0.4623,-0.285,1.1645
49.83461827,-0.4893,-0.2926,1.222
49.83766958,-0.5111,-0.2171,1.28
49.87996373,-0.5624,-0.0917,1.3772
49.88142966,-0.6062,0.022,1.4404
49.88248135,-0.5029,0.0536,1.4541
49.88325977,-0.2091,-0.0136,1.4083
49.88759135,0.0501,-0.1059,1.5153
49.89722812,0.111,-0.1483,1.712
49.90901827,0.1049,-0.1967,1.8451
49.91718185,0.0755,-0.1566,1.8446
49.92753262,0.0143,-0.1308,1.7586
49.93700377,-0.0035,-0.1192,1.5611
49.94824008,0.0768,-0.0479,1.2155
49.99588158,0.2245,0.058,0.8266
49.99831062,0.3352,0.1726,0.5333
49.99925677,0.3764,0.2725,0.3743
50.00034712,0.34,0.3145,0.3512
50.00150727,0.2402,0.2485,0.4918
50.0089247,0.0987,0.1523,0.7637
50.0171235,-0.0858,0.0357,1.044
50.0272275,-0.2111,-0.0816,1.2965
50.03719335,-0.2714,-0.1781,1.4092
50.04902227,-0.3004,-0.2101,1.4137
50.09682497,-0.2597,-0.2058,1.3171
50.09842027,-0.247,-0.1801,1.2055
50.0991975,-0.1848,-0.1345,1.0313
50.09988162,-0.1427,-0.1141,0.8706
50.10054585,-0.1049,-0.1058,0.7207
50.10870773,-0.075,-0.0842,0.5807
50.11730497,-0.0316,-0.0271,0.4531
50.12811416,0.0089,0.0359,0.3601
50.13692339,0.0558,0.113,0.3079
50.14795023,0.0368,0.1501,0.2632
50.19234758,0.0169,0.1641,0.2944
50.19387043,-0.0279,0.1606,0.3775
50.19490962,-0.0981,0.14,0.4917
50.19578743,-0.1942,0.1424,0.6437
50.19767423,-0.321,0.1617,0.8133
50.21173504,-0.4073,0.198,0.9431
50.21744239,-0.4176,0.208,0.9832
50.227635,-0.3801,0.1912,0.9637
50.23712143,-0.3029,0.1168,0.8658
50.24999823,-0.2696,0.12,0.8409
50.29527296,-0.2285,0.0665,0.7917
50.2969127,-0.1868,-0.0165,0.7572
50.29826431,-0.1831,-0.0618,0.7777
50.29902335,-0.1786,-0.087,0.8529
50.30008512,-0.1956,-0.0858,0.9336
50.30861893,-0.198,-0.0606,1.0417
50.3171847,-0.2372,-0.0048,1.1339
50.32735304,-0.3028,0.0843,1.2546
50.33712785,-0.4108,0.1716,1.3754
50.3473765,-0.5432,0.2299,1.541
50.39445366,-0.7078,0.1835,1.5026
50.39584612,-0.7144,0.1489,1.3922
50.39782339,-0.6864,0.0927,1.2422
50.3987822,-0.6358,0.0485,1.1221
50.39982827,-0.4621,-0.012,1.1183
50.41055143,-0.1456,0.0205,1.2915
50.4169977,0.2387,0.2066,1.4202
50.42742304,0.4139,0.2702,1.5932
50.436927,0.3264,0.1702,1.7877
50.44727323,0.1858,-0.0139,1.7415
50.49298131,0.0568,-0.1465,1.5263
50.4944792,-0.0104,-0.202,1.2372
50.49523973,-0.0083,-0.1926,0.9661
50.49612927,-0.006,-0.2152,0.6877
50.49778385,-0.004,-0.2913,0.5051
50.50821208,-0.0298,-0.3994,0.4852
50.5171907,-0.1073,-0.4463,0.6069
50.52730546,-0.1834,-0.3855,0.8025
50.53717054,-0.2535,-0.2387,1.0144
50.547278,-0.2805,-0.0814,1.1708
50.59225023,-0.2521,0.0473,1.2418
50.5937672,-0.2132,0.1358,1.2747
50.59461223,-0.1868,0.1923,1.2235
50.59533854,-0.156,0.2282,1.1092
50.59739189,-0.1116,0.2483,0.9704
50.60884912,-0.0847,0.2212,0.8034
50.61698466,-0.0464,0.2432,0.6583
50.62756643,0.0029,0.2202,0.5327
50.63716081,0.02,0.198,0.4256
50.64910081,0.0359,0.1456,0.3312
50.71066108,0.0175,0.1038,0.2597
50.71218712,0.0288,0.0322,0.2207
50.71299885,0.0095,-0.0315,0.1725
50.71396916,-0.0391,-0.0881,0.22
50.71495712,-0.1047,-0.1537,0.2978
50.71607662,-0.203,-0.2051,0.4544
50.71739808,-0.3191,-0.2442,0.6678
50.72824296,-0.4054,-0.2723,0.8328
50.73739423,-0.4665,-0.306,0.9914
50.75238554,-0.4584,-0.2673,1.0802
50.79599896,-0.3872,-0.1786,1.1071
50.79801962,-0.2879,-0.082,1.1129
50.79885316,-0.1876,0.0222,1.1239
50.7995975,-0.144,0.1351,1.1462
50.80047373,-0.1468,0.2422,1.2225
50.80788031,-0.1772,0.3017,1.3164
50.81699485,-0.2255,0.278,1.3814
50.82727377,-0.3087,0.1433,1.3895
50.83695258,-0.4437,-0.0351,1.3631
50.84694466,-0.6001,-0.1961,1.361
50.89457496,-0.6982,-0.2761,1.3658
50.89609585,-0.7213,-0.2617,1.3377
50.89717185,-0.6881,-0.1731,1.2774
50.89825831,-0.6135,-0.052,1.1762
50.8991047,-0.471,0.0392,1.083
50.90781854,-0.1797,0.0792,1.0575
50.91713108,0.236,-0.0099,1.0909
50.92732635,0.3804,-0.1764,1.3588
50.93713531,0.2351,-0.3117,1.6937
50.9493912,0.0601,-0.2607,1.8604
50.99688243,-0.058,-0.1448,1.8768
50.99927408,-0.0588,-0.0871,1.7947
51.00029435,0.0434,-0.0424,1.5444
51.00142785,0.1672,0.0357,1.1581
51.00282481,0.283,0.1336,0.777
51.00849877,0.3538,0.2366,0.5029
51.01691043,0.3745,0.3433,0.412
51.02707766,0.2767,0.4246,0.5364
51.03695116,0.0818,0.3833,0.8145
51.04935493,-0.1165,0.2447,1.2959
51.09492239,-0.2726,-0.004,1.3647
51.09634458,-0.3182,-0.0967,1.3845
51.0977577,-0.3166,-0.1182,1.2865
51.09859946,-0.2726,-0.1009,1.1374
51.0995025,-0.2182,-0.0961,0.9596
51.10731227,-0.1788,-0.1136,0.7984
51.11722908,-0.1479,-0.1495,0.665
51.13005304,-0.1355,-0.1766,0.5596
51.13711362,-0.1041,-0.187,0.4631
51.17387246,-0.0865,-0.1864,0.4031
51.17537896,-0.0409,-0.1601,0.3224
51.17636596,-0.0136,-0.1311,0.2514
51.17746366,-0.0082,-0.0869,0.2201
51.18716085,-0.0203,-0.0432,0.2287
51.19694846,-0.0567,0.0039,0.2725
51.2075282,-0.1416,0.0586,0.3971
51.21696654,-0.2325,0.1394,0.5832
51.2275795,-0.2923,0.2171,0.7505
51.23702973,-0.3434,0.2453,0.8852
51.24905762,-0.3608,0.2348,0.9749
51.30015558,-0.3392,0.2105,1.0062
51.30171919,-0.3177,0.166,1.0107
51.30266843,-0.2932,0.117,0.9958
51.30346369,-0.2663,0.0705,0.9985
51.30466289,-0.2509,0.0362,0.993
51.311162,-0.2388,0.0094,1.0153
51.31709719,-0.2426,-0.018,1.0706
51.32731943,-0.2217,-0.0498,1.0884
51.33693169,-0.2204,-0.0533,1.1155
51.34906481,-0.2599,0.0123,1.1669
51.39428708,-0.3266,0.1261,1.2319
51.39581454,-0.4285,0.2211,1.3123
51.39707412,-0.5502,0.2709,1.3952
51.39940081,-0.6279,0.2781,1.4601
51.40113666,-0.66,0.2486,1.479
51.40719135,-0.6257,0.2184,1.416
51.41713377,-0.5472,0.1364,1.3532
51.42907627,-0.2343,0.1791,1.4596
51.43739008,0.1457,0.3213,1.5428
51.47608619,0.3378,0.3483,1.6755
51.47824885,0.2806,0.264,1.7761
51.48009735,0.1686,0.1112,1.7941
51.48092093,0.0779,-0.0132,1.6693
51.48704985,-0.0475,-0.1236,1.4302
51.49720173,-0.1256,-0.2198,1.1497
51.50706946,-0.1349,-0.3144,0.8233
51.51693308,-0.1462,-0.4664,0.5764
51.52919031,-0.1163,-0.5982,0.5553
51.53702823,-0.038,-0.6187,0.6704
51.57590285,0.0006,-0.5174,0.9
51.57790027,-0.1007,-0.3269,1.0985
51.57875277,-0.1876,-0.156,1.2209
51.57981335,-0.222,-0.0322,1.2709
51.59185793,-0.2079,0.052,1.2585
51.59720816,-0.1797,0.1167,1.1667
51.60763596,-0.1799,0.1119,1.0338
51.61694331,-0.101,0.1087,0.8474
51.62840227,-0.0131,0.1736,0.6694
51.67728273,0.0601,0.2259,0.529
51.67891604,0.145,0.2778,0.3864
51.67971389,0.1979,0.2976,0.2701
51.68045689,0.2144,0.2989,0.154
51.68130596,0.2367,0.2549,0.0933
51.68923823,0.2362,0.1769,0.0722
51.69725489,0.2001,0.0882,0.0726
51.70750023,0.0573,0.0026,0.2184
51.71704793,-0.1256,-0.116,0.4599
51.72819881,-0.3531,-0.216,0.7781
51.77259962,-0.4946,-0.2917,1.0368
51.77458327,-0.6489,-0.3731,1.4066
51.77553208,-0.5697,-0.3275,1.3616
51.77671,-0.4498,-0.2447,1.2923
51.77830166,-0.3023,-0.1242,1.1995
51.79198989,-0.2027,-0.0046,1.103
51.79709466,-0.1157,0.0944,1.0456
51.80719431,-0.1809,0.117,1.1831
51.8169395,-0.1899,0.1433,1.275
51.82709043,-0.2858,0.1368,1.3401
51.84658919,-0.3882,0.0903,1.3916
51.84823808,-0.4751,0.0144,1.4021
51.89197946,-0.5353,-0.0465,1.3656
51.89346512,-0.5783,-0.0854,1.3046
51.89450731,-0.6037,-0.1,1.2466
51.8952735,-0.5932,-0.0756,1.1888
51.89722689,-0.493,-0.0315,1.1564
51.90884081,-0.2344,-0.0691,1.1788
51.91715385,0.1285,-0.2362,1.1993
51.92771608,0.2189,-0.3448,1.4206
51.94619016,0.1054,-0.334,1.7709
51.94852508,0.0489,-0.2256,1.9005
51.99623158,0.0011,-0.081,1.7976
51.99838758,-0.0219,-0.0369,1.5772
51.99927493,0.0397,-0.041,1.3096
52.00035723,0.1562,-0.0062,0.9854
52.00153131,0.2769,0.0529,0.7063
52.00860916,0.3636,0.1101,0.4873
52.01704935,0.4019,0.179,0.3831
52.02737181,0.3583,0.2465,0.4406
52.04433008,0.2378,0.2386,0.6142
52.04719293,0.0654,0.1274,0.8281
52.09017839,-0.0647,-0.0021,1.0324
52.09171843,-0.1616,-0.0859,1.1789
52.09248085,-0.2288,-0.1264,1.2626
52.09321062,-0.269,-0.1119,1.2943
52.09730323,-0.2394,-0.0699,1.2443
52.10751131,-0.2198,-0.0404,1.1864
52.11718227,-0.1842,-0.0029,1.08
52.12726219,-0.1542,0.0132,0.9488
52.14695962,-0.1318,0.0275,0.8228
52.14826346,-0.0685,0.0629,0.6941
52.19228935,-0.0884,0.0822,0.5541
52.19386916,-0.0337,0.119,0.4616
52.19478593,0.0044,0.1396,0.3979
52.19550346,0.0012,0.1449,0.3207
52.19745427,0.0187,0.1077,0.3227
52.20732189,-0.0235,0.047,0.3332
52.21697043,-0.0998,-0.0204,0.4113
52.22728639,-0.2212,-0.0656,0.5431
52.2443145,-0.3525,-0.0688,0.7428
52.24726881,-0.4645,0.0111,0.9242
52.28732066,-0.4968,0.0884,1.017
52.28898554,-0.4813,0.128,1.0296
52.29030385,-0.4048,0.1382,0.9591
52.29105766,-0.2987,0.1329,0.8541
52.297365,-0.1669,0.0667,0.7185
52.30736096,-0.1371,0.0876,0.6429
52.31717569,-0.1226,0.0601,0.7343
52.3273205,-0.1035,-0.0194,0.792
52.34470662,-0.1038,-0.0898,0.8678
52.34950992,-0.1544,-0.0817,1.0396
52.38841992,-0.3571,0.1197,1.3652
52.38988635,-0.4863,0.2386,1.4719
52.39071342,-0.6114,0.3152,1.5603
52.39707631,-0.6616,0.2814,1.5449
52.407544,-0.7234,0.3015,1.5753
52.41728742,-0.613,0.2232,1.5507
52.42715831,-0.3465,0.2149,1.583
52.44378242,0.027,0.3101,1.5976
52.4475695,0.2494,0.29,1.8926
52.49024881,0.0403,0.1554,1.9459
52.49215681,-0.1338,0.0136,1.8129
52.49321335,-0.1742,-0.1222,1.6133
52.49444273,-0.1228,-0.2494,1.3284
52.49797119,-0.0415,-0.37,0.9838
52.50736108,0.0238,-0.4773,0.6516
52.5169165,0.0651,-0.5257,0.4054
52.52735239,0.1485,-0.5321,0.3027
52.54395219,0.1759,-0.503,0.2574
52.54768723,0.1611,-0.3819,0.4139
52.58803592,0.0544,-0.2336,0.6342
52.58942223,-0.0384,-0.0822,0.8023
52.59040846,-0.1422,0.0491,0.9648
52.59120196,-0.2124,0.1494,1.0802
52.59718723,-0.248,0.2154,1.1425
52.60710927,-0.2687,0.2218,1.1832
52.61696039,-0.2474,0.2165,1.12
52.62685477,-0.2166,0.2132,0.9959
52.64336162,-0.1655,0.2025,0.871
52.68723242,-0.0095,0.1865,0.597
52.68864662,0.0417,0.1664,0.4737
52.68967192,0.0668,0.1412,0.3724
52.69048939,0.0696,0.1031,0.2923
52.69712912,0.0125,0.0734,0.2689
52.70719008,-0.0446,0.0258,0.297
52.71718073,-0.1081,0.0006,0.3928
52.72714219,-0.1974,-0.0226,0.5295
52.743324,-0.3005,-0.0634,0.7255
52.7480435,-0.3825,-0.1314,0.8876
52.78754789,-0.4606,-0.2047,1.026
52.78897069,-0.4854,-0.2299,1.1082
52.79028016,-0.4302,-0.2242,1.1063
52.79105546,-0.4178,-0.1798,1.1383
52.79699304,-0.2904,-0.1429,1.0895
52.807314,-0.2221,-0.09,1.0363
52.817118,-0.188,-0.0252,1.026
52.82748085,-0.2023,0.0452,1.0608
52.84504,-0.2161,0.1064,1.1199
52.84740073,-0.2554,0.138,1.2229
52.88816377,-0.2974,0.0942,1.291
52.88990831,-0.3905,-0.0384,1.3237
52.89083419,-0.5184,-0.175,1.3991
52.89163331,-0.6456,-0.2542,1.4707
52.89694735,-0.7029,-0.25,1.4904
52.90712435,-0.6869,-0.1505,1.4222
52.91712635,-0.6505,-0.0335,1.3135
52.92712977,-0.5064,0.0734,1.2143
52.94320108,-0.2011,0.1233,1.1436
52.94778866,0.1437,0.0823,1.1095
52.99049927,0.2966,-0.0451,1.3044
52.99671762,0.2447,-0.1902,1.5888
52.99781577,0.1901,-0.1899,1.7117
52.99871704,0.1301,-0.0992,1.626
52.99975604,0.0707,-0.0737,1.4875
53.00735512,0.0961,-0.0561,1.2587
53.01868481,0.161,-0.0204,0.9318
53.02714166,0.211,0.0534,0.6006
53.04229604,0.2536,0.1325,0.3909
53.04764858,0.2678,0.1826,0.3312
53.09251204,0.2316,0.2038,0.4258
53.09435223,0.1097,0.2136,0.6404
53.09522227,-0.0038,0.2279,0.9111
53.09628742,-0.1731,0.1678,1.1679
53.09774023,-0.2656,0.0905,1.3409
53.107489,-0.2857,0.0134,1.3796
53.11853646,-0.2658,-0.016,1.3221
53.12719296,-0.2213,-0.0274,1.203
53.142084,-0.168,-0.0377,0.8756
53.14743254,-0.1531,-0.1027,0.7462
53.18916696,-0.1363,-0.1179,0.6396
53.19067173,-0.1391,-0.1272,0.5507
53.19144066,-0.1093,-0.1185,0.4807
53.19217462,-0.0826,-0.1035,0.4251
53.19707242,-0.061,-0.0917,0.3789
53.20726492,-0.045,-0.077,0.3569
53.21727758,-0.0628,-0.0684,0.3745
53.22713719,-0.1313,-0.0457,0.4371
53.24202892,-0.2299,0.0268,0.5753
53.2470965,-0.3048,0.1441,0.7268
53.28779654,-0.3639,0.2259,0.8735
53.28917977,-0.3803,0.2643,0.9464
53.29027096,-0.3619,0.2587,0.9681
53.29102558,-0.325,0.2206,1.0024
53.29721946,-0.2658,0.1737,1.0031
53.30694208,-0.1848,0.0873,0.9385
53.31729173,-0.2296,0.0978,1.0615
53.32743916,-0.1848,0.03,1.0737
53.34507139,-0.1821,0.0081,1.1105
53.34760412,-0.179,0.0176,1.153
53.41076262,-0.1945,0.0694,1.1744
53.41226781,-0.2548,0.1639,1.2015
53.4132155,-0.3445,0.2559,1.2566
53.41427092,-0.473,0.2918,1.3116
53.41523662,-0.5995,0.2736,1.3917
53.41648762,-0.6749,0.2389,1.4178
53.42167562,-0.6875,0.1996,1.4239
53.42737889,-0.5894,0.1568,1.4252
53.44246181,-0.3535,0.1684,1.512
53.44742942,0.0057,0.2419,1.5974
53.49027523,0.2673,0.2359,1.6472
53.49227969,0.2741,0.1504,1.7717
53.49308265,0.1876,0.0358,1.7596
53.49402712,0.0711,-0.07,1.624
53.49730746,-0.0046,-0.147,1.4269
53.50740404,-0.0242,-0.1963,1.2008
53.51737873,0.0127,-0.2399,0.9107
53.52709808,0.0443,-0.2941,0.64
53.54173077,0.0806,-0.3728,0.43
53.54718,0.1038,-0.4151,0.3461
53.58812377,0.0816,-0.4198,0.4343
53.58947862,-0.0243,-0.3583,0.6224
53.59059335,-0.1421,-0.2303,0.8348
53.59137381,-0.214,-0.0777,0.9963
53.59686204,-0.2257,0.1209,1.1233
53.60734819,-0.1928,0.1228,1.1585
53.61966177,-0.2112,0.1705,1.1796
53.62770512,-0.1958,0.2413,1.1396
53.63704042,-0.1732,0.263,1.0481
53.6472285,-0.1383,0.2557,0.8892
53.65919258,-0.0914,0.2349,0.7429
53.70552904,-0.0384,0.1992,0.6065
53.70765389,-0.0004,0.2018,0.5016
53.70845108,0.0276,0.1643,0.3935
53.70930335,0.0252,0.1248,0.311
53.7103965,0.0327,0.0834,0.2789
53.71899973,-0.0015,0.0235,0.2574
53.72699096,-0.0619,-0.0315,0.3276
53.73783746,-0.1627,-0.0569,0.4603
53.74708404,-0.27,-0.0735,0.6518
53.76107165,-0.3792,-0.116,0.833
53.80687223,-0.4843,-0.1848,0.9912
53.80841004,-0.4887,-0.1984,1.0454
53.80927012,-0.5192,-0.2329,1.1134
53.81029862,-0.423,-0.1858,1.0638
53.81116789,-0.3055,-0.1351,1.0021
53.82140865,-0.2122,-0.0745,0.9488
53.82721162,-0.1532,-0.0216,0.9518
53.83713273,-0.1544,0.0497,0.9937
53.84715531,-0.2305,0.1241,1.2046
53.85862796,-0.2766,0.0702,1.3151
53.90417204,-0.3575,-0.0718,1.3557
53.90595119,-0.4964,-0.2304,1.3999
53.90710177,-0.6425,-0.3272,1.4568
53.90819442,-0.738,-0.3325,1.4811
53.90949862,-0.7385,-0.2478,1.4125
53.91900708,-0.6985,-0.1196,1.2947
53.92732246,-0.5951,0.0101,1.1602
53.93743362,-0.4103,0.0809,1.1013
53.94723835,-0.018,0.0942,1.076
53.95911369,0.3158,-0.0226,1.1536
53.96725746,0.3442,-0.1653,1.4701
54.00767931,0.2209,-0.1722,1.7478
54.00907415,0.1082,-0.0501,1.8225
54.01004435,0.0365,0.0261,1.7497
54.01110631,0.0428,0.0283,1.5849
54.01920754,0.1112,0.0501,1.2637
54.0272155,0.1706,0.1138,0.9053
54.03725189,0.2029,0.2112,0.6054
54.04761327,0.2256,0.2959,0.4119
54.05733112,0.2096,0.3258,0.3892
54.10523746,0.1245,0.2977,0.5323
54.10722758,0.0148,0.2178,0.7311
54.10802896,-0.0976,0.1138,0.9462
54.10889592,-0.1537,0.0217,1.0966
54.10990308,-0.1875,-0.0586,1.1718
54.12068677,-0.2035,-0.0931,1.1954
54.12692292,-0.2046,-0.1022,1.1364
54.13781335,-0.1953,-0.1452,1.073
54.14723939,-0.1705,-0.1683,0.9591
54.16064831,-0.1704,-0.1893,0.8617
54.20778392,-0.1616,-0.1964,0.7541
54.20921389,-0.1528,-0.1917,0.6622
54.21034469,-0.1496,-0.177,0.5631
54.21109385,-0.12,-0.1512,0.4996
54.21204508,-0.1081,-0.1207,0.4189
54.21904269,-0.0654,-0.0901,0.3715
54.22710208,-0.0384,-0.055,0.3439
54.23847454,-0.0484,-0.0272,0.3441
54.24698854,-0.0914,0.0107,0.4085
54.25684185,-0.1531,0.0771,0.5273
54.301352,-0.2343,0.1634,0.6779
54.30308742,-0.2905,0.2394,0.8223
54.30406412,-0.3292,0.2822,0.9431
54.30497077,-0.3509,0.2766,1.0247
54.30736331,-0.3351,0.2322,1.109
54.32033304,-0.3055,0.1957,1.1617
54.34042212,-0.2234,0.1394,1.2066
54.34709612,-0.2,0.1429,1.2424
54.38625108,-0.1717,0.1213,1.2479
54.38802969,-0.1818,0.1115,1.1799
54.38889639,-0.2232,0.1085,1.133
54.38974446,-0.3066,0.1362,1.1385
54.39695658,-0.4102,0.1671,1.1779
54.40743527,-0.5139,0.1783,1.2455
54.41979708,-0.5967,0.1605,1.3
54.42714431,-0.6546,0.1193,1.3377
54.43702246,-0.6788,0.0724,1.3217
54.4471575,-0.5921,0.0209,1.3458
54.45781558,-0.3674,0.045,1.4879
54.51881885,-0.0407,0.1856,1.6052
54.52020585,0.1981,0.2251,1.6372
54.52103865,0.204,0.1665,1.8152
54.52197781,0.1523,0.0886,1.8314
54.5230145,0.1044,-0.0197,1.6409
54.52414588,0.0766,-0.0966,1.1689
54.52689104,0.0766,-0.1143,1.1689
54.53754885,0.1049,-0.1266,0.6207
54.54709188,0.1094,-0.1871,0.4026
54.55812408,0.1109,-0.2533,0.309
54.61239142,0.0665,-0.307,0.3398
54.61428808,-0.0439,-0.2718,0.5013
54.61537104,-0.143,-0.1269,0.7203
54.61637092,-0.1942,0.0285,0.9078
54.61823635,-0.21,0.1521,1.0621
54.61958731,-0.2333,0.2066,1.1894
54.62737596,-0.2282,0.238,1.2603
54.64117088,-0.2419,0.2165,1.2434
54.64726442,-0.1673,0.1848,1.1139
54.68744127,-0.1477,0.2014,0.9946
54.68900719,-0.0965,0.1997,0.8071
54.69024396,-0.0425,0.2024,0.6695
54.69128254,-0.0183,0.1862,0.4967
54.69717135,0.0107,0.1513,0.3808
54.70741781,0.0081,0.0937,0.2992
54.71741835,-0.0021,0.0221,0.2604
54.7269555,-0.0327,-0.0561,0.2377
54.73710423,-0.1189,-0.1341,0.3109
54.74723365,-0.1991,-0.1766,0.4494
54.75881158,-0.2907,-0.1936,0.6185
54.80953158,-0.3663,-0.1891,0.7903
54.81158069,-0.4236,-0.1819,0.9555
54.81267969,-0.4474,-0.172,1.0793
54.81370815,-0.4308,-0.1405,1.136
54.81661515,-0.3596,-0.0981,1.1266
54.81771758,-0.2606,-0.0464,1.0892
54.82707304,-0.1881,0.0028,1.0537
54.84190088,-0.1557,0.0424,1.0701
54.84696954,-0.168,0.0559,1.1126
54.88720027,-0.2162,0.0271,1.1558
54.88873323,-0.2817,-0.0369,1.2125
54.88983892,-0.3528,-0.1349,1.2508
54.89091204,-0.4389,-0.2485,1.2813
54.89725335,-0.5652,-0.344,1.3437
54.9071805,-0.6711,-0.3792,1.4225
54.91707288,-0.7219,-0.3379,1.4346
54.92724892,-0.7344,-0.2332,1.3797
54.93730404,-0.7235,-0.0998,1.3175
54.94745492,-0.6141,0.0061,1.2355
54.95731296,-0.2929,0.1013,1.2242
55.00389396,0.2016,0.1202,1.1366
55.00576727,0.4042,0.0269,1.2273
55.00706315,0.2988,-0.1363,1.5258
55.00822462,0.2204,-0.1735,1.7111
55.00941292,0.0829,-0.1417,1.6907
55.01923238,-0.0431,-0.1187,1.614
55.02700096,-0.0073,-0.0938,1.4448
55.03732196,0.0749,-0.0282,1.0785
55.04710623,0.1465,0.0672,0.7057
55.05822435,0.2052,0.1601,0.4401
55.10593319,0.2525,0.2088,0.3282
55.10748038,0.2449,0.2283,0.3972
55.10833435,0.152,0.2347,0.5943
55.10910019,0.047,0.2392,0.8381
55.10999046,-0.0811,0.1972,1.0952
55.11691269,-0.1752,0.1195,1.2456
55.12743488,-0.2008,0.0406,1.2824
55.13794031,-0.2628,-0.0065,1.2786
55.15481181,-0.2427,0.0018,1.2317
55.15778854,-0.2138,-0.0173,1.1586
55.19945835,-0.1926,-0.0387,1.068
55.20078877,-0.1654,-0.0581,0.9472
55.20168519,-0.1251,-0.0695,0.8207
55.20255631,-0.135,-0.0619,0.6966
55.20720558,-0.0969,-0.0451,0.5692
55.217365,-0.0729,-0.0292,0.4569
55.22697727,-0.0392,-0.0034,0.3827
55.23719962,-0.0432,0.0204,0.3369
55.25479735,-0.0784,0.0373,0.3884
55.257704,-0.1511,0.0785,0.5
55.30020973,-0.2482,0.1509,0.6282
55.30178588,-0.3235,0.2366,0.7632
55.30268508,-0.3502,0.2747,0.8385
55.30340346,-0.331,0.272,0.8575
55.30711512,-0.299,0.218,0.8232
55.31814512,-0.2521,0.1441,0.8168
55.32708027,-0.2023,0.074,0.7964
55.33780004,-0.1641,0.0042,0.7944
55.35444842,-0.1749,-0.0107,0.8895
55.35694042,-0.1923,-0.0531,1.0001
55.39840581,-0.2344,-0.0678,1.1382
55.39980688,-0.2712,-0.0595,1.2444
55.40068935,-0.3227,0.0068,1.326
55.40143896,-0.382,0.1129,1.3829
55.40707738,-0.4569,0.2044,1.4508
55.41781285,-0.5303,0.2608,1.4977
55.42676765,-0.6066,0.2794,1.5153
55.43694492,-0.6683,0.2557,1.5156
55.44718808,-0.6872,0.2328,1.4705
55.45701665,-0.6309,0.1623,1.4454
55.50486808,-0.4041,0.1281,1.5065
55.50658577,-0.0264,0.2167,1.5864
55.50781973,0.2779,0.2979,1.6233
55.50856842,0.3497,0.2834,1.7673
55.50945754,0.2874,0.1484,1.7811
55.51720604,0.1578,-0.0203,1.5853
55.52703081,0.0436,-0.1493,1.3511
55.53742462,-0.0282,-0.2114,1.0941
55.55477123,-0.0492,-0.2432,0.8088
55.55746112,-0.0651,-0.3011,0.5029
55.60920338,0.0086,-0.3655,0.3307
55.61078046,0.0768,-0.3965,0.3298
55.61165231,0.0584,-0.401,0.4518
55.61399804,-0.0497,-0.3404,0.676
55.61508269,-0.1677,-0.2101,0.9216
55.61978954,-0.2265,-0.0476,1.0747
55.62716273,-0.2394,0.0833,1.1707
55.63751461,-0.2467,0.1622,1.1969
55.65434408,-0.2188,0.1907,1.1584
55.65743185,-0.2075,0.2303,1.1132
55.70778358,-0.1484,0.2476,0.9925
55.70941411,-0.0904,0.2566,0.8837
55.71060496,-0.0232,0.2554,0.719
55.71154327,0.0068,0.2272,0.5774
55.712615,0.0363,0.1874,0.4762
55.71894965,0.0308,0.1396,0.369
55.72736677,0.0155,0.086,0.2959
55.73744504,-0.0067,0.0232,0.2613
55.75513504,-0.0364,-0.0287,0.2641
55.75722027,-0.0955,-0.0704,0.337
55.80801042,-0.1726,-0.1147,0.4542
55.80944065,-0.2819,-0.1761,0.6483
55.81052823,-0.3724,-0.2276,0.8361
