time_s	gforce_x	gforce_y	gforce_z	ang_vel_x	ang_vel_y	ang_vel_z
191.061	-0.38	0.09	0.91	-0.23	-0.53	0.44
191.084	-0.38	0.09	0.91	-0.27	-0.43	0.4
191.086	-0.42	0.06	1.0	-0.27	-0.43	0.4
191.087	-0.42	0.06	1.0	-0.28	-0.29	0.37
191.088	-0.44	0.06	1.09	-0.28	-0.29	0.37
191.09	-0.44	0.06	1.09	-0.25	-0.15	0.34
191.091	-0.4	0.08	1.15	-0.25	-0.15	0.34
191.098	-0.4	0.08	1.15	-0.18	-0.03	0.3
191.101	-0.34	0.11	1.18	-0.18	-0.03	0.3
191.108	-0.34	0.11	1.18	-0.1	0.03	0.23
191.111	-0.3	0.12	1.16	-0.1	0.03	0.23
191.12	-0.3	0.12	1.16	-0.03	0.04	0.16
191.122	-0.27	0.11	1.1	-0.03	0.04	0.16
191.128	-0.27	0.11	1.1	0.0	-0.01	0.09
191.13	-0.29	0.11	1.05	0.0	-0.01	0.09
191.138	-0.29	0.11	1.05	0.02	-0.08	0.02
191.141	-0.34	0.16	1.03	0.02	-0.08	0.02
191.148	-0.34	0.16	1.03	0.05	-0.11	-0.05
191.151	-0.46	0.2	1.05	0.05	-0.11	-0.05
191.158	-0.46	0.2	1.05	0.1	-0.1	-0.1
191.16	-0.57	0.2	1.07	0.1	-0.1	-0.1
191.168	-0.57	0.2	1.07	0.13	-0.03	-0.14
191.173	-0.67	0.17	1.1	0.13	-0.03	-0.14
191.178	-0.67	0.17	1.1	0.14	0.1	-0.16
191.181	-0.73	0.12	1.1	0.14	0.1	-0.16
191.205	-0.73	0.12	1.1	0.12	0.24	-0.17
191.208	-0.75	0.07	1.07	0.12	0.24	-0.17
191.209	-0.75	0.07	1.07	0.1	0.35	-0.16
191.211	-0.71	0.0	1.08	0.1	0.35	-0.16
191.212	-0.71	0.0	1.08	0.09	0.44	-0.11
191.213	-0.58	-0.02	1.18	0.09	0.44	-0.11
191.228	-0.58	-0.02	1.18	0.13	0.46	-0.06
191.231	-0.34	0.07	1.3	0.13	0.46	-0.06
191.232	-0.34	0.07	1.3	0.26	0.35	-0.09
191.233	-0.15	0.05	1.36	0.26	0.35	-0.09
191.243	-0.15	0.05	1.36	0.39	0.16	-0.12
191.244	-0.08	-0.01	1.52	0.39	0.16	-0.12
191.248	-0.08	-0.01	1.52	0.54	-0.04	-0.12
191.251	-0.09	-0.07	1.59	0.54	-0.04	-0.12
191.258	-0.09	-0.07	1.59	0.7	-0.19	-0.06
191.26	-0.07	-0.1	1.64	0.7	-0.19	-0.06
191.288	-0.07	-0.1	1.64	0.81	-0.16	0.0
191.291	0.0	-0.08	1.56	0.81	-0.16	0.0
191.292	0.0	-0.08	1.56	0.84	0.01	0.04
191.293	0.05	-0.05	1.39	0.84	0.01	0.04
191.295	0.05	-0.05	1.39	0.78	0.25	0.05
191.299	0.09	-0.04	1.16	0.78	0.25	0.05
191.301	0.09	-0.04	1.16	0.67	0.45	0.04
191.303	0.13	-0.06	0.95	0.67	0.45	0.04
191.308	0.13	-0.06	0.95	0.55	0.53	-0.01
191.31	0.13	-0.11	0.79	0.55	0.53	-0.01
191.32	0.13	-0.11	0.79	0.41	0.46	-0.08
191.323	0.06	-0.2	0.69	0.41	0.46	-0.08
191.328	0.06	-0.2	0.69	0.27	0.32	-0.17
191.33	-0.08	-0.3	0.69	0.27	0.32	-0.17
191.338	-0.08	-0.3	0.69	0.14	0.16	-0.23
191.34	-0.23	-0.42	0.78	0.14	0.16	-0.23
191.348	-0.23	-0.42	0.78	0.05	0.0	-0.24
191.35	-0.36	-0.47	0.9	0.05	0.0	-0.24
191.358	-0.36	-0.47	0.9	0.03	-0.15	-0.17
191.36	-0.44	-0.37	0.98	0.03	-0.15	-0.17
191.381	-0.44	-0.37	0.98	0.0	-0.22	-0.06
191.383	-0.4	-0.18	0.98	0.0	-0.22	-0.06
191.384	-0.4	-0.18	0.98	-0.05	-0.22	0.0
191.385	-0.37	-0.06	0.97	-0.05	-0.22	0.0
191.403	-0.37	-0.06	0.97	-0.1	-0.23	0.03
191.405	-0.3	0.07	0.97	-0.1	-0.23	0.03
191.406	-0.3	0.07	0.97	-0.17	-0.19	0.01
191.407	-0.22	0.16	0.94	-0.17	-0.19	0.01
191.408	-0.22	0.16	0.94	-0.26	-0.11	-0.08
191.411	-0.17	0.18	0.9	-0.26	-0.11	-0.08
191.419	-0.17	0.18	0.9	-0.37	-0.04	-0.19
191.422	-0.13	0.18	0.84	-0.37	-0.04	-0.19
191.428	-0.13	0.18	0.84	-0.42	-0.01	-0.28
191.43	-0.09	0.16	0.84	-0.42	-0.01	-0.28
191.438	-0.09	0.16	0.84	-0.39	0.01	-0.3
191.44	-0.08	0.18	0.77	-0.39	0.01	-0.3
191.448	-0.08	0.18	0.77	-0.32	0.0	-0.3
191.451	-0.06	0.18	0.72	-0.32	0.0	-0.3
191.458	-0.06	0.18	0.72	-0.22	-0.03	-0.29
191.46	-0.03	0.18	0.59	-0.22	-0.03	-0.29
191.488	-0.03	0.18	0.59	-0.12	-0.07	-0.3
191.49	-0.04	0.16	0.55	-0.12	-0.07	-0.3
191.491	-0.04	0.16	0.55	-0.02	-0.12	-0.34
191.492	-0.06	0.12	0.51	-0.02	-0.12	-0.34
191.494	-0.06	0.12	0.51	0.05	-0.18	-0.41
191.495	-0.11	0.03	0.5	0.05	-0.18	-0.41
191.498	-0.11	0.03	0.5	0.1	-0.26	-0.49
191.508	-0.19	-0.09	0.52	0.1	-0.26	-0.49
191.516	-0.19	-0.09	0.52	0.11	-0.35	-0.58
191.519	-0.3	-0.22	0.59	0.11	-0.35	-0.58
191.524	-0.3	-0.22	0.59	0.05	-0.43	-0.66
191.525	-0.39	-0.29	0.74	0.05	-0.43	-0.66
191.528	-0.39	-0.29	0.74	-0.03	-0.47	-0.69
191.531	-0.45	-0.33	0.85	-0.03	-0.47	-0.69
191.542	-0.45	-0.33	0.85	-0.09	-0.43	-0.68
191.544	-0.47	-0.34	0.9	-0.09	-0.43	-0.68
191.548	-0.47	-0.34	0.9	-0.13	-0.35	-0.64
191.552	-0.47	-0.33	0.9	-0.13	-0.35	-0.64
191.558	-0.47	-0.33	0.9	-0.13	-0.27	-0.58
191.56	-0.44	-0.3	0.88	-0.13	-0.27	-0.58
191.569	-0.44	-0.3	0.88	-0.1	-0.2	-0.49
191.572	-0.41	-0.27	0.86	-0.1	-0.2	-0.49
191.578	-0.41	-0.27	0.86	-0.06	-0.16	-0.41
191.58	-0.4	-0.24	0.85	-0.06	-0.16	-0.41
191.588	-0.4	-0.24	0.85	-0.02	-0.14	-0.32
191.59	-0.36	-0.19	0.86	-0.02	-0.14	-0.32
191.598	-0.36	-0.19	0.86	0.03	-0.13	-0.24
191.619	-0.33	-0.14	0.87	0.03	-0.13	-0.24
191.621	-0.33	-0.14	0.87	0.1	-0.14	-0.1
191.622	-0.31	-0.09	0.91	0.1	-0.14	-0.1
191.623	-0.31	-0.09	0.91	0.12	-0.2	-0.07
191.625	-0.34	-0.06	0.98	0.12	-0.2	-0.07
191.628	-0.34	-0.06	0.98	0.14	-0.22	-0.05
191.63	-0.38	-0.02	1.1	0.14	-0.22	-0.05
191.642	-0.38	-0.02	1.1	0.18	-0.19	-0.02
191.645	-0.4	0.0	1.21	0.18	-0.19	-0.02
191.648	-0.4	0.0	1.21	0.22	-0.12	0.02
191.658	-0.42	0.0	1.28	0.22	-0.12	0.02
191.661	-0.42	0.0	1.28	0.23	-0.04	0.06
191.663	-0.45	-0.05	1.28	0.23	-0.04	0.06
191.671	-0.45	-0.05	1.28	0.21	0.02	0.06
191.673	-0.53	-0.13	1.23	0.21	0.02	0.06
191.678	-0.53	-0.13	1.23	0.13	0.1	0.03
191.68	-0.64	-0.21	1.21	0.13	0.1	0.03
191.703	-0.64	-0.21	1.21	0.05	0.23	0.02
191.705	-0.7	-0.24	1.18	0.05	0.23	0.02
191.706	-0.7	-0.24	1.18	-0.01	0.37	0.05
191.707	-0.73	-0.22	1.1	-0.01	0.37	0.05
191.709	-0.73	-0.22	1.1	-0.04	0.5	0.09
191.711	-0.74	-0.18	1.01	-0.04	0.5	0.09
191.718	-0.74	-0.18	1.01	-0.06	0.57	0.12
191.72	-0.68	-0.13	0.96	-0.06	0.57	0.12
191.728	-0.68	-0.13	0.96	-0.09	0.57	0.14
191.73	-0.51	-0.09	0.99	-0.09	0.57	0.14
191.738	-0.51	-0.09	0.99	-0.16	0.46	0.16
191.74	-0.19	-0.11	1.02	-0.16	0.46	0.16
191.748	-0.19	-0.11	1.02	-0.3	0.18	0.15
191.753	0.0	-0.11	1.2	-0.3	0.18	0.15
191.758	0.0	-0.11	1.2	-0.39	-0.15	0.1
191.76	0.06	-0.16	1.47	-0.39	-0.15	0.1
191.768	0.06	-0.16	1.47	-0.46	-0.35	0.08
191.77	0.04	-0.16	1.7	-0.46	-0.35	0.08
191.778	0.04	-0.16	1.7	-0.52	-0.3	0.06
191.78	-0.07	-0.08	1.81	-0.52	-0.3	0.06
191.791	-0.07	-0.08	1.81	-0.56	-0.05	0.03
191.791	-0.1	-0.06	1.8	-0.56	-0.05	0.03
191.798	-0.1	-0.06	1.8	-0.56	0.36	0.01
191.807	-0.06	-0.04	1.58	-0.56	0.36	0.01
191.808	-0.06	-0.04	1.58	-0.49	0.71	0.02
191.81	0.03	-0.02	1.27	-0.49	0.71	0.02
191.818	0.03	-0.02	1.27	-0.42	0.88	0.05
191.82	0.13	0.02	0.97	-0.42	0.88	0.05
191.828	0.13	0.02	0.97	-0.39	0.83	0.05
191.83	0.2	0.06	0.74	-0.39	0.83	0.05
191.838	0.2	0.06	0.74	-0.41	0.6	0.02
191.84	0.21	0.12	0.61	-0.41	0.6	0.02
191.848	0.21	0.12	0.61	-0.46	0.31	-0.05
191.855	0.14	0.22	0.62	-0.46	0.31	-0.05
191.858	0.14	0.22	0.62	-0.48	0.04	-0.14
191.86	0.01	0.3	0.72	-0.48	0.04	-0.14
191.871	0.01	0.3	0.72	-0.42	-0.16	-0.2
191.872	-0.14	0.32	0.88	-0.42	-0.16	-0.2
191.878	-0.14	0.32	0.88	-0.29	-0.22	-0.21
191.88	-0.25	0.24	1.07	-0.29	-0.22	-0.21
191.899	-0.25	0.24	1.07	-0.13	-0.13	-0.2
191.902	-0.3	0.12	1.12	-0.13	-0.13	-0.2
191.903	-0.3	0.12	1.12	0.03	-0.05	-0.15
191.904	-0.34	0.0	1.12	0.03	-0.05	-0.15
191.908	-0.34	0.0	1.12	0.2	0.03	-0.07
191.91	-0.33	-0.06	1.12	0.2	0.03	-0.07
191.921	-0.33	-0.06	1.12	0.34	0.1	0.02
191.922	-0.31	-0.13	1.06	0.34	0.1	0.02
191.928	-0.31	-0.13	1.06	0.42	0.14	0.09
191.93	-0.3	-0.19	1.0	0.42	0.14	0.09
191.938	-0.3	-0.19	1.0	0.43	0.16	0.12
191.94	-0.26	-0.23	0.96	0.43	0.16	0.12
191.948	-0.26	-0.23	0.96	0.41	0.18	0.11
191.954	-0.22	-0.25	0.89	0.41	0.18	0.11
191.958	-0.22	-0.25	0.89	0.35	0.19	0.08
191.96	-0.17	-0.26	0.8	0.35	0.19	0.08
191.968	-0.17	-0.26	0.8	0.25	0.19	0.05
191.97	-0.17	-0.27	0.68	0.25	0.19	0.05
191.978	-0.17	-0.27	0.68	0.14	0.17	0.04
191.98	-0.16	-0.27	0.61	0.14	0.17	0.04
192.002	-0.16	-0.27	0.61	0.03	0.18	0.05
192.004	-0.16	-0.25	0.54	0.03	0.18	0.05
192.004	-0.16	-0.25	0.54	-0.06	0.16	0.1
192.005	-0.16	-0.22	0.48	-0.06	0.16	0.1
192.011	-0.16	-0.22	0.48	-0.14	0.1	0.18
192.012	-0.16	-0.19	0.47	-0.14	0.1	0.18
192.025	-0.16	-0.19	0.47	-0.19	0.03	0.28
192.027	-0.19	-0.14	0.49	-0.19	0.03	0.28
192.028	-0.19	-0.14	0.49	-0.21	-0.07	0.39
192.03	-0.21	-0.08	0.53	-0.21	-0.07	0.39
192.038	-0.21	-0.08	0.53	-0.19	-0.18	0.5
192.041	-0.25	-0.01	0.62	-0.19	-0.18	0.5
192.048	-0.25	-0.01	0.62	-0.15	-0.26	0.61
192.051	-0.27	0.07	0.69	-0.15	-0.26	0.61
192.058	-0.27	0.07	0.69	-0.09	-0.33	0.69
192.06	-0.28	0.15	0.75	-0.09	-0.33	0.69
192.068	-0.28	0.15	0.75	-0.04	-0.38	0.72
192.07	-0.3	0.2	0.77	-0.04	-0.38	0.72
192.078	-0.3	0.2	0.77	-0.02	-0.42	0.72
192.097	-0.32	0.24	0.79	-0.02	-0.42	0.72
192.099	-0.32	0.24	0.79	-0.04	-0.44	0.7
192.1	-0.32	0.24	0.79	-0.07	-0.44	0.64
192.103	-0.33	0.19	0.85	-0.07	-0.44	0.64
192.114	-0.33	0.19	0.85	-0.11	-0.42	0.56
192.116	-0.35	0.14	0.88	-0.11	-0.42	0.56
192.118	-0.35	0.14	0.88	-0.16	-0.35	0.47
192.125	-0.36	0.09	0.9	-0.16	-0.35	0.47
192.128	-0.36	0.09	0.9	-0.2	-0.26	0.39
192.134	-0.38	0.05	0.93	-0.2	-0.26	0.39
192.138	-0.38	0.05	0.93	-0.22	-0.14	0.33
192.14	-0.4	0.03	0.96	-0.22	-0.14	0.33
192.148	-0.4	0.03	0.96	-0.24	-0.04	0.29
192.15	-0.39	0.04	0.99	-0.24	-0.04	0.29
192.158	-0.39	0.04	0.99	-0.23	0.04	0.26
192.16	-0.35	0.09	1.02	-0.23	0.04	0.26
192.182	-0.35	0.09	1.02	-0.19	0.09	0.21
192.183	-0.34	0.1	1.01	-0.19	0.09	0.21
192.184	-0.34	0.1	1.01	-0.12	0.09	0.14
192.184	-0.33	0.12	0.98	-0.12	0.09	0.14
192.188	-0.33	0.12	0.98	-0.05	0.04	0.08
192.19	-0.36	0.12	0.97	-0.05	0.04	0.08
192.198	-0.36	0.12	0.97	-0.01	-0.04	0.03
192.201	-0.42	0.13	0.99	-0.01	-0.04	0.03
192.208	-0.42	0.13	0.99	0.0	-0.1	-0.02
192.21	-0.51	0.14	1.01	0.0	-0.1	-0.02
192.218	-0.51	0.14	1.01	0.0	-0.12	-0.08
192.22	-0.61	0.12	1.05	0.0	-0.12	-0.08
192.228	-0.61	0.12	1.05	0.02	-0.07	-0.14
192.23	-0.69	0.08	1.08	0.02	-0.07	-0.14
192.238	-0.69	0.08	1.08	0.03	0.04	-0.18
192.242	-0.72	0.02	1.1	0.03	0.04	-0.18
192.248	-0.72	0.02	1.1	0.03	0.19	-0.2
192.251	-0.73	-0.05	1.08	0.03	0.19	-0.2
192.258	-0.73	-0.05	1.08	0.0	0.5	-0.1
192.26	-0.69	-0.12	1.15	0.0	0.5	-0.1
192.268	-0.69	-0.12	1.15	0.01	0.62	0.03
192.27	-0.49	-0.04	1.36	0.01	0.62	0.03
192.278	-0.49	-0.04	1.36	0.15	0.6	0.13
192.28	-0.13	0.12	1.54	0.15	0.6	0.13
192.299	-0.13	0.12	1.54	0.36	0.37	0.12
192.301	0.0	0.04	1.63	0.36	0.37	0.12
192.302	0.0	0.04	1.63	0.51	0.08	0.11
192.303	-0.03	-0.04	1.67	0.51	0.08	0.11
192.308	-0.03	-0.04	1.67	0.64	-0.21	0.15
192.31	-0.08	-0.09	1.72	0.64	-0.21	0.15
192.318	-0.08	-0.09	1.72	0.76	-0.25	0.22
192.32	-0.04	-0.06	1.66	0.76	-0.25	0.22
192.328	-0.04	-0.06	1.66	0.83	-0.04	0.25
192.33	0.04	-0.02	1.47	0.83	-0.04	0.25
192.338	0.04	-0.02	1.47	0.79	0.26	0.21
192.34	0.06	-0.01	1.2	0.79	0.26	0.21
192.348	0.06	-0.01	1.2	0.69	0.52	0.13
192.351	0.1	-0.02	0.96	0.69	0.52	0.13
192.358	0.1	-0.02	0.96	0.58	0.62	0.02
192.36	0.13	-0.06	0.8	0.58	0.62	0.02
192.368	0.13	-0.06	0.8	0.48	0.56	-0.14
192.37	0.09	-0.12	0.69	0.48	0.56	-0.14
192.378	0.09	-0.12	0.69	0.38	0.33	-0.29
192.38	-0.03	-0.2	0.67	0.38	0.33	-0.29
192.388	-0.03	-0.2	0.67	0.26	0.04	-0.38
192.39	-0.18	-0.28	0.75	0.26	0.04	-0.38
192.412	-0.18	-0.28	0.75	0.17	-0.18	-0.38
192.417	-0.34	-0.32	0.91	0.17	-0.18	-0.38
192.419	-0.34	-0.32	0.91	0.17	-0.35	-0.28
192.421	-0.49	-0.25	1.03	0.17	-0.35	-0.28
192.422	-0.49	-0.25	1.03	0.16	-0.39	-0.13
192.423	-0.43	-0.08	1.09	0.16	-0.39	-0.13
192.428	-0.43	-0.08	1.09	0.13	-0.31	-0.06
192.43	-0.37	0.08	1.07	0.13	-0.31	-0.06
192.439	-0.37	0.08	1.07	0.07	-0.23	-0.07
192.441	-0.29	0.16	1.08	0.07	-0.23	-0.07
192.448	-0.29	0.16	1.08	-0.01	-0.1	-0.15
192.455	-0.21	0.21	0.99	-0.01	-0.1	-0.15
192.458	-0.21	0.21	0.99	-0.13	0.02	-0.29
192.46	-0.17	0.22	0.93	-0.13	0.02	-0.29
192.469	-0.17	0.22	0.93	-0.22	0.1	-0.44
192.47	-0.13	0.23	0.86	-0.22	0.1	-0.44
192.478	-0.13	0.23	0.86	-0.25	0.14	-0.56
192.48	-0.11	0.24	0.81	-0.25	0.14	-0.56
192.499	-0.11	0.24	0.81	-0.22	0.17	-0.64
192.501	-0.07	0.24	0.76	-0.22	0.17	-0.64
192.502	-0.07	0.24	0.76	-0.14	0.18	-0.68
192.502	-0.06	0.25	0.69	-0.14	0.18	-0.68
192.508	-0.06	0.25	0.69	-0.02	0.15	-0.71
192.513	-0.04	0.23	0.61	-0.02	0.15	-0.71
192.518	-0.04	0.23	0.61	0.09	0.09	-0.75
192.521	-0.02	0.19	0.55	0.09	0.09	-0.75
192.528	-0.02	0.19	0.55	0.19	0.01	-0.82
192.53	-0.04	0.15	0.5	0.19	0.01	-0.82
192.538	-0.04	0.15	0.5	0.27	-0.12	-0.88
192.54	-0.07	0.05	0.49	0.27	-0.12	-0.88
192.55	-0.07	0.05	0.49	0.31	-0.25	-0.95
192.553	-0.13	-0.08	0.5	0.31	-0.25	-0.95
192.558	-0.13	-0.08	0.5	0.27	-0.37	-1.01
192.561	-0.23	-0.21	0.55	0.27	-0.37	-1.01
192.568	-0.23	-0.21	0.55	0.17	-0.44	-1.02
192.57	-0.35	-0.31	0.66	0.17	-0.44	-1.02
192.578	-0.35	-0.31	0.66	0.07	-0.46	-0.97
192.58	-0.41	-0.36	0.76	0.07	-0.46	-0.97
192.595	-0.41	-0.36	0.76	0.0	-0.44	-0.89
192.596	-0.43	-0.35	0.83	0.0	-0.44	-0.89
192.598	-0.43	-0.35	0.83	-0.05	-0.4	-0.83
192.616	-0.44	-0.32	0.88	-0.05	-0.4	-0.83
192.617	-0.44	-0.32	0.88	-0.06	-0.35	-0.76
192.618	-0.45	-0.29	0.9	-0.06	-0.35	-0.76
192.619	-0.45	-0.29	0.9	-0.03	-0.29	-0.67
192.62	-0.43	-0.25	0.89	-0.03	-0.29	-0.67
192.628	-0.43	-0.25	0.89	0.02	-0.23	-0.59
192.63	-0.4	-0.19	0.87	0.02	-0.23	-0.59
192.638	-0.4	-0.19	0.87	0.06	-0.17	-0.53
192.64	-0.38	-0.14	0.83	0.06	-0.17	-0.53
192.648	-0.38	-0.14	0.83	0.11	-0.15	-0.48
192.651	-0.36	-0.08	0.82	0.11	-0.15	-0.48
192.658	-0.36	-0.08	0.82	0.14	-0.14	-0.45
192.66	-0.34	-0.03	0.81	0.14	-0.14	-0.45
192.668	-0.34	-0.03	0.81	0.16	-0.14	-0.41
192.67	-0.32	0.0	0.81	0.16	-0.14	-0.41
192.678	-0.32	0.0	0.81	0.17	-0.16	-0.37
192.68	-0.33	0.0	0.83	0.17	-0.16	-0.37
192.696	-0.33	0.0	0.83	0.17	-0.19	-0.33
192.699	-0.35	-0.04	0.9	0.17	-0.19	-0.33
192.7	-0.35	-0.04	0.9	0.15	-0.22	-0.3
192.702	-0.39	-0.1	1.0	0.15	-0.22	-0.3
192.708	-0.39	-0.1	1.0	0.12	-0.22	-0.25
192.71	-0.41	-0.16	1.13	0.12	-0.22	-0.25
192.718	-0.41	-0.16	1.13	0.09	-0.17	-0.15
192.72	-0.41	-0.23	1.22	0.09	-0.17	-0.15
192.728	-0.41	-0.23	1.22	0.07	-0.09	-0.05
192.73	-0.46	-0.27	1.22	0.07	-0.09	-0.05
192.739	-0.46	-0.27	1.22	0.07	-0.05	0.03
192.741	-0.55	-0.3	1.18	0.07	-0.05	0.03
192.749	-0.55	-0.3	1.18	0.08	-0.02	0.1
192.752	-0.68	-0.26	1.08	0.08	-0.02	0.1
192.758	-0.68	-0.26	1.08	0.09	0.03	0.16
192.76	-0.73	-0.09	1.06	0.09	0.03	0.16
192.768	-0.73	-0.09	1.06	0.09	0.1	0.18
192.77	-0.77	-0.02	1.04	0.09	0.1	0.18
192.778	-0.77	-0.02	1.04	0.09	0.19	0.17
192.78	-0.75	0.03	1.04	0.09	0.19	0.17
192.796	-0.75	0.03	1.04	0.07	0.28	0.15
192.798	-0.63	0.04	1.11	0.07	0.28	0.15
192.798	-0.63	0.04	1.11	0.04	0.36	0.11
192.817	-0.35	-0.04	1.15	0.04	0.36	0.11
192.819	-0.35	-0.04	1.15	-0.06	0.38	0.11
192.82	-0.13	-0.1	1.31	-0.06	0.38	0.11
192.822	-0.13	-0.1	1.31	-0.25	0.23	0.09
192.822	-0.1	-0.17	1.59	-0.25	0.23	0.09
192.828	-0.1	-0.17	1.59	-0.4	0.0	0.03
192.83	-0.08	-0.22	1.81	-0.4	0.0	0.03
192.838	-0.08	-0.22	1.81	-0.47	-0.16	0.01
192.84	-0.12	-0.17	1.81	-0.47	-0.16	0.01
192.851	-0.12	-0.17	1.81	-0.53	-0.04	0.05
192.852	-0.15	-0.11	1.64	-0.53	-0.04	0.05
192.858	-0.15	-0.11	1.64	-0.56	0.21	0.07
192.86	-0.1	-0.1	1.42	-0.56	0.21	0.07
192.868	-0.1	-0.1	1.42	-0.52	0.48	0.1
192.871	0.0	-0.08	1.16	-0.52	0.48	0.1
192.878	0.0	-0.08	1.16	-0.43	0.74	0.17
192.88	0.12	-0.04	0.91	-0.43	0.74	0.17
192.898	0.12	-0.04	0.91	-0.34	0.91	0.17
192.902	0.23	0.01	0.68	-0.34	0.91	0.17
192.903	0.23	0.01	0.68	-0.32	0.76	0.11
192.904	0.28	0.04	0.51	-0.32	0.76	0.11
192.908	0.28	0.04	0.51	-0.37	0.41	0.05
192.91	0.22	0.09	0.45	-0.37	0.41	0.05
192.919	0.22	0.09	0.45	-0.44	-0.02	0.01
192.921	0.1	0.16	0.54	-0.44	-0.02	0.01
192.928	0.1	0.16	0.54	-0.45	-0.37	-0.04
192.93	-0.04	0.21	0.71	-0.45	-0.37	-0.04
192.938	-0.04	0.21	0.71	-0.42	-0.55	-0.12
192.94	-0.19	0.22	0.92	-0.42	-0.55	-0.12
192.948	-0.19	0.22	0.92	-0.37	-0.51	-0.16
192.951	-0.33	0.15	1.14	-0.37	-0.51	-0.16
192.958	-0.33	0.15	1.14	-0.28	-0.31	-0.14
192.96	-0.4	0.04	1.21	-0.28	-0.31	-0.14
192.97	-0.4	0.04	1.21	-0.15	-0.14	-0.07
192.973	-0.43	-0.05	1.24	-0.15	-0.14	-0.07
192.978	-0.43	-0.05	1.24	0.0	-0.02	0.05
192.98	-0.38	-0.12	1.2	0.0	-0.02	0.05
192.994	-0.38	-0.12	1.2	0.14	0.03	0.18
192.997	-0.42	-0.16	1.21	0.14	0.03	0.18
192.999	-0.42	-0.16	1.21	0.26	0.11	0.3
193.001	-0.37	-0.22	1.12	0.26	0.11	0.3
193.014	-0.37	-0.22	1.12	0.3	0.14	0.36
193.019	-0.32	-0.26	1.06	0.3	0.14	0.36
193.02	-0.32	-0.26	1.06	0.29	0.19	0.4
193.022	-0.25	-0.27	0.97	0.29	0.19	0.4
193.028	-0.25	-0.27	0.97	0.25	0.23	0.39
193.03	-0.2	-0.25	0.83	0.25	0.23	0.39
193.038	-0.2	-0.25	0.83	0.19	0.24	0.39
193.04	-0.16	-0.22	0.72	0.19	0.24	0.39
193.051	-0.16	-0.22	0.72	0.13	0.23	0.37
193.053	-0.13	-0.19	0.59	0.13	0.23	0.37
193.058	-0.13	-0.19	0.59	0.05	0.2	0.37
193.06	-0.13	-0.16	0.5	0.05	0.2	0.37
193.069	-0.13	-0.16	0.5	-0.02	0.16	0.38
193.071	-0.13	-0.13	0.44	-0.02	0.16	0.38
193.078	-0.13	-0.13	0.44	-0.09	0.09	0.4
193.081	-0.17	-0.11	0.42	-0.09	0.09	0.4
193.101	-0.17	-0.11	0.42	-0.14	-0.01	0.45
193.103	-0.2	-0.06	0.42	-0.14	-0.01	0.45
193.104	-0.2	-0.06	0.42	-0.17	-0.13	0.5
193.106	-0.23	-0.01	0.53	-0.17	-0.13	0.5
193.108	-0.23	-0.01	0.53	-0.16	-0.22	0.56
193.111	-0.28	0.07	0.61	-0.16	-0.22	0.56
193.12	-0.28	0.07	0.61	-0.12	-0.3	0.62
193.122	-0.3	0.13	0.69	-0.12	-0.3	0.62
193.128	-0.3	0.13	0.69	-0.07	-0.35	0.66
193.13	-0.32	0.16	0.72	-0.07	-0.35	0.66
193.138	-0.32	0.16	0.72	-0.05	-0.41	0.67
193.14	-0.33	0.19	0.75	-0.05	-0.41	0.67
193.149	-0.33	0.19	0.75	-0.05	-0.46	0.67
193.151	-0.33	0.19	0.77	-0.05	-0.46	0.67
193.158	-0.33	0.19	0.77	-0.06	-0.49	0.64
193.16	-0.35	0.18	0.78	-0.06	-0.49	0.64
193.168	-0.35	0.18	0.78	-0.08	-0.49	0.59
193.17	-0.35	0.17	0.8	-0.08	-0.49	0.59
193.178	-0.35	0.17	0.8	-0.11	-0.46	0.53
193.194	-0.37	0.13	0.83	-0.11	-0.46	0.53
193.196	-0.37	0.13	0.83	-0.15	-0.38	0.47
193.197	-0.39	0.08	0.85	-0.15	-0.38	0.47
193.199	-0.39	0.08	0.85	-0.18	-0.28	0.42
193.214	-0.39	0.04	0.87	-0.18	-0.28	0.42
193.216	-0.39	0.04	0.87	-0.21	-0.17	0.38
193.216	-0.41	0.01	0.9	-0.21	-0.17	0.38
193.218	-0.41	0.01	0.9	-0.22	-0.07	0.36
193.22	-0.38	0.02	0.93	-0.22	-0.07	0.36
193.228	-0.38	0.02	0.93	-0.2	-0.02	0.34
193.232	-0.33	0.04	0.97	-0.2	-0.02	0.34
193.238	-0.33	0.04	0.97	-0.15	-0.02	0.31
193.24	-0.29	0.06	0.99	-0.15	-0.02	0.31
193.249	-0.29	0.06	0.99	-0.08	-0.08	0.29
193.251	-0.26	0.07	1.0	-0.08	-0.08	0.29
193.258	-0.26	0.07	1.0	-0.03	-0.18	0.26
193.26	-0.28	0.1	1.01	-0.03	-0.18	0.26
193.268	-0.28	0.1	1.01	-0.01	-0.27	0.21
193.27	-0.36	0.15	1.07	-0.01	-0.27	0.21
193.278	-0.36	0.15	1.07	0.0	-0.32	0.14
193.302	-0.49	0.22	1.17	0.0	-0.32	0.14
193.304	-0.49	0.22	1.17	0.04	-0.24	0.05
193.306	-0.62	0.25	1.24	0.04	-0.24	0.05
193.307	-0.62	0.25	1.24	0.09	-0.07	-0.04
193.308	-0.72	0.25	1.25	0.09	-0.07	-0.04
193.309	-0.72	0.25	1.25	0.12	0.14	-0.13
193.311	-0.75	0.2	1.22	0.12	0.14	-0.13
193.328	-0.75	0.2	1.22	0.13	0.35	-0.2
