time_s,gforce_x,gforce_y,gforce_z,ang_vel_x,ang_vel_y,ang_vel_z
199.963,0.63,-0.37,0.31,0.07,-0.18,0.09
199.972,0.63,-0.37,0.31,-0.01,0.0,0.03
199.974,0.27,0.02,1.09,-0.01,0.0,0.03
199.982,0.27,0.02,1.09,-0.01,-0.02,0.03
199.983,-0.01,-0.01,1.28,-0.01,-0.02,0.03
200.0,-0.01,-0.01,1.28,0.11,-0.22,0.16
200.002,0.58,0.03,0.73,0.11,-0.22,0.16
200.004,0.58,0.03,0.73,0.08,-0.02,0.08
200.004,0.6,-0.03,0.13,0.08,-0.02,0.08
200.023,0.6,-0.03,0.13,-0.1,0.03,0.06
200.025,0.39,-0.22,0.57,-0.1,0.03,0.06
200.026,0.39,-0.22,0.57,-0.13,-0.05,0.15
200.026,0.55,-0.16,1.68,-0.13,-0.05,0.15
200.032,0.55,-0.16,1.68,0.09,0.18,0.07
200.033,0.22,0.21,1.46,0.09,0.18,0.07
200.042,0.22,0.21,1.46,0.1,0.2,0.05
200.044,-0.09,-0.04,0.56,0.1,0.2,0.05
200.054,-0.09,-0.04,0.56,-0.1,-0.06,0.15
200.056,0.2,-0.41,0.61,-0.1,-0.06,0.15
200.062,0.2,-0.41,0.61,-0.04,-0.12,0.16
200.063,0.47,-0.1,1.34,-0.04,-0.12,0.16
200.072,0.47,-0.1,1.34,0.13,0.05,0.08
200.074,0.23,0.08,1.24,0.13,0.05,0.08
200.082,0.23,0.08,1.24,0.01,0.16,0.02
200.083,-0.08,0.04,0.91,0.01,0.16,0.02
200.105,-0.08,0.04,0.91,-0.12,-0.11,0.09
200.108,0.19,-0.33,0.99,-0.12,-0.11,0.09
200.109,0.19,-0.33,0.99,0.05,-0.1,0.14
200.11,0.44,-0.33,0.95,0.05,-0.1,0.14
200.112,0.44,-0.33,0.95,0.14,0.01,0.03
200.113,0.0,-0.05,1.11,0.14,0.01,0.03
200.128,0.0,-0.05,1.11,0.04,-0.12,0.09
200.129,0.11,0.17,1.28,0.04,-0.12,0.09
200.132,0.11,0.17,1.28,0.05,-0.23,0.12
200.133,0.54,-0.09,0.71,0.05,-0.23,0.12
200.143,0.54,-0.09,0.71,0.05,-0.02,0.09
200.144,0.75,-0.12,0.33,0.05,-0.02,0.09
200.155,0.75,-0.12,0.33,0.01,0.05,0.04
200.158,0.27,0.07,1.07,0.01,0.05,0.04
200.162,0.27,0.07,1.07,0.03,0.14,0.05
200.163,0.13,0.18,1.15,0.03,0.14,0.05
200.173,0.13,0.18,1.15,-0.03,0.14,0.07
200.175,0.34,-0.27,0.87,-0.03,0.14,0.07
200.182,0.34,-0.27,0.87,-0.06,0.01,0.12
200.183,0.38,-0.26,0.86,-0.06,0.01,0.12
200.201,0.38,-0.26,0.86,-0.01,0.09,0.12
200.206,-0.04,-0.03,1.12,-0.01,0.09,0.12
200.207,-0.04,-0.03,1.12,0.03,0.14,0.1
200.208,0.08,0.02,1.25,0.03,0.14,0.1
200.212,0.08,0.02,1.25,-0.04,-0.14,0.12
200.213,0.48,0.09,1.29,-0.04,-0.14,0.12
200.222,0.48,0.09,1.29,0.0,0.08,0.05
200.224,0.46,-0.23,0.76,0.0,0.08,0.05
200.232,0.46,-0.23,0.76,0.12,0.17,-0.01
200.233,0.0,-0.36,0.35,0.12,0.17,-0.01
200.242,0.0,-0.36,0.35,0.0,-0.02,0.08
200.243,-0.05,0.28,1.19,0.0,-0.02,0.08
200.254,-0.05,0.28,1.19,-0.13,-0.15,0.12
200.256,0.29,-0.06,1.57,-0.13,-0.15,0.12
200.262,0.29,-0.06,1.57,0.02,0.06,0.06
200.266,0.23,-0.11,0.94,0.02,0.06,0.06
200.273,0.23,-0.11,0.94,0.09,0.0,0.04
200.275,0.01,-0.15,0.35,0.09,0.0,0.04
200.282,0.01,-0.15,0.35,-0.01,-0.23,0.12
200.283,0.31,-0.22,0.77,-0.01,-0.23,0.12
200.292,0.31,-0.22,0.77,-0.1,-0.17,0.11
200.294,0.53,0.19,1.7,-0.1,-0.17,0.11
200.317,0.53,0.19,1.7,0.07,0.05,0.02
200.319,0.27,0.02,0.82,0.07,0.05,0.02
200.32,0.27,0.02,0.82,0.08,-0.05,0.09
200.32,0.5,-0.19,0.03,0.08,-0.05,0.09
200.323,0.5,-0.19,0.03,-0.11,0.0,0.13
200.324,0.7,-0.09,0.68,-0.11,0.0,0.13
200.332,0.7,-0.09,0.68,-0.16,0.26,0.04
200.333,0.17,-0.06,1.54,-0.16,0.26,0.04
200.342,0.17,-0.06,1.54,0.0,0.07,0.11
200.344,0.09,-0.08,1.29,0.0,0.07,0.11
200.354,0.09,-0.08,1.29,-0.01,0.03,0.17
200.356,0.38,0.09,0.89,-0.01,0.03,0.17
200.362,0.38,0.09,0.89,-0.07,0.11,0.06
200.364,0.09,-0.52,0.48,-0.07,0.11,0.06
200.372,0.09,-0.52,0.48,-0.04,0.01,0.13
200.374,0.07,-0.06,1.17,-0.04,0.01,0.13
200.382,0.07,-0.06,1.17,0.06,-0.16,0.15
200.384,0.33,0.09,1.22,0.06,-0.16,0.15
200.392,0.33,0.09,1.22,-0.02,0.04,0.08
200.393,0.29,0.08,0.84,-0.02,0.04,0.08
200.416,0.29,0.08,0.84,-0.1,0.03,0.02
200.418,0.07,-0.28,0.67,-0.1,0.03,0.02
200.418,0.07,-0.28,0.67,-0.02,-0.12,0.16
200.436,0.07,-0.28,0.67,0.01,-0.01,0.08
200.438,0.19,0.04,1.41,0.01,-0.01,0.08
200.439,0.19,0.04,1.41,-0.05,0.03,0.08
200.44,-0.03,0.05,1.31,-0.05,0.03,0.08
200.442,-0.03,0.05,1.31,-0.05,-0.13,0.16
200.443,0.28,-0.16,0.92,-0.05,-0.13,0.16
200.454,0.28,-0.16,0.92,0.01,-0.19,0.15
200.456,0.51,-0.36,0.62,0.01,-0.19,0.15
200.462,0.51,-0.36,0.62,0.0,-0.07,0.13
200.464,0.42,0.03,1.11,0.0,-0.07,0.13
200.472,0.42,0.03,1.11,-0.07,-0.06,0.1
200.474,0.24,-0.01,1.53,-0.07,-0.06,0.1
200.482,0.24,-0.01,1.53,-0.01,0.01,0.11
200.483,0.2,0.02,1.08,-0.01,0.01,0.11
200.492,0.2,0.02,1.08,0.02,-0.06,0.11
200.493,0.29,-0.16,0.57,0.02,-0.06,0.11
200.524,0.29,-0.16,0.57,-0.06,-0.11,0.11
200.526,0.32,-0.34,0.81,-0.06,-0.11,0.11
200.528,0.32,-0.34,0.81,-0.06,-0.09,0.11
200.529,0.19,0.04,1.67,-0.06,-0.09,0.11
200.53,0.19,0.04,1.67,0.03,-0.09,0.11
200.531,0.14,0.09,1.46,0.03,-0.09,0.11
200.532,0.14,0.09,1.46,0.03,-0.07,0.09
200.547,0.2,-0.17,0.7,0.03,-0.07,0.09
200.549,0.2,-0.17,0.7,0.03,-0.17,0.09
200.563,0.2,-0.17,0.7,-0.02,-0.14,0.11
200.565,0.42,-0.07,0.99,-0.02,-0.14,0.11
200.566,0.42,-0.07,0.99,0.01,-0.07,0.06
200.568,0.28,-0.01,1.2,0.01,-0.07,0.06
200.572,0.28,-0.01,1.2,0.0,-0.11,0.11
200.573,0.48,0.21,1.03,0.0,-0.11,0.11
200.582,0.48,0.21,1.03,-0.06,-0.06,0.12
200.584,0.59,-0.34,0.53,-0.06,-0.06,0.12
200.601,0.59,-0.34,0.53,-0.09,0.11,0.07
200.603,0.19,-0.4,0.85,-0.09,0.11,0.07
200.604,0.19,-0.4,0.85,-0.02,-0.13,0.16
200.605,0.29,0.16,1.68,-0.02,-0.13,0.16
200.612,0.29,0.16,1.68,0.08,-0.07,0.18
200.613,0.54,0.06,1.05,0.08,-0.07,0.18
200.623,0.54,0.06,1.05,0.01,0.2,0.05
200.625,0.13,-0.06,0.41,0.01,0.2,0.05
200.634,0.13,-0.06,0.41,-0.11,-0.04,0.13
200.635,0.27,-0.19,0.66,-0.11,-0.04,0.13
200.642,0.27,-0.19,0.66,-0.06,-0.14,0.19
200.644,0.59,-0.24,1.36,-0.06,-0.14,0.19
200.653,0.59,-0.24,1.36,-0.01,0.2,0.07
200.654,0.09,0.25,1.59,-0.01,0.2,0.07
200.662,0.09,0.25,1.59,-0.04,0.13,0.07
200.663,-0.22,-0.15,1.12,-0.04,0.13,0.07
200.672,-0.22,-0.15,1.12,0.01,-0.1,0.19
200.674,0.22,-0.28,0.71,0.01,-0.1,0.19
200.682,0.22,-0.28,0.71,0.0,-0.08,0.13
200.684,0.26,-0.13,0.78,0.0,-0.08,0.13
200.692,0.26,-0.13,0.78,0.0,-0.06,0.11
200.693,0.11,-0.15,1.15,0.0,-0.06,0.11
200.717,0.11,-0.15,1.15,-0.01,-0.07,0.13
200.718,0.15,0.23,1.35,-0.01,-0.07,0.13
200.72,0.15,0.23,1.35,0.01,-0.1,0.11
200.721,0.33,-0.16,0.66,0.01,-0.1,0.11
200.724,0.33,-0.16,0.66,-0.05,-0.09,0.15
200.724,0.48,-0.31,0.64,-0.05,-0.09,0.15
200.732,0.48,-0.31,0.64,-0.06,-0.04,0.06
200.734,-0.03,-0.05,1.43,-0.06,-0.04,0.06
200.742,-0.03,-0.05,1.43,0.04,-0.22,0.16
200.744,0.29,0.09,1.45,0.04,-0.22,0.16
200.756,0.29,0.09,1.45,0.08,-0.19,0.15
200.758,0.65,-0.09,0.64,0.08,-0.19,0.15
200.762,0.65,-0.09,0.64,-0.01,0.03,0.06
200.763,0.37,-0.17,0.44,-0.01,0.03,0.06
200.773,0.37,-0.17,0.44,-0.01,-0.09,0.13
200.777,0.39,-0.11,0.92,-0.01,-0.09,0.13
200.782,0.39,-0.11,0.92,0.0,-0.11,0.14
200.783,0.47,-0.01,1.31,0.0,-0.11,0.14
200.792,0.47,-0.01,1.31,-0.05,0.12,0.1
200.793,0.27,0.21,1.19,-0.05,0.12,0.1
200.816,0.27,0.21,1.19,0.03,0.04,0.1
200.818,0.27,-0.13,0.58,0.03,0.04,0.1
200.82,0.27,-0.13,0.58,-0.02,0.02,0.14
200.82,0.11,-0.1,1.33,-0.02,0.02,0.14
200.822,0.11,-0.1,1.33,-0.07,-0.04,0.11
200.823,0.47,0.05,1.41,-0.07,-0.04,0.11
200.832,0.47,0.05,1.41,0.01,-0.11,0.09
200.835,0.34,-0.06,0.72,0.01,-0.11,0.09
200.842,0.34,-0.06,0.72,0.04,0.03,0.09
200.844,0.24,-0.29,0.2,0.04,0.03,0.09
200.854,0.24,-0.29,0.2,-0.05,-0.15,0.15
200.856,0.35,-0.16,1.1,-0.05,-0.15,0.15
200.862,0.35,-0.16,1.1,-0.03,-0.07,0.13
200.864,0.29,0.12,1.68,-0.03,-0.07,0.13
200.872,0.29,0.12,1.68,0.03,0.06,0.11
200.874,0.18,0.0,1.18,0.03,0.06,0.11
200.882,0.18,0.0,1.18,0.06,-0.05,0.14
200.883,0.3,-0.29,0.55,0.06,-0.05,0.14
200.892,0.3,-0.29,0.55,-0.01,0.01,0.14
200.893,0.32,-0.13,0.73,-0.01,0.01,0.14
200.917,0.32,-0.13,0.73,-0.02,-0.01,0.11
200.918,0.05,-0.16,1.37,-0.02,-0.01,0.11
200.92,0.05,-0.16,1.37,0.06,-0.03,0.15
200.923,0.05,-0.16,1.37,0.06,-0.1,0.14
200.924,0.42,-0.05,0.81,0.06,-0.1,0.14
200.932,0.42,-0.05,0.81,0.01,0.09,0.1
200.933,0.34,-0.28,0.35,0.01,0.09,0.1
200.942,0.34,-0.28,0.35,-0.05,0.05,0.05
200.945,-0.09,-0.18,1.11,-0.05,0.05,0.05
200.954,-0.09,-0.18,1.11,-0.05,-0.18,0.15
200.956,0.14,0.06,1.87,-0.05,-0.18,0.15
200.962,0.14,0.06,1.87,0.09,-0.17,0.16
200.964,0.45,-0.08,1.23,0.09,-0.17,0.16
200.972,0.45,-0.08,1.23,0.15,-0.03,0.08
200.974,0.39,-0.2,0.36,0.15,-0.03,0.08
200.982,0.39,-0.2,0.36,0.1,-0.05,0.08
200.985,0.26,-0.14,0.33,0.1,-0.05,0.08
200.992,0.26,-0.14,0.33,-0.05,-0.13,0.1
200.994,0.2,-0.05,1.31,-0.05,-0.13,0.1
201.016,0.2,-0.05,1.31,-0.11,-0.11,0.13
201.017,0.37,0.11,1.81,-0.11,-0.11,0.13
201.018,0.37,0.11,1.81,0.11,-0.07,0.13
201.019,0.47,-0.28,0.92,0.11,-0.07,0.13
201.022,0.47,-0.28,0.92,0.18,0.07,0.07
201.023,0.2,-0.28,0.29,0.18,0.07,0.07
201.032,0.2,-0.28,0.29,0.02,-0.11,0.08
201.034,-0.01,-0.03,1.08,0.02,-0.11,0.08
201.042,-0.01,-0.03,1.08,0.04,-0.24,0.17
201.044,0.42,0.02,1.4,0.04,-0.24,0.17
201.052,0.42,0.02,1.4,0.1,-0.07,0.07
201.055,0.41,0.06,0.8,0.1,-0.07,0.07
201.062,0.41,0.06,0.8,0.06,-0.11,0.1
201.063,0.6,-0.26,0.33,0.06,-0.11,0.1
201.072,0.6,-0.26,0.33,0.06,-0.07,0.12
201.073,0.67,-0.18,0.72,0.06,-0.07,0.12
201.082,0.67,-0.18,0.72,0.0,0.1,0.04
201.086,0.22,0.16,1.46,0.0,0.1,0.04
201.092,0.22,0.16,1.46,0.02,0.09,0.11
201.093,0.27,0.01,1.15,0.02,0.09,0.11
201.121,0.27,0.01,1.15,0.16,0.03,0.12
201.123,0.44,-0.26,0.25,0.16,0.03,0.12
201.124,0.44,-0.26,0.25,0.12,0.08,0.1
201.125,0.35,0.04,0.2,0.12,0.08,0.1
201.126,0.35,0.04,0.2,-0.09,0.0,0.13
201.128,0.4,-0.25,1.11,-0.09,0.0,0.13
201.133,0.4,-0.25,1.11,-0.08,0.19,0.15
201.134,0.46,0.24,1.8,-0.08,0.19,0.15
201.142,0.46,0.24,1.8,0.14,0.33,0.05
201.144,0.0,-0.12,0.83,0.14,0.33,0.05
201.157,0.0,-0.12,0.83,0.11,0.23,0.07
201.159,-0.23,-0.41,0.02,0.11,0.23,0.07
201.162,-0.23,-0.41,0.02,-0.11,-0.17,0.17
201.164,0.14,-0.16,1.33,-0.11,-0.17,0.17
201.172,0.14,-0.16,1.33,0.02,-0.14,0.2
201.174,0.64,0.08,1.94,0.02,-0.14,0.2
201.183,0.64,0.08,1.94,0.23,0.33,0.0
201.184,0.0,-0.02,0.7,0.23,0.33,0.0
201.192,0.0,-0.02,0.7,0.05,0.12,0.03
201.193,-0.22,-0.18,0.43,0.05,0.12,0.03
201.218,-0.22,-0.18,0.43,-0.1,-0.19,0.2
201.22,0.52,-0.25,1.09,-0.1,-0.19,0.2
201.222,0.52,-0.25,1.09,0.1,0.03,0.08
201.224,0.21,-0.11,1.46,0.1,0.03,0.08
201.225,0.21,-0.11,1.46,0.17,0.16,0.02
201.226,-0.31,0.21,1.16,0.17,0.16,0.02
201.232,-0.31,0.21,1.16,0.02,-0.15,0.12
201.234,0.01,-0.15,0.84,0.02,-0.15,0.12
201.242,0.01,-0.15,0.84,-0.03,-0.25,0.12
201.244,0.43,-0.27,0.8,-0.03,-0.25,0.12
201.252,0.43,-0.27,0.8,0.14,-0.2,0.08
201.254,0.41,-0.16,0.98,0.14,-0.2,0.08
201.262,0.41,-0.16,0.98,0.13,-0.15,0.07
201.264,0.35,0.09,1.11,0.13,-0.15,0.07
201.272,0.35,0.09,1.11,0.05,-0.11,0.06
201.274,0.32,0.08,0.91,0.05,-0.11,0.06
201.282,0.32,0.08,0.91,0.04,-0.05,0.08
201.284,0.43,-0.12,0.43,0.04,-0.05,0.08
201.292,0.43,-0.12,0.43,0.04,-0.07,0.07
201.293,0.35,-0.35,0.42,0.04,-0.07,0.07
201.316,0.35,-0.35,0.42,0.01,-0.13,0.15
201.318,0.6,0.1,1.4,0.01,-0.13,0.15
201.318,0.6,0.1,1.4,0.0,0.04,0.08
201.32,0.44,0.08,1.43,0.0,0.04,0.08
201.322,0.44,0.08,1.43,0.08,0.22,0.03
201.324,0.02,-0.27,0.48,0.08,0.22,0.03
201.332,0.02,-0.27,0.48,0.06,-0.09,0.13
201.334,0.23,-0.15,0.53,0.06,-0.09,0.13
201.342,0.23,-0.15,0.53,-0.03,-0.25,0.17
201.344,0.61,-0.2,1.44,-0.03,-0.25,0.17
201.354,0.61,-0.2,1.44,0.03,0.1,0.07
201.355,0.35,0.13,1.61,0.03,0.1,0.07
201.362,0.35,0.13,1.61,0.15,0.06,0.06
201.364,0.23,0.01,0.82,0.15,0.06,0.06
201.372,0.23,0.01,0.82,0.1,0.04,0.1
201.373,0.37,-0.17,0.29,0.1,0.04,0.1
201.382,0.37,-0.17,0.29,-0.04,-0.02,0.06
201.386,0.21,-0.38,0.92,-0.04,-0.02,0.06
201.392,0.21,-0.38,0.92,-0.03,-0.01,0.15
201.393,0.27,0.12,1.88,-0.03,-0.01,0.15
201.414,0.27,0.12,1.88,0.12,0.07,0.07
201.416,0.01,-0.07,1.28,0.12,0.07,0.07
201.417,0.01,-0.07,1.28,0.09,0.03,0.09
201.418,-0.02,-0.19,0.61,0.09,0.03,0.09
201.422,-0.02,-0.19,0.61,-0.03,-0.22,0.17
201.424,0.39,-0.33,0.97,-0.03,-0.22,0.17
201.432,0.39,-0.33,0.97,0.13,-0.14,0.12
201.433,0.38,-0.13,1.37,0.13,-0.14,0.12
201.442,0.38,-0.13,1.37,0.18,-0.01,0.01
201.444,-0.03,0.2,1.15,0.18,-0.01,0.01
201.452,-0.03,0.2,1.15,0.03,-0.24,0.14
201.454,0.88,-0.35,0.72,0.03,-0.24,0.14
201.462,0.88,-0.35,0.72,0.04,-0.17,0.14
201.463,0.24,0.01,1.07,0.04,-0.17,0.14
201.472,0.24,0.01,1.07,0.13,0.15,0.01
201.473,-0.16,-0.08,1.32,0.13,0.15,0.01
201.482,-0.16,-0.08,1.32,0.03,0.07,0.02
201.486,0.3,0.0,1.45,0.03,0.07,0.02
201.492,0.3,0.0,1.45,0.01,-0.17,0.15
201.493,0.55,-0.12,0.75,0.01,-0.17,0.15
201.513,0.55,-0.12,0.75,0.19,0.12,-0.03
201.514,0.01,-0.24,0.26,0.19,0.12,-0.03
201.516,0.01,-0.24,0.26,-0.02,-0.15,0.04
201.517,-0.03,0.12,1.43,-0.02,-0.15,0.04
201.533,-0.03,0.12,1.43,-0.08,-0.33,0.18
201.534,0.75,-0.07,1.84,-0.08,-0.33,0.18
201.536,0.75,-0.07,1.84,0.23,0.02,0.03
201.536,0.62,-0.16,0.78,0.23,0.02,0.03
201.542,0.62,-0.16,0.78,0.27,0.16,-0.05
201.544,-0.01,-0.08,-0.08,0.27,0.16,-0.05
201.552,-0.01,-0.08,-0.08,0.01,-0.2,0.11
201.554,0.32,-0.36,0.47,0.01,-0.2,0.11
201.562,0.32,-0.36,0.47,-0.04,-0.21,0.14
201.563,0.75,0.3,1.62,-0.04,-0.21,0.14
201.572,0.75,0.3,1.62,0.06,0.2,0.02
201.574,0.32,0.01,1.06,0.06,0.2,0.02
201.586,0.32,0.01,1.06,0.14,0.22,0.04
201.588,0.05,-0.35,0.03,0.14,0.22,0.04
201.592,0.05,-0.35,0.03,0.0,-0.15,0.16
201.593,0.45,-0.11,0.89,0.0,-0.15,0.16
201.602,0.45,-0.11,0.89,-0.06,0.09,0.11
201.604,0.31,0.1,1.86,-0.06,0.09,0.11
201.612,0.31,0.1,1.86,0.11,0.23,0.01
201.613,-0.14,-0.1,1.1,0.11,0.23,0.01
201.632,-0.14,-0.1,1.1,0.17,-0.11,0.13
201.633,0.34,-0.02,0.41,0.17,-0.11,0.13
201.634,0.34,-0.02,0.41,0.03,-0.12,0.12
201.636,0.73,-0.16,0.48,0.03,-0.12,0.12
201.642,0.73,-0.16,0.48,-0.03,0.08,0.02
201.643,0.37,-0.14,1.35,-0.03,0.08,0.02
201.652,0.37,-0.14,1.35,0.07,0.19,0.02
201.654,0.05,0.2,1.38,0.07,0.19,0.02
201.662,0.05,0.2,1.38,0.07,0.04,0.09
201.663,0.2,-0.18,0.78,0.07,0.04,0.09
201.672,0.2,-0.18,0.78,0.03,0.11,0.09
201.674,0.19,-0.2,0.57,0.03,0.11,0.09
201.684,0.19,-0.2,0.57,0.09,0.05,0.07
201.686,0.04,-0.17,0.58,0.09,0.05,0.07
201.692,0.04,-0.17,0.58,0.07,-0.12,0.15
201.693,0.36,0.01,1.05,0.07,-0.12,0.15
201.702,0.36,0.01,1.05,-0.02,0.05,0.08
201.704,0.34,0.18,1.17,-0.02,0.05,0.08
201.712,0.34,0.18,1.17,0.01,0.2,0.01
201.714,0.01,-0.15,0.58,0.01,0.2,0.01
201.734,0.01,-0.15,0.58,0.05,-0.18,0.13
201.736,0.37,-0.39,0.6,0.05,-0.18,0.13
201.737,0.37,-0.39,0.6,0.08,-0.02,0.15
201.738,0.55,0.15,1.18,0.08,-0.02,0.15
201.743,0.55,0.15,1.18,0.02,0.19,-0.01
201.744,-0.03,0.11,1.14,0.02,0.19,-0.01
201.755,-0.03,0.11,1.14,0.01,-0.01,0.1
201.756,0.31,-0.24,0.54,0.01,-0.01,0.1
201.762,0.31,-0.24,0.54,0.06,-0.05,0.13
201.764,0.69,-0.02,0.56,0.06,-0.05,0.13
201.772,0.69,-0.02,0.56,0.01,0.18,0.01
201.773,0.19,-0.24,0.91,0.01,0.18,0.01
201.784,0.19,-0.24,0.91,-0.07,0.16,0.06
201.786,-0.01,0.12,1.52,-0.07,0.16,0.06
201.792,-0.01,0.12,1.52,0.01,-0.05,0.11
201.793,0.24,-0.07,1.3,0.01,-0.05,0.11
201.802,0.24,-0.07,1.3,0.06,0.12,0.1
201.804,0.24,-0.23,0.57,0.06,0.12,0.1
201.812,0.24,-0.23,0.57,0.06,0.07,0.04
201.813,-0.09,-0.33,0.57,0.06,0.07,0.04
201.833,-0.09,-0.33,0.57,0.02,-0.21,0.13
201.835,0.19,0.22,1.46,0.02,-0.21,0.13
201.836,0.19,0.22,1.46,0.01,-0.13,0.14
201.837,0.53,-0.04,1.14,0.01,-0.13,0.14
201.842,0.53,-0.04,1.14,0.01,0.1,0.03
201.844,0.21,-0.13,0.73,0.01,0.1,0.03
201.857,0.21,-0.13,0.73,0.02,-0.02,0.09
201.859,0.23,-0.2,0.64,0.02,-0.02,0.09
201.862,0.23,-0.2,0.64,0.06,-0.09,0.11
201.864,0.18,-0.17,0.97,0.06,-0.09,0.11
201.872,0.18,-0.17,0.97,-0.04,-0.08,0.09
201.874,0.07,0.24,1.58,-0.04,-0.08,0.09
201.884,0.07,0.24,1.58,0.01,-0.14,0.14
201.886,0.44,-0.16,0.89,0.01,-0.14,0.14
201.892,0.44,-0.16,0.89,0.11,-0.12,0.12
201.893,0.69,-0.23,0.36,0.11,-0.12,0.12
201.902,0.69,-0.23,0.36,-0.01,-0.03,0.07
201.904,0.52,-0.06,1.03,-0.01,-0.03,0.07
201.912,0.52,-0.06,1.03,0.0,0.07,0.07
201.914,0.32,-0.08,1.29,0.0,0.07,0.07
201.93,0.32,-0.08,1.29,0.05,0.04,0.08
201.933,0.27,0.07,1.07,0.05,0.04,0.08
201.934,0.27,0.07,1.07,0.01,0.08,0.09
201.935,0.28,-0.17,0.64,0.01,0.08,0.09
201.942,0.28,-0.17,0.64,0.0,-0.02,0.13
201.944,0.33,-0.41,0.8,0.0,-0.02,0.13
201.958,0.33,-0.41,0.8,0.06,0.03,0.12
201.96,0.23,0.19,1.38,0.06,0.03,0.12
201.962,0.23,0.19,1.38,-0.02,0.07,0.04
201.964,-0.13,0.06,1.44,-0.02,0.07,0.04
201.972,-0.13,0.06,1.44,-0.04,-0.07,0.14
201.974,0.16,-0.34,1.03,-0.04,-0.07,0.14
201.987,0.16,-0.34,1.03,0.09,-0.16,0.15
201.988,0.46,-0.21,0.75,0.09,-0.16,0.15
201.992,0.46,-0.21,0.75,0.14,-0.05,0.06
201.993,0.13,-0.05,0.93,0.14,-0.05,0.06
202.002,0.13,-0.05,0.93,-0.01,-0.05,0.06
202.003,-0.02,0.08,1.45,-0.01,-0.05,0.06
202.012,-0.02,0.08,1.45,0.03,-0.2,0.13
202.013,0.42,-0.04,1.13,0.03,-0.2,0.13
202.034,0.42,-0.04,1.13,0.12,-0.08,0.12
202.037,0.63,-0.17,0.4,0.12,-0.08,0.12
202.038,0.63,-0.17,0.4,-0.02,-0.08,0.01
202.04,0.12,-0.31,0.89,-0.02,-0.08,0.01
202.043,0.12,-0.31,0.89,-0.05,-0.09,0.12
202.045,0.24,0.1,1.76,-0.05,-0.09,0.12
202.057,0.24,0.1,1.76,0.14,-0.14,0.12
202.059,0.43,-0.08,1.18,0.14,-0.14,0.12
202.063,0.43,-0.08,1.18,0.08,0.04,0.03
202.068,0.22,-0.14,0.58,0.08,0.04,0.03
202.073,0.22,-0.14,0.58,0.05,-0.11,0.07
202.074,0.25,-0.28,0.65,0.05,-0.11,0.07
202.084,0.25,-0.28,0.65,0.09,-0.24,0.14
202.087,0.6,-0.02,1.29,0.09,-0.24,0.14
202.092,0.6,-0.02,1.29,0.0,0.0,0.06
202.103,0.6,-0.02,1.29,0.01,0.15,0.03
202.104,0.22,-0.31,0.62,0.01,0.15,0.03
202.113,0.22,-0.31,0.62,0.1,-0.02,0.11
202.115,0.09,-0.01,1.18,0.1,-0.02,0.11
202.137,0.09,-0.01,1.18,0.08,-0.04,0.09
202.139,0.0,0.1,1.79,0.08,-0.04,0.09
202.14,0.0,0.1,1.79,-0.04,-0.08,0.09
202.141,0.4,-0.21,1.05,-0.04,-0.08,0.09
202.142,0.4,-0.21,1.05,0.22,-0.08,0.08
202.16,0.4,-0.21,1.05,0.04,-0.08,0.05
202.162,0.17,-0.08,0.72,0.04,-0.08,0.05
202.163,0.17,-0.08,0.72,-0.05,-0.24,0.13
202.165,0.51,-0.12,1.49,-0.05,-0.24,0.13
202.172,0.51,-0.12,1.49,0.04,-0.06,0.12
202.174,0.69,0.15,1.41,0.04,-0.06,0.12
202.184,0.69,0.15,1.41,0.2,0.16,0.0
202.187,0.22,-0.33,0.08,0.2,0.16,0.0
202.193,0.22,-0.33,0.08,0.08,-0.02,0.08
202.194,0.22,-0.15,0.45,0.08,-0.02,0.08
202.202,0.22,-0.15,0.45,-0.09,-0.14,0.14
202.203,0.46,0.09,1.74,-0.09,-0.14,0.14
202.212,0.46,0.09,1.74,0.04,0.11,0.06
202.213,0.26,-0.09,1.37,0.04,0.11,0.06
202.238,0.26,-0.09,1.37,0.15,0.11,0.07
202.24,0.1,-0.11,0.64,0.15,0.11,0.07
202.242,0.1,-0.11,0.64,0.04,-0.01,0.1
202.243,0.17,-0.21,0.68,0.04,-0.01,0.1
202.244,0.17,-0.21,0.68,0.04,-0.1,0.09
202.245,0.16,-0.23,1.35,0.04,-0.1,0.09
202.26,0.16,-0.23,1.35,0.12,-0.11,0.11
202.262,0.36,0.27,1.57,0.12,-0.11,0.11
202.264,0.36,0.27,1.57,0.14,0.02,0.05
202.266,0.36,-0.04,0.68,0.14,0.02,0.05
202.276,0.36,-0.04,0.68,0.11,0.04,0.02
202.278,0.21,-0.37,0.07,0.11,0.04,0.02
202.287,0.21,-0.37,0.07,-0.02,-0.12,0.09
202.292,0.21,-0.37,0.07,0.04,-0.06,0.08
202.298,0.33,-0.15,1.5,0.04,-0.06,0.08
202.302,0.33,-0.15,1.5,0.14,0.07,0.06
202.305,0.22,0.14,1.02,0.14,0.07,0.06
202.312,0.22,0.14,1.02,0.08,0.04,0.06
202.314,0.22,-0.19,0.49,0.08,0.04,0.06
202.336,0.22,-0.19,0.49,0.04,-0.02,0.06
202.338,0.16,-0.45,0.56,0.04,-0.02,0.06
202.338,0.16,-0.45,0.56,0.07,-0.17,0.12
202.34,0.37,0.2,1.54,0.07,-0.17,0.12
