time_s	gforce_x	gforce_y	gforce_z
0.299648884	0.0586	0.0216	0.9921
0.301519405	0.0547	0.0236	0.9941
0.302354873	0.0547	0.0216	0.996
0.302937113	0.0586	0.0216	0.996
0.305456072	0.0547	0.0236	0.996
0.310040343	0.0586	0.0216	0.996
0.313343208	0.0547	0.0236	0.9941
0.320310552	0.0586	0.0255	0.996
0.321372063	0.0586	0.0236	0.9941
0.326423574	0.0566	0.0216	0.996
0.329913678	0.0586	0.0177	0.996
0.335897741	0.0606	0.0197	0.9921
0.33772821	0.0586	0.0255	0.9999
0.341908523	0.0566	0.0236	0.9921
0.34573993	0.0547	0.0236	0.996
0.354310295	0.0566	0.0197	0.9941
0.355340868	0.0586	0.0236	0.9921
0.357930087	0.0547	0.0236	0.9941
0.361644411	0.0566	0.0216	0.996
0.379053996	0.0606	0.0255	0.9941
0.380190558	0.0586	0.0216	0.996
0.381183267	0.0586	0.0236	0.996
0.382036652	0.0566	0.0236	0.996
0.382949517	0.0547	0.0255	0.9941
0.388352695	0.0586	0.0236	0.998
0.389365768	0.0586	0.0236	0.9941
0.394129466	0.0547	0.0236	0.9941
0.397369623	0.0547	0.0177	0.996
0.403113686	0.0625	0.0216	0.996
0.405429103	0.0586	0.0255	0.996
0.409559624	0.0566	0.0236	0.9941
0.414769364	0.0566	0.0236	0.9902
0.419127073	0.0547	0.0255	0.9941
0.421603219	0.0586	0.0255	0.9921
0.426195459	0.0566	0.0236	0.9921
0.429283844	0.0606	0.0236	0.9941
0.436890668	0.0586	0.0255	0.9921
0.437876918	0.0586	0.0255	0.996
0.441855044	0.0586	0.0236	0.9941
0.446046919	0.0606	0.0236	0.998
0.452939524	0.0586	0.0236	0.9941
0.453925149	0.0566	0.0236	0.9921
0.457504108	0.0566	0.0255	0.9941
0.461946452	0.0606	0.0255	0.9941
0.477149839	0.0566	0.0255	0.9921
0.478149318	0.0586	0.0236	0.996
0.478653693	0.0606	0.0216	0.9941
0.479062547	0.0566	0.0216	0.9921
0.486317913	0.0586	0.0236	0.996
0.487324371	0.0586	0.0236	0.996
0.490770153	0.0566	0.0275	0.996
0.494147132	0.0586	0.0255	0.996
0.498468903	0.0586	0.0236	0.9941
0.503167446	0.0566	0.0255	0.9941
0.506045988	0.0606	0.0236	0.998
0.50975104	0.0606	0.0236	0.9941
0.513985155	0.0547	0.0236	0.9902
0.519599478	0.0566	0.0236	0.998
0.521830989	0.0586	0.0275	0.996
0.526577917	0.0586	0.0255	0.996
0.529879115	0.0566	0.0216	0.9921
0.538772032	0.0586	0.0197	0.9941
0.539810574	0.0586	0.0236	0.996
0.541969064	0.0586	0.0255	0.9941
0.546286981	0.0586	0.0236	0.996
0.555350367	0.0586	0.0236	0.9941
0.556280993	0.0606	0.0255	0.9921
0.558037451	0.0586	0.0216	0.9921
0.561827868	0.0606	0.0236	0.9921
0.58422412	0.0586	0.0216	0.9941
0.585737245	0.0606	0.0236	0.998
0.586771256	0.0566	0.0236	0.9941
0.587513287	0.0566	0.0255	0.9941
0.588131621	0.0586	0.0236	0.998
0.588716569	0.0586	0.0236	0.9941
0.590062715	0.0606	0.0236	0.9921
0.59423485	0.0566	0.0255	0.9941
0.599804903	0.0547	0.0255	0.9941
0.602801883	0.0547	0.0236	0.9921
0.606519695	0.0566	0.0236	0.9941
0.610660008	0.0586	0.0236	0.9921
0.613926415	0.0566	0.0216	0.9941
0.620495582	0.0586	0.0255	0.998
0.622961624	0.0566	0.0236	0.998
0.62678402	0.0566	0.0197	0.996
0.630939281	0.0586	0.0236	0.996
0.63790048	0.0586	0.0255	0.9941
0.639022251	0.0586	0.0236	0.9941
0.642612251	0.0586	0.0236	0.996
0.647130429	0.0625	0.0236	0.996
0.65627444	0.0566	0.0236	0.9941
0.657579492	0.0566	0.0236	0.9941
0.658483711	0.0566	0.0216	0.9921
0.662383816	0.0625	0.0255	0.996
0.679269755	0.0566	0.0216	0.996
0.68047814	0.0586	0.0216	0.996
0.681416682	0.0547	0.0236	0.998
0.682323661	0.0586	0.0236	0.9941
0.683086943	0.0586	0.0236	0.9921
0.688049495	0.0586	0.0197	0.9921
0.690376683	0.0566	0.0236	0.9921
0.695069236	0.0566	0.0216	0.996
0.698448663	0.0547	0.0236	0.9999
0.703508143	0.0586	0.0216	0.996
0.70614757	0.0586	0.0236	0.9941
0.711033716	0.0586	0.0236	0.9921
0.714073352	0.0566	0.0255	0.9941
0.720704446	0.0566	0.0236	0.996
0.722256478	0.0547	0.0236	0.996
0.72703476	0.0566	0.0236	0.9921
0.730575802	0.0586	0.0236	0.9941
0.737216375	0.0606	0.0216	0.996
0.738316063	0.0586	0.0216	0.9941
0.742256115	0.0566	0.0236	0.9941
0.747019137	0.0566	0.0236	0.998
0.756062731	0.0586	0.0255	0.9941
0.757146377	0.0586	0.0216	0.9921
0.758267419	0.0566	0.0236	0.9941
0.762325388	0.0547	0.0275	0.9941
0.78099289	0.0566	0.0236	0.996
0.782097421	0.0566	0.0255	0.9941
0.782770859	0.0586	0.0255	0.998
0.783449296	0.0586	0.0255	0.9941
0.784264244	0.0566	0.0255	0.9941
0.786581432	0.0586	0.0255	0.996
0.790750443	0.0586	0.0236	0.9941
0.794990339	0.0586	0.0236	0.996
0.798300131	0.0606	0.0236	0.9941
0.802696017	0.0527	0.0236	0.9921
0.80609284	0.0547	0.0216	0.9941
0.810960028	0.0586	0.0236	0.998
0.814419143	0.0566	0.0236	0.9941
0.819037321	0.0586	0.0236	0.9941
0.822192165	0.0547	0.0236	0.9941
0.826759405	0.0566	0.0236	0.996
0.830874457	0.0606	0.0216	0.998
0.835601125	0.0586	0.0216	0.996
0.838478833	0.0527	0.0255	0.9941
0.843032167	0.0586	0.0236	0.996
0.847109355	0.0586	0.0236	0.996
0.859506335	0.0586	0.0255	0.9941
0.860461596	0.0606	0.0236	0.9941
0.861020606	0.0586	0.0236	0.996
0.862432638	0.0586	0.0236	0.996
0.867629044	0.0586	0.0216	0.996
0.871760451	0.0566	0.0216	0.998
0.874369878	0.0586	0.0236	0.996
0.878201858	0.0586	0.0236	0.9921
0.887325713	0.0547	0.0216	0.9941
0.888228786	0.0566	0.0197	0.998
0.890498317	0.0566	0.0255	0.9941
0.894233214	0.0547	0.0236	0.9941
0.898159047	0.0566	0.0216	0.998
0.902076964	0.0566	0.0255	0.996
0.907201496	0.0566	0.0216	0.998
0.910871913	0.0586	0.0216	0.996
0.920621341	0.0586	0.0216	0.996
0.921534935	0.0527	0.0216	0.998
0.922072123	0.0566	0.0216	0.9921
0.927206394	0.0547	0.0236	0.996
0.931062228	0.0586	0.0255	0.9921
0.935317749	0.0566	0.0236	0.9941
0.938417333	0.0586	0.0255	0.9941
0.942185875	0.0586	0.0236	0.9921
0.947325511	0.0586	0.0236	0.9921
0.954729782	0.0606	0.0216	0.9921
0.955597803	0.0625	0.0236	0.9921
0.958387908	0.0547	0.0255	0.9941
0.96235546	0.0586	0.0255	0.996
0.966292388	0.0586	0.0275	0.9941
0.982094941	0.0566	0.0236	0.996
0.983250775	0.0566	0.0236	0.996
0.984045775	0.0586	0.0236	0.996
0.984756712	0.0566	0.0236	0.996
0.986016244	0.0606	0.0236	0.996
0.990542286	0.0586	0.0255	0.996
0.994364161	0.0547	0.0255	0.9921
0.998272912	0.0586	0.0216	0.996
1.002339579	0.0586	0.0236	0.9941
1.006012027	0.0606	0.0275	0.9941
1.010174059	0.0566	0.0236	0.996
1.014374319	0.0566	0.0236	0.9941
1.018206768	0.0606	0.0255	0.9941
1.022063799	0.0566	0.0236	0.9941
1.026124841	0.0566	0.0275	0.9941
1.030091717	0.0566	0.0236	0.996
1.034587707	0.0606	0.0255	0.9941
1.038514374	0.0586	0.0216	0.9941
1.042207551	0.0566	0.0236	0.996
1.046492656	0.0586	0.0255	0.996
1.053653855	0.0606	0.0255	0.996
1.054470365	0.0625	0.0216	0.9941
1.05808922	0.0586	0.0216	0.998
1.062613126	0.0547	0.0255	0.9921
1.067781721	0.0606	0.0216	0.9941
1.070575263	0.0566	0.0255	0.996
1.074615002	0.0586	0.0236	0.9941
1.078515992	0.0586	0.0255	0.996
1.083457608	0.0566	0.0236	0.996
1.086237243	0.0586	0.0236	0.9941
1.090404848	0.0586	0.0236	0.996
1.094426567	0.0566	0.0216	0.9921
1.098411099	0.0586	0.0236	0.9941
1.103213703	0.0586	0.0275	0.998
1.106410839	0.0586	0.0216	0.9921
1.110564433	0.0586	0.0236	0.9921
1.114340059	0.0586	0.0236	0.998
1.118784486	0.0586	0.0236	0.9941
1.122371934	0.0566	0.0255	0.996
1.126560893	0.0547	0.0236	0.9921
1.130471571	0.0586	0.0236	0.996
1.134939852	0.0566	0.0236	0.996
1.138444644	0.0586	0.0255	0.9941
1.142526363	0.0566	0.0236	0.998
1.146531937	0.0606	0.0216	0.9941
1.152237354	0.0566	0.0236	0.9941
1.154688917	0.0586	0.0236	0.9941
1.158503188	0.0586	0.0216	0.9921
1.162457928	0.0547	0.0255	0.996
1.170564595	0.0586	0.0236	0.9921
1.17122371	0.0586	0.0216	0.9941
1.174459075	0.0566	0.0255	0.9921
1.17848418	0.0586	0.0236	0.998
1.196308296	0.0566	0.0236	0.9941
1.197035848	0.0547	0.0236	0.9941
1.197634181	0.0586	0.0255	0.9941
1.19877314	0.0586	0.0236	0.9921
1.199342671	0.0606	0.0236	0.9921
1.206889026	0.0606	0.0255	0.9921
1.207832464	0.0586	0.0216	0.9941
1.210703037	0.0586	0.0216	0.9941
1.214811735	0.0606	0.0255	0.9941
1.220823194	0.0566	0.0255	0.9941
1.22213658	0.0586	0.0255	0.9941
1.226743872	0.0586	0.0236	0.9921
1.230531528	0.0586	0.0216	0.996
1.235847675	0.0606	0.0255	0.9941
1.2385683	0.0586	0.0255	0.998
1.242448613	0.0547	0.0216	0.998
1.246662624	0.0566	0.0216	0.998
1.254177208	0.0625	0.0236	0.9941
1.254860437	0.0566	0.0216	0.9941
1.25857825	0.0606	0.0216	0.9941
1.262564084	0.0586	0.0216	0.9921
1.278609606	0.0586	0.0216	0.9941
1.279257262	0.0606	0.0236	0.9941
1.279636742	0.0586	0.0294	0.9941
1.279940648	0.0566	0.0236	0.9999
1.282712732	0.0586	0.0216	0.996
1.288756586	0.0566	0.0236	0.9941
1.29076893	0.0566	0.0216	0.9921
1.294815858	0.0566	0.0216	0.9921
1.298398879	0.0566	0.0236	0.9921
1.303068619	0.0586	0.0197	0.9941
1.306722786	0.0547	0.0216	0.9921
1.310827578	0.0547	0.0236	0.996
1.314561693	0.0586	0.0255	0.9941
1.319731798	0.0586	0.0216	0.996
1.322729923	0.0566	0.0236	0.998
1.326738726	0.0606	0.0216	0.996
1.330930809	0.0606	0.0236	0.9902
1.336108622	0.0606	0.0255	0.9941
1.338585445	0.0547	0.0255	0.9921
1.342629144	0.0566	0.0236	0.998
1.346844821	0.0566	0.0236	0.996
1.353144561	0.0566	0.0216	0.9941
1.35488128	0.0606	0.0216	0.9941
1.35877951	0.0606	0.0236	0.9941
1.362617792	0.0586	0.0236	0.9941
1.371284563	0.0606	0.0236	0.9921
1.371949876	0.0586	0.0216	0.9902
1.374833262	0.0566	0.0236	0.9941
1.378907481	0.0566	0.0216	0.996
1.383652169	0.0586	0.0216	0.9941
1.394962899	0.0566	0.0216	0.996
1.395710659	0.0566	0.0236	0.9921
1.39610243	0.0586	0.0197	0.996
1.399177431	0.0566	0.0255	0.9941
1.405886025	0.0566	0.0255	0.996
1.4066979	0.0566	0.0255	0.9921
1.410919515	0.0566	0.0216	0.998
1.414877641	0.0566	0.0216	0.996
1.420683422	0.0547	0.0236	0.9921
1.422591548	0.0586	0.0236	0.9921
1.426704985	0.0566	0.0236	0.996
1.430520507	0.0586	0.0216	0.9941
1.43587108	0.0606	0.0255	0.996
1.438714153	0.0566	0.0236	0.996
1.442544675	0.0566	0.0216	0.9921
1.446734883	0.0586	0.0255	0.996
1.454620301	0.0606	0.0197	0.996
1.455239103	0.0586	0.0197	0.998
1.458687072	0.0586	0.0236	0.9941
1.462669781	0.0547	0.0236	0.9941
1.466633531	0.0606	0.0216	0.9921
1.48058348	0.0566	0.0216	0.996
1.481311189	0.0586	0.0236	0.996
1.481711658	0.0625	0.0216	0.9941
1.482996762	0.0566	0.0255	0.996
1.490996502	0.0566	0.0255	0.9921
1.4917077	0.0566	0.0236	0.9941
1.494751919	0.0586	0.0236	0.996
1.49899317	0.0566	0.0216	0.996
1.504517493	0.0547	0.0255	0.9941
1.50678166	0.0586	0.0275	0.996
1.510905463	0.0625	0.0216	0.998
1.514811296	0.0625	0.0236	0.996
1.519604474	0.0606	0.0255	0.9941
1.52279838	0.0606	0.0236	0.996
1.527051402	0.0566	0.0236	0.998
1.531034423	0.0606	0.0236	0.998
1.536087861	0.0606	0.0236	0.9921
1.538775517	0.0566	0.0236	0.9941
1.542775674	0.0586	0.0236	0.996
1.546869372	0.0586	0.0255	0.996
1.553132706	0.0566	0.0236	0.9941
1.554918488	0.0566	0.0255	0.9902
1.558905624	0.0625	0.0216	0.996
1.563064062	0.0586	0.0236	0.9921
1.572562396	0.0586	0.0236	0.996
1.573281406	0.0606	0.0216	0.9941
1.575098698	0.0586	0.0216	0.9902
1.579895209	0.0586	0.0255	0.996
1.583197345	0.0566	0.0236	0.9941
1.594581877	0.0566	0.0255	0.996
1.595300054	0.0566	0.0236	0.9921
1.59566844	0.0586	0.0236	0.9921
1.599686305	0.0606	0.0236	0.9902
1.604973962	0.0606	0.0216	0.998
1.607083389	0.0566	0.0255	0.9941
1.611938441	0.0566	0.0216	0.996
1.615481411	0.0586	0.0236	0.9941
1.620955942	0.0566	0.0255	0.996
1.623094588	0.0547	0.0216	0.998
1.628262245	0.0547	0.0236	0.9941
1.632077506	0.0586	0.0216	0.9921
1.636788184	0.0586	0.0236	0.9941
1.639229069	0.0566	0.0236	0.996
1.643875163	0.0586	0.0255	0.9941
1.647965997	0.0606	0.0236	0.9902
1.653802248	0.0566	0.0236	0.996
1.655347977	0.0566	0.0236	0.9941
1.659959019	0.0566	0.0216	0.998
1.664055061	0.0547	0.0236	0.996
1.667129489	0.0586	0.0236	0.996
1.673957146	0.0566	0.0197	0.996
1.675287354	0.0566	0.0216	0.9921
1.680600063	0.0586	0.0197	0.996
1.702456315	0.0606	0.0216	0.9921
1.703544857	0.0586	0.0216	0.998
1.704287669	0.0606	0.0236	0.9921
1.704819128	0.0606	0.0236	0.9941
1.705438399	0.0566	0.0236	0.996
1.705918034	0.0586	0.0216	0.9941
1.708038191	0.0586	0.0197	0.9941
1.711734962	0.0586	0.0236	0.996
1.71611741	0.0566	0.0236	0.996
1.719671161	0.0625	0.0216	0.998
1.723428348	0.0625	0.0197	0.996
1.728321161	0.0566	0.0216	0.9941
1.73165163	0.0586	0.0216	0.9941
1.739582881	0.0606	0.0236	0.9941
1.740594496	0.0566	0.0236	0.996
1.744527725	0.0586	0.0216	0.996
1.748443038	0.0586	0.0216	0.996
1.754045904	0.0606	0.0255	0.9941
1.755311477	0.0586	0.0236	0.996
1.760426425	0.0586	0.0236	0.9921
1.764312259	0.0586	0.0216	0.9941
1.773823145	0.0566	0.0216	0.9921
1.774847416	0.0566	0.0236	0.9941
1.775446947	0.0566	0.0216	0.996
1.779426948	0.0586	0.0236	0.998
1.801539971	0.0606	0.0216	0.996
1.802566065	0.0547	0.0216	0.9921
1.803346221	0.0566	0.0236	0.996
1.8041707	0.0547	0.0216	0.996
1.804804606	0.0586	0.0255	0.9902
1.805309659	0.0586	0.0255	0.9941
1.808107263	0.0566	0.0236	0.996
1.811778566	0.0606	0.0236	0.9941
1.816758306	0.0586	0.0236	0.996
1.82004815	0.0586	0.0216	0.9941
1.823825181	0.0606	0.0275	0.9921
1.828537578	0.0606	0.0236	0.996
1.831922422	0.0586	0.0255	0.996
1.839652891	0.0606	0.0216	0.9941
1.84078211	0.0547	0.0216	0.9921
1.844869506	0.0566	0.0216	0.9941
1.8487606	0.0586	0.0216	0.996
1.853715393	0.0527	0.0216	0.996
1.856121382	0.0586	0.0236	0.9902
1.860398518	0.0566	0.0236	0.998
1.863741956	0.0606	0.0216	0.996
1.867401592	0.0566	0.0197	0.996
1.875294978	0.0606	0.0236	0.9921
1.875987009	0.0547	0.0236	0.9941
1.880338624	0.0566	0.0255	0.9902
1.88365326	0.0586	0.0216	0.996
1.901929043	0.0566	0.0216	0.996
1.902750137	0.0586	0.0255	0.9921
1.903398418	0.0566	0.0236	0.996
1.90400571	0.0586	0.0236	0.9941
1.904439564	0.0625	0.0216	0.996
1.912311857	0.0625	0.0236	0.9941
1.912954253	0.0606	0.0236	0.998
1.916631284	0.0586	0.0236	0.996
1.94067863	0.0547	0.0255	0.9921
1.941433631	0.0566	0.0255	0.996
1.941868474	0.0547	0.0275	0.9921
1.942434933	0.0586	0.0216	0.9941
1.942880922	0.0586	0.0236	0.9941
1.943357954	0.0586	0.0236	0.9999
1.943978995	0.0547	0.0255	0.9941
1.957860663	0.0586	0.0216	0.996
1.958770403	0.0566	0.0236	0.996
1.959356809	0.0586	0.0236	0.9921
1.959912174	0.0586	0.0236	0.996
1.974465509	0.0586	0.0216	0.9941
1.976133061	0.0547	0.0255	0.996
1.976625353	0.0606	0.0255	0.996
1.977299415	0.0586	0.0255	0.9941
2.005024939	0.0566	0.0236	0.9941
2.005899522	0.0566	0.0216	0.9921
2.006421449	0.0606	0.0236	0.996
2.007595668	0.0547	0.0255	0.9902
2.008384262	0.0547	0.0236	0.996
2.009107648	0.0547	0.0255	0.996
2.009623221	0.0566	0.0216	0.996
2.010097596	0.0586	0.0255	0.996
2.019075045	0.0586	0.0216	0.996
2.020705149	0.0606	0.0216	0.9941
2.022877389	0.0586	0.0255	0.998
2.02390593	0.0586	0.0236	0.9941
2.040114317	0.0566	0.0236	0.9921
2.040938745	0.0547	0.0216	0.998
2.041336713	0.0566	0.0236	0.9902
2.041702443	0.0527	0.0197	0.996
2.058488226	0.0625	0.0236	0.9999
2.059216351	0.0566	0.0236	0.9882
2.059713799	0.0586	0.0236	0.9882
2.060119215	0.0566	0.0197	0.998
2.060579632	0.0606	0.0236	0.996
2.073298227	0.0547	0.0216	0.9902
2.074037446	0.0566	0.0236	0.9941
2.074514373	0.0527	0.0236	0.996
2.103000001	0.0566	0.0236	0.996
2.104017032	0.0606	0.0236	0.9921
2.104613647	0.0566	0.0255	0.9902
2.10513948	0.0566	0.0197	0.996
2.105645574	0.0566	0.0197	0.9999
2.106106616	0.0547	0.0255	0.9941
2.106711668	0.0586	0.0236	0.9882
2.107394064	0.0606	0.0177	0.996
2.107994064	0.0606	0.0255	0.998
2.1163362	0.0625	0.0216	0.998
2.117210783	0.0547	0.0216	0.9921
2.141973182	0.0547	0.0255	0.9941
2.142819432	0.0606	0.0275	0.998
2.143459588	0.0566	0.0236	0.9941
2.144213182	0.0606	0.0255	0.9863
2.144773286	0.0606	0.0216	0.9941
2.14523714	0.0625	0.0236	0.998
2.145693703	0.0586	0.0236	0.9941
2.158977819	0.0586	0.0216	0.9941
2.159846673	0.0527	0.0216	0.9902
2.160404329	0.0606	0.0236	0.9902
2.160836882	0.0586	0.0216	0.9941
2.164903236	0.0547	0.0216	1.0019
2.176655789	0.0625	0.0255	0.9941
2.177588862	0.0566	0.0236	0.9823
2.178040269	0.0606	0.0236	0.9882
2.18128579	0.0566	0.0255	0.9999
2.185509957	0.0625	0.0236	0.9999
2.199153917	0.0566	0.0216	0.9863
2.199990219	0.0566	0.0236	0.9941
2.200675479	0.0547	0.0236	0.9999
2.201356417	0.0586	0.0216	0.996
2.217128137	0.0625	0.0236	0.9902
2.218083502	0.0586	0.0236	0.9921
2.218888189	0.0566	0.0236	1.0038
2.220072929	0.0606	0.0216	0.9999
2.220787981	0.0566	0.0255	0.996
2.227874805	0.0586	0.0236	0.9941
2.228684128	0.0606	0.0236	0.9941
2.232362045	0.0586	0.0275	0.9999
2.237726941	0.0586	0.0255	0.9941
2.240115327	0.0586	0.0216	0.998
2.244949286	0.0566	0.0255	0.998
2.248951838	0.0586	0.0236	0.996
2.258429131	0.0547	0.0255	0.996
2.259308662	0.0606	0.0255	0.996
2.260249391	0.0547	0.0255	0.996
2.264876006	0.0566	0.0255	0.9921
2.268351632	0.0586	0.0236	0.9921
2.286781165	0.0586	0.0236	0.9941
2.288206321	0.0566	0.0255	0.996
2.288999811	0.0606	0.0275	0.9941
2.289578717	0.0566	0.0275	0.998
2.290043561	0.0527	0.0236	0.9921
2.292989551	0.0566	0.0216	0.9921
2.296828822	0.0566	0.0216	0.996
2.300833823	0.0586	0.0255	0.998
2.304189448	0.0566	0.0294	0.9921
2.308787782	0.0566	0.0275	0.9941
2.312094657	0.0566	0.0255	0.9941
2.316778407	0.0527	0.0216	0.9902
2.323119346	0.0586	0.0236	0.9999
2.324156846	0.0547	0.0255	0.996
2.328831013	0.0566	0.0236	0.9902
2.332392628	0.0527	0.0255	0.9921
2.338512472	0.0586	0.0255	0.9999
2.340825597	0.0527	0.0216	0.996
2.345127264	0.0586	0.0216	0.9882
2.349119661	0.0586	0.0236	0.9902
2.352749296	0.0527	0.0236	0.996
2.356405339	0.0547	0.0236	0.9941
2.361130391	0.0606	0.0236	0.9882
2.365091641	0.0566	0.0216	0.9902
2.3684881	0.0566	0.0216	0.9941
2.376195184	0.0508	0.0236	0.996
2.377126903	0.0586	0.0236	0.9941
2.381134351	0.0527	0.0236	0.9941
2.384387477	0.0547	0.0236	0.9921
2.403551229	0.0566	0.0236	0.9843
2.40487727	0.0566	0.0216	0.9921
2.405549302	0.0547	0.0216	0.9941
2.406163833	0.0547	0.0255	0.996
2.406674094	0.0566	0.0255	0.9921
2.409070188	0.0566	0.0236	0.9882
2.412930969	0.0566	0.0236	0.996
2.417629511	0.0566	0.0236	0.9999
2.42219571	0.0527	0.0216	0.996
2.424716387	0.0566	0.0216	0.9921
2.428774252	0.0547	0.0177	0.998
2.433478315	0.0566	0.0216	1.0058
2.441109774	0.0625	0.0216	0.998
2.442070816	0.0645	0.0236	0.9921
2.446181702	0.0606	0.0197	0.9999
2.448809931	0.0566	0.0197	1.0038
2.454963734	0.0586	0.0216	0.996
2.457309307	0.0586	0.0216	0.9902
2.461310036	0.0606	0.0216	0.998
2.465434776	0.0625	0.0216	1.0058
2.468622121	0.0664	0.0236	0.9999
2.476637903	0.0606	0.0236	0.996
2.47754384	0.0606	0.0216	0.996
2.481552538	0.0703	0.0236	0.996
2.485633633	0.0762	0.0158	0.9902
2.505623791	0.0586	0.0197	1.0136
2.506723322	0.0488	0.0197	1.0078
2.50743551	0.0566	0.0373	0.9843
2.508169416	0.0527	0.0197	0.9726
2.508876239	0.0742	0.0158	0.9921
2.509592073	0.0762	0.0236	1.0058
2.512918375	0.0762	0.0236	0.9921
2.517687021	0.0625	0.0275	0.9902
2.520785147	0.0488	0.0275	0.9902
2.524567699	0.0508	0.0255	0.9921
2.529467491	0.0606	0.0294	0.9863
2.532688637	0.0684	0.0197	0.9843
2.54132369	0.0645	0.0216	0.996
2.542269263	0.0566	0.0275	1.0058
2.545929889	0.0508	0.0314	0.996
2.548596556	0.0586	0.0255	0.9706
2.555324421	0.0625	0.0197	0.9667
2.556775931	0.0625	0.0294	0.998
2.561353171	0.0625	0.0236	1.0097
2.564823016	0.0547	0.0236	0.9882
2.56852687	0.0527	0.0275	0.9784
2.576363329	0.0469	0.0275	0.9921
2.577339579	0.0508	0.0197	0.9902
2.58133359	0.0547	0.0177	0.9863
2.585506976	0.0547	0.0294	0.9941
2.602343905	0.0547	0.0314	1.0058
2.603717394	0.0625	0.0294	0.998
2.60467479	0.0586	0.0177	0.9765
2.605486822	0.0488	0.0118	0.9882
2.606214947	0.0488	0.0216	1.0038
2.608871041	0.0547	0.0255	0.9921
2.612921145	0.0488	0.0255	0.9941
2.617700781	0.0527	0.0236	1.0078
2.621184584	0.0586	0.0255	1.0019
2.625233542	0.0547	0.0275	0.9843
2.630401147	0.0547	0.0255	1.0038
2.634474168	0.0547	0.0197	1.0097
2.638236773	0.0566	0.0216	0.996
2.641819846	0.0625	0.0294	0.9902
2.645325784	0.0547	0.0294	1.0019
2.64882542	0.0488	0.0275	1.0175
2.654838493	0.0508	0.0177	1.0078
2.657541358	0.0606	0.0236	0.9882
2.661069536	0.0625	0.0275	0.9863
2.665920161	0.0606	0.0275	0.998
2.668837922	0.0566	0.0255	1.0136
2.675903443	0.0566	0.0216	1.0019
2.677238704	0.0566	0.0216	0.9863
2.681744538	0.0547	0.0255	0.9902
2.684784225	0.0566	0.0275	1.0038
2.693881935	0.0645	0.0236	0.998
2.694718966	0.0645	0.0236	0.9902
2.697085529	0.0566	0.0255	0.9921
2.700826571	0.0586	0.0177	0.9941
2.705614019	0.0586	0.0216	0.9902
2.708983394	0.0606	0.0197	0.9902
2.713694957	0.0586	0.0216	0.9882
2.717513864	0.0606	0.0216	0.9921
2.724390323	0.0586	0.0197	0.9902
2.725252302	0.0586	0.0177	0.9843
2.729076313	0.0606	0.0197	0.9843
2.733720168	0.0625	0.0177	0.9902
2.739216783	0.0606	0.0197	0.9941
2.741438606	0.0625	0.0197	0.9882
2.745604231	0.0606	0.0177	0.9863
2.749986471	0.0566	0.0197	0.9882
2.753678451	0.0566	0.0177	0.996
2.757143399	0.0586	0.0197	0.9921
2.761229546	0.0606	0.0158	0.9921
2.765201681	0.0625	0.0177	0.996
2.769380744	0.0606	0.0255	0.9941
2.778709756	0.0566	0.0216	0.9921
2.779738506	0.0606	0.0216	0.9921
2.781188454	0.0606	0.0255	0.996
2.785193662	0.0586	0.0236	0.9921
2.802684393	0.0606	0.0236	0.9999
2.803741633	0.0586	0.0216	0.998
2.804452883	0.0606	0.0236	0.998
2.805240592	0.0625	0.0255	1.0019
2.805926217	0.0606	0.0236	0.998
2.809308144	0.0606	0.0236	0.998
2.813795801	0.0586	0.0236	1.0019
2.817768978	0.0586	0.0255	0.9999
2.821975593	0.0606	0.0216	0.9999
2.827239552	0.0586	0.0236	0.998
2.829233302	0.0586	0.0236	0.998
2.833900126	0.0625	0.0255	1.0019
2.837948668	0.0566	0.0275	0.9999
2.841294241	0.0547	0.0255	0.996
2.845124606	0.0586	0.0255	0.996
2.849671846	0.0527	0.0236	0.9941
2.853277107	0.0547	0.0236	0.998
2.856903982	0.0547	0.0236	0.9999
2.861503462	0.0527	0.0255	0.998
2.865483931	0.0527	0.0255	0.996
2.869256796	0.0566	0.0236	0.9941
2.876464974	0.0586	0.0255	0.998
2.877577943	0.0586	0.0236	0.9941
2.881081432	0.0566	0.0275	0.9921
2.885031016	0.0527	0.0255	0.9921
2.892080809	0.0566	0.0275	0.9902
2.893739923	0.0566	0.0236	0.9921
2.897524299	0.0586	0.0236	0.996
2.901853987	0.0566	0.0275	0.9921
2.906166227	0.0527	0.0275	0.9921
2.90959206	0.0547	0.0294	0.9882
2.913806175	0.0527	0.0294	0.9902
2.918199301	0.0508	0.0275	0.9941
2.925262947	0.0566	0.0236	0.9921
2.926107322	0.0527	0.0275	0.9921
2.930027792	0.0547	0.0255	0.9921
2.934050344	0.0508	0.0275	0.9941
2.940365761	0.0508	0.0236	0.998
2.941411959	0.0527	0.0255	0.9941
2.945589772	0.0508	0.0255	0.9921
2.949145502	0.0527	0.0255	0.9941
2.953710242	0.0527	0.0275	0.996
2.957921648	0.0547	0.0255	0.998
2.961344097	0.0547	0.0275	0.996
2.965574826	0.0508	0.0236	0.9921
2.970060712	0.0508	0.0118	0.9921
2.977546859	0.0547	0.0255	1.0038
2.978401078	0.0469	0.0333	0.9902
2.981423109	0.0664	0.0333	0.9863
2.985230245	0.0586	0.0118	0.9902
3.008532331	0.0566	0.0138	1.0117
3.009712227	0.0527	0.0255	1.0019
3.010482175	0.0488	0.0275	0.9902
