time;gFx;gFy;gFz;TgF
195.5671385;0.1838;0.358;0.0626;0.407
195.5986574;1.1716;0.039;1.2167;1.691
195.5998726;1.186;-0.4137;1.7484;2.156
195.6007874;0.5385;0.2394;0.3503;0.686
195.6050971;0.4796;-0.0294;0.7917;0.93
195.6145738;1.4396;-0.1623;1.3722;1.997
195.6299152;0.9879;-0.1935;1.0562;1.461
195.6342745;0.6618;0.1542;0.2756;0.731
195.6544242;0.3316;0.0359;1.031;1.09
195.6560288;-1.431;-0.317;1.4494;2.071
195.6893485;-0.5477;-0.3892;1.4461;1.604
195.6907379;1.0696;0.1755;0.7451;1.315
195.6919911;0.6611;-0.0298;0.3715;0.758
195.694428;0.1637;-0.1699;1.5576;1.583
195.7047294;0.401;-0.0374;0.5952;0.722
195.7146426;-0.0049;0.1257;1.0159;1.032
195.7281295;0.0308;-0.1856;1.6082;1.627
195.7344295;0.0243;-0.4625;2.0896;2.148
195.7451866;-0.2596;0.068;1.7164;1.746
195.7541891;0.214;-0.2889;0.1405;0.385
195.7655424;0.3485;0.2185;0.5252;0.671
195.8006462;0.7696;-0.0832;-0.6932;1.029
195.8020572;1.1866;0.2926;0.1891;1.233
195.8029038;0.2144;-0.0849;0.2679;0.356
195.8048322;-0.5235;-0.2182;1.5251;1.637
195.8145486;0.5998;-0.2028;1.8123;1.925
195.8255754;1.3226;0.0303;1.0393;1.683
195.8343939;0.7693;0.3371;0.5577;1.009
195.8449809;-0.0242;-0.3541;-0.6621;0.743
195.854347;0.6128;0.3669;1.3932;1.571
195.865473;-0.085;-0.455;1.5648;1.64
195.901919;-0.9456;-0.2993;1.0451;1.45
195.9036291;-0.3905;0.3959;0.5591;0.798
195.9054479;-0.6411;-0.5338;1.337;1.585
195.9070804;0.503;-0.2584;2.5198;2.589
195.915355;1.9505;0.0671;0.3793;1.984
195.9260191;0.3904;0.318;-0.7965;0.933
195.9347013;-1.2002;-0.2678;-0.2412;1.257
195.9447324;0.6392;-0.5657;3.6196;3.726
195.9544997;1.3375;0.138;1.7306;2.195
195.9676097;-0.3974;0.1121;-0.8047;0.9
196.001607;0.6838;-0.8319;2.9751;3.17
196.0033622;1.6943;0.3213;1.1007;2.046
196.0052495;1.2822;0.1606;-1.6875;2.115
196.0143524;-0.6197;0.3025;-0.1755;0.715
196.0259896;0.058;-0.5446;2.4526;2.521
196.0342896;0.3374;-0.0847;1.8932;1.932
196.0446901;0.4044;0.125;-0.1876;0.455
196.0544394;0.5392;-0.1537;1.59;1.692
196.0662157;0.182;-0.2733;1.846;1.882
196.0998369;-0.6503;-0.0277;-0.3273;0.73
196.1013411;0.0252;0.2996;3.0618;3.085
196.102299;-0.4092;-0.7997;1.7354;1.962
196.1047866;-0.4092;0.2397;-0.8305;0.952
196.115274;-0.1538;-0.0304;1.6138;1.63
196.1259535;1.2875;-0.5206;3.117;3.417
196.1345864;1.133;0.2253;0.9971;1.527
196.1448806;0.5979;-0.0661;-0.6282;0.86
196.1544479;0.1457;0.1101;0.6638;0.695
196.1677123;1.3785;-0.0078;1.5437;2.072
196.201032;1.0806;0.068;-0.1212;1.083
196.2030535;0.6849;0.0919;-0.1716;0.705
196.2044651;1.1371;0.1863;1.3509;1.778
196.2058217;-0.1378;-0.3194;1.473;1.522
196.2145901;-0.9093;-0.1588;0.0399;0.93
196.224979;0.8733;0.2767;0.737;1.177
196.234335;1.56;0.1452;2.1932;2.699
196.2441931;-0.6208;-0.5002;1.0446;1.323
196.2541972;-1.1122;0.0578;0.5621;1.257
196.2644702;0.0739;-0.2774;0.7151;0.777
196.2954193;0.3746;-0.1637;2.0585;2.106
196.2967253;-0.0926;-0.0259;1.1819;1.194
196.2974566;-0.2519;-0.165;1.3104;1.354
196.3047124;0.1874;-0.0233;1.8299;1.847
196.3146357;0.2422;-0.1224;0.8165;0.866
196.3242723;0.8409;0.0467;-0.1895;0.856
196.3346641;1.2179;0.2955;-0.2396;1.269
196.3465575;0.3081;0.0845;1.0105;1.066
196.3544195;0.3014;-0.4343;1.5554;1.649
196.3789326;0.73;0.2174;0.8219;1.123
196.3800114;0.5199;0.1925;-0.8807;1.031
196.3841698;-0.2781;0.0216;-0.5302;0.595
196.3943946;0.6543;-0.1173;1.5433;1.686
196.4043174;1.0414;-0.2388;2.4076;2.639
196.4147062;-0.3963;0.0193;1.2488;1.32
196.4244103;-0.9089;-0.2265;0.4699;1.057
196.4341414;-0.7649;-0.1281;1.8642;2.029
196.4463439;0.5632;-0.2191;1.3599;1.493
196.4542423;1.1238;0.215;0.8275;1.412
196.4778936;0.2838;-0.0816;-0.8995;0.937
196.4789817;-0.7383;0.0105;-0.3158;0.805
196.4842431;1.0273;0.1644;0.7125;1.261
196.4949734;0.8365;0.0613;0.9945;1.304
196.5044067;-0.5144;-0.3287;1.1914;1.348
196.5142615;1.3896;0.0622;1.788;2.268
196.5242702;1.2218;0.211;1.1691;1.706
196.5344199;-0.2861;-0.3964;-0.3938;0.624
196.5464822;0.6015;0.0869;0.723;0.947
196.5541584;1.031;0.1339;1.7692;2.056
196.5803614;-1.0962;-0.3636;1.2169;1.687
196.5816915;-1.6491;-0.1399;0.969;1.927
196.5842015;0.163;-0.3148;1.8288;1.87
196.5946176;0.2682;0.0169;2.0459;2.071
196.6042366;0.1671;-0.3294;0.436;0.575
196.6140843;0.7462;0.2448;0.9382;1.227
196.6256372;0.6992;-0.0486;0.7591;1.035
196.6342357;0.2618;-0.0015;0.7953;0.843
196.6448561;0.4195;0.082;0.5281;0.682
196.6545327;0.8196;-0.081;1.1098;1.385
196.6659298;0.0393;0.0713;0.4871;0.502
196.7076982;-0.1897;-0.2118;1.2156;1.257
196.7093182;0.666;-0.0729;1.9456;2.064
196.7103139;0.611;-0.1016;0.6526;0.902
196.7111965;0.3794;0.2855;0.4331;0.645
196.7141692;-0.0419;-0.3057;0.5485;0.636
196.724999;0.3447;-0.4244;2.2731;2.345
196.7341926;1.1894;0.3347;1.2467;1.757
196.7442679;-0.3893;-0.0188;-0.4937;0.626
196.7669998;-1.1026;-0.1686;-0.2752;1.152
196.7684652;1.234;-0.2088;1.6402;2.066
196.80857;1.9101;0.5701;1.1171;2.285
196.8101447;-0.7101;-0.2156;-0.3725;0.831
196.8111277;-1.101;-0.349;2.603;2.857
196.8124199;1.6564;-0.5592;3.6819;4.081
196.8141828;0.7853;0.5915;0.6924;1.204
196.8240547;-1.5005;-0.4398;-2.3362;2.807
196.8344016;-0.2537;-0.0309;1.2439;1.279
196.8459344;2.0635;-0.3628;3.66;4.221
196.8542609;-1.3089;-0.0734;0.2185;1.336
196.8779998;0.2274;-1.0168;3.3539;3.519
196.8795904;1.3073;0.2884;1.8596;2.295
196.8843485;0.9894;0.0101;-1.7328;1.985
196.8941893;1.9713;0.8485;-0.8647;2.306
196.9043496;2.318;-0.209;0.7755;2.45
196.9140767;1.7968;-0.0307;1.2326;2.179
196.9248364;-0.9243;0.2843;-1.4709;1.757
196.9341365;-2.3639;0.0388;-0.2758;2.385
196.9477294;1.7183;-0.6252;3.3141;3.789
196.9541013;2.9962;-0.24;3.0198;4.262
196.9809952;-0.7996;0.622;-0.2193;1.04
196.9822775;-1.9257;-0.7385;-1.172;2.373
196.9843868;-0.6191;-0.6255;3.5068;3.624
196.9943657;1.3051;-0.1939;2.936;3.224
197.0043131;-0.1424;0.0917;-0.9267;0.935
197.0143719;-1.4876;0.6849;-0.3819;1.686
197.0243143;-0.4186;-1.4068;3.7324;4.018
197.0343639;0.9419;-0.1632;2.1572;2.365
197.0446769;0.9071;0.3805;-0.6812;1.188
197.0795828;0.7216;0.3381;-0.2677;0.834
197.080954;0.9912;-0.4184;1.1412;1.57
197.0819464;1.4393;0.2441;0.7241;1.628
197.0842156;0.3198;0.2156;-0.5951;0.7
197.0947128;0.2402;-0.1349;1.3776;1.412
197.10513;0.9496;-0.2298;2.2155;2.426
197.1146026;-0.4687;0.0472;0.1275;0.496
197.1243486;-0.653;0.1457;-1.21;1.378
197.1344063;0.4766;-0.0715;1.7114;1.784
197.1456341;1.1556;-0.3235;3.0365;3.27
197.1785051;-0.4046;0.0575;0.4353;0.607
197.1795816;-1.1223;0.0037;-0.4645;1.217
197.1803299;0.1138;-0.1285;0.7;0.728
197.1842601;1.3542;-0.0668;1.6148;2.111
197.1950704;1.088;0.208;0.2594;1.134
197.2053278;-0.4864;0.0763;0.3247;0.6
197.2145708;-0.6376;-0.5796;2.0035;2.19
197.2241757;0.7672;-0.0509;1.8543;2.013
197.2342953;1.1929;0.4228;-0.169;1.271
197.2457195;0.5396;-0.0095;-0.3327;0.625
197.2790379;0.3683;-0.0077;0.7818;0.869
197.2802917;0.8656;-0.2108;1.6325;1.864
197.2812077;-0.0963;0.1176;0.6833;0.709
197.2843797;-0.5144;-0.1796;0.1924;0.585
197.2945331;0.2915;0.0892;1.3409;1.382
197.3044746;0.9034;-0.2202;1.4196;1.701
197.3148274;0.5817;0.1245;0.6111;0.855
197.3242957;-0.1939;-0.1785;-0.0945;0.28
197.3343792;0.2439;-0.2224;2.1418;2.174
197.3470559;0.7934;-0.0413;1.2187;1.458
197.3544691;-0.0253;0.3414;-0.0107;0.344
197.3805263;-0.4201;-0.176;-0.6202;0.766
197.3818618;-0.1809;-0.263;2.2723;2.303
197.3844864;1.0039;-0.3077;2.5758;2.787
197.3942672;0.3081;-0.082;0.4333;0.541
197.4042971;-0.3307;0.0787;0.7374;0.822
197.4147758;0.4566;-0.2896;0.9715;1.116
197.4242141;0.84;0.2057;0.6949;1.11
197.4342467;0.7628;0.0794;-0.1663;0.777
197.445004;-0.1546;-0.2389;1.739;1.771
197.4772667;-0.259;-0.3728;2.0797;2.137
197.4786182;-0.1094;0.0837;0.5954;0.621
197.4792983;0.9179;0.1323;0.2921;0.969
197.4843425;1.2799;-0.0828;1.3164;1.84
197.4945014;0.9214;0.0545;0.2659;0.957
197.5061793;1.1148;0.1305;-1.2055;1.637
197.5151373;-0.5385;0.3062;0.7011;0.946
197.5241326;-0.9267;-1.0938;2.6348;3.008
197.534247;0.6616;0.0657;2.5083;2.601
197.5471118;0.4876;0.3059;0.4365;0.724
197.584962;-0.8484;-0.3677;0.9327;1.323
197.5862477;-0.4829;-0.354;1.723;1.833
197.5872381;1.0587;0.029;1.0831;1.517
197.5880344;0.6562;0.1957;0.2299;0.72
197.5972304;-1.4248;-0.2529;1.5501;2.13
197.6081791;1.0999;0.0426;1.7927;2.108
197.6143237;0.8018;0.0528;0.6575;1.039
197.6243892;0.6854;-0.14;0.9966;1.221
197.6344585;1.4209;-0.38;0.7264;1.639
197.6466182;1.9906;0.4689;0.2754;2.059
197.6803808;0.4286;0.2383;-0.1556;0.508
197.6817154;-0.2893;0.0171;0.1543;0.338
197.6824101;0.2276;-0.2029;1.5105;1.548
197.6845178;0.8635;0.2544;0.549;1.054
197.6942754;-0.2138;-0.3193;0.8931;0.981
197.7051217;-0.6369;-0.2745;3.1996;3.283
197.7140894;0.5598;-0.4611;2.4244;2.537
197.7242987;0.262;0.3732;0.2739;0.534
197.7345465;-0.8192;-0.4655;-0.4777;1.057
197.746163;0.606;0.267;1.5046;1.65
197.7791205;1.2042;-0.2005;1.2201;1.727
197.7802979;-0.8471;-0.0941;1.1309;1.426
197.7812592;-0.6539;-0.2453;1.4928;1.658
197.7843749;0.5271;-0.1415;2.2138;2.287
197.7943075;0.6017;-0.042;0.2512;0.651
197.805132;1.539;0.1301;0.392;1.59
197.8145747;1.8634;0.14;0.211;1.876
197.8243003;0.4423;-0.0816;1.1715;1.26
197.8344449;0.2625;-0.1048;1.0794;1.122
197.8457317;-0.1066;-0.0539;1.2792;1.293
197.8782844;-0.3897;0.1705;0.1251;0.452
197.8794771;0.084;-0.1564;0.4509;0.491
197.8801847;0.0353;-0.3895;2.7027;2.739
197.8843904;0.8149;-0.3246;2.3023;2.469
197.8947546;-0.2152;0.3422;-0.5341;0.666
197.9050349;-1.1399;-0.049;-1.4817;1.867
197.9150293;0.7008;-0.1235;2.1725;2.292
197.9242484;1.9724;-0.28;2.5644;3.25
197.9342695;0.1424;0.3266;0.0549;0.361
197.9445082;-0.8644;-0.0567;-1.3529;1.603
197.9755325;-0.4483;-0.2824;2.5063;2.571
197.9769277;1.9041;-0.5562;1.972;2.799
197.9777264;2.1464;1.0117;-0.1692;2.374
197.9843392;-0.692;-0.1193;-1.8539;1.977
197.9944314;-0.7741;-0.1556;1.6944;1.879
198.0043471;0.7214;-0.6576;2.8169;2.987
198.0143182;0.5353;0.145;0.8019;0.979
198.0241111;0.057;0.2332;-0.0211;0.241
198.0343309;-0.2807;-0.5108;1.2442;1.382
198.0456229;0.3445;0.1655;1.0198;1.095
198.0788079;0.8499;0.0636;-0.9255;1.248
198.0799411;-0.386;0.4075;0.738;0.937
198.080763;-0.5393;-1.1425;3.3186;3.559
198.0844503;0.7294;0.3817;1.8662;2.045
198.0947836;-0.4798;-0.1059;-1.5138;1.585
198.1041306;-0.3564;0.2334;1.0159;1.112
198.1144999;2.0473;-0.7137;3.1703;3.844
198.1245223;1.4462;0.4024;1.0184;1.814
198.1344438;-0.1863;0.0128;-2.9126;2.911
198.1452268;-1.3603;0.2948;-0.1239;1.403
198.1771507;0.6858;-1.0052;3.8865;4.079
198.178824;1.5953;0.4051;1.8391;2.471
198.1794707;-0.4065;0.0654;-0.9823;1.06
198.1843655;-0.7341;-0.4878;1.7433;1.963
198.1947879;1.8884;-0.4801;3.1391;3.698
198.2043407;0.0031;0.0459;-1.1522;1.145
198.2145291;0.4383;0.8272;-2.421;2.588
198.224334;1.7296;-0.0437;1.3313;2.183
198.2343172;-0.0839;-0.5034;2.9915;3.043
198.2458729;-3.1608;-0.7195;0.2587;3.258
198.2803488;0.7782;0.4902;1.7631;1.994
198.282125;2.9752;-0.381;3.4642;4.585
198.28393;-0.972;0.0007;-0.5849;1.135
198.2874236;-0.8163;-0.3196;-2.9153;3.038
198.2947668;2.4141;0.4762;2.9279;3.827
198.3064988;1.6012;-0.6176;3.2454;3.676
198.3144616;-2.7421;0.0238;-0.5615;2.803
198.3242447;-1.5749;-0.0939;-0.968;1.852
198.3345509;1.7039;-0.6137;1.7365;2.51
198.3465269;0.043;-0.0729;-1.0378;1.033
198.3866949;0.0496;0.7123;-0.5232;0.881
198.3881575;-0.0566;-0.418;2.35;2.396
198.3893042;-0.3025;0.3759;-0.9224;1.036
198.3944474;0.0221;0.2856;0.2157;0.365
198.4059425;0.8481;-0.6507;2.5347;2.756
198.414329;0.7445;0.1625;1.0534;1.304
198.4243322;0.3886;0.2215;-2.534;2.564
198.4347227;0.3621;0.3729;-0.5225;0.729
198.4470896;0.5195;-0.6072;3.6643;3.757
198.4924424;0.2067;-0.363;2.1694;2.217
198.4942297;-0.1539;-0.0469;0.1487;0.229
198.4954522;0.0934;-0.4758;2.517;2.571
198.4967573;1.045;-0.1603;1.5094;1.846
198.5076279;0.3734;0.7052;0.0327;0.798
198.5143561;-0.9544;-0.6247;-0.7042;1.34
198.524507;-0.4838;0.1266;1.4832;1.575
198.5344973;0.626;-0.1102;1.8685;1.98
198.5479525;0.452;-0.0406;1.3275;1.409
198.5841634;0.5204;-0.1057;1.3761;1.481
198.5869735;0.5205;-0.2029;1.734;1.828
198.5878956;0.5899;0.2521;0.1673;0.66
198.5902522;0.1548;-0.0398;-0.6994;0.708
198.5957242;0.1421;0.3159;0.4898;0.606
198.6072749;0.2316;-0.7839;3.6937;3.79
198.6145125;-0.693;-0.0837;1.9742;2.104
198.6243371;-0.9284;-0.2321;-0.4144;1.045
198.6350125;0.612;0.2503;1.5188;1.662
198.6443508;1.2016;-0.3619;1.8968;2.278
198.6626159;1.0284;0.0822;0.5205;1.154
198.6643835;1.2647;0.2099;-1.0214;1.63
198.6990398;-0.3141;0.1621;1.0986;1.164
198.70078;-1.2662;-1.0462;2.5869;3.073
198.7024517;1.2675;0.0905;1.9362;2.32
198.7106087;1.3052;0.5152;-0.367;1.444
198.7143444;0.0084;-0.2237;1.1318;1.161
198.7249632;0.9526;-0.4246;1.7798;2.067
198.7344094;0.0398;0.1303;0.6642;0.686
198.7460455;-0.0735;-0.0236;0.6881;0.701
198.782309;0.8196;-0.2415;1.6833;1.892
198.7839144;0.2783;0.1435;1.2326;1.279
198.7856891;-0.2333;-0.3693;0.1872;0.48
198.7866994;0.1411;0.1913;1.1573;1.189
198.7944281;0.9863;-0.1856;0.4149;1.083
198.8056774;0.6588;0.1652;0.1479;0.692
198.8148584;-0.0082;0.039;-0.4441;0.438
198.8245674;-0.3755;-0.2254;1.7235;1.787
198.8348257;0.781;-0.3594;2.3806;2.537
198.844145;0.2147;0.198;0.9664;1.017
198.8599167;-0.4816;-0.1154;-0.1165;0.512
198.8644886;0.3776;-0.1116;1.8678;1.916
198.9013196;0.267;-0.1961;1.3707;1.417
198.9058311;-0.2394;0.0253;-0.0428;0.249
198.9069815;-0.1573;0.1579;0.1966;0.307
198.9080882;0.1589;-0.3655;1.4591;1.519
198.9145476;0.0045;-0.0324;1.352;1.361
198.9247107;0.1808;-0.0153;-0.0653;0.184
198.9347412;0.9672;0.3007;1.3033;1.654
198.9443196;0.1896;-0.4867;1.2262;1.339
198.9604879;-0.1317;-0.0111;0.6923;0.714
198.9645081;0.7951;-0.0194;1.1766;1.424
199.0057313;0.4233;-0.1063;1.6511;1.714
199.0073635;-0.4667;-0.2402;0.0113;0.53
199.0083015;-0.0121;0.3798;0.13;0.406
199.0093654;0.1418;-0.0005;1.2509;1.266
199.0144904;0.2455;-0.562;2.0952;2.19
199.0247092;0.6203;0.0722;1.4003;1.538
199.0342933;0.283;-0.1035;0.3925;0.498
199.0446558;-0.0005;-0.0632;0.9609;0.971
199.0605571;1.144;-0.1334;0.3227;1.192
199.0650899;0.8648;0.2921;0.4564;1.02
199.1194514;0.368;-0.2511;0.226;0.498
199.1210224;0.3638;0.0589;1.0255;1.096
199.1218225;-0.1208;-0.0254;0.8141;0.832
199.1225334;1.2805;0.3012;0.8937;1.591
199.1234101;0.7012;-0.2807;1.5067;1.69
199.1253429;0.4678;-0.218;1.1677;1.282
199.1367843;0.4884;0.2574;0.6376;0.847
199.1444412;-1.0263;-0.1693;1.1193;1.538
199.1554626;-0.1429;-0.5516;1.4222;1.54
199.164175;1.1562;0.2389;1.6654;2.045
199.1757794;-0.1708;-0.0446;1.084;1.107
199.213512;-0.6222;-0.372;1.3904;1.577
199.2150817;-0.1261;-0.017;0.8452;0.864
199.2160316;0.5716;0.0215;1.0453;1.196
199.2167862;0.9988;-0.0578;1.458;1.772
199.2248874;0.4324;-0.129;0.778;0.904
199.2346389;-0.2144;-0.0075;0.6781;0.721
199.2444629;0.4849;-0.1557;0.3751;0.633
199.2618449;0.6687;0.3947;0.9039;1.195
199.2645301;-0.2187;-0.2101;0.3313;0.457
199.3033716;0.2204;-0.1948;1.5847;1.619
199.3051615;0.7371;-0.0343;1.7329;1.889
199.3059929;-0.2885;0.0518;0.3144;0.44
199.3067185;-0.0942;-0.136;-0.0615;0.176
199.3144907;1.179;-0.1362;1.4451;1.873
199.3255164;1.1578;0.2255;1.4738;1.891
199.3359116;-0.6855;-0.1774;-0.2901;0.767
199.34466;-1.1012;0.053;0.7534;1.345
199.3545835;0.4423;-0.6417;2.6129;2.733
199.3643412;0.9219;0.0396;1.9569;2.169
199.3792649;0.5492;-0.0228;-0.0757;0.548
199.3847959;-0.4158;0.2446;0.0831;0.497
199.4200474;-0.2149;-0.5623;1.107;1.268
199.4215799;1.9972;0.3395;1.5118;2.528
199.4224007;0.6098;0.1641;0.03;0.627
199.4244587;-1.638;-0.2212;0.7616;1.828
199.4364045;-0.0757;-0.4807;2.3794;2.437
199.4447987;1.7535;0.1302;1.2599;2.163
199.4551386;0.6411;0.1937;-0.3064;0.728
199.4648287;0.0537;-0.0728;-0.3226;0.326
199.4795099;0.1535;-0.0053;2.1441;2.157
199.5224041;0.2827;-0.5504;2.2341;2.325
199.5243695;0.5005;-0.0198;1.6007;1.683
199.5256533;-0.6694;0.1588;0.2672;0.747
199.5268882;-0.8815;-0.4444;-0.2747;1.027
199.528162;1.0218;0.1928;1.2389;1.62
199.5368974;1.1421;0.0028;1.6194;1.985
199.5448193;-0.5042;-0.3761;1.383;1.528
199.5547676;-0.476;0.042;0.6972;0.855
199.5641901;0.0783;-0.1351;0.9202;0.941
199.5794074;1.1012;-0.0486;0.9449;1.453
199.6189625;1.4743;0.2419;0.4376;1.554
199.6203642;0.3122;-0.0774;0.7393;0.811
199.6215262;0.0771;-0.1578;1.1703;1.191
199.6224828;-0.5753;-0.1499;1.9914;2.088
199.6243214;-0.4676;-0.1584;0.479;0.697
199.6348039;0.6874;-0.1529;0.7964;1.065
199.6444084;0.9489;0.2049;1.8238;2.071
199.658251;0.0369;-0.3518;0.9636;1.033
199.6647682;-0.5156;0.182;0.7144;0.91
199.6955209;-0.4592;-0.2183;0.943;1.081
199.6970052;0.6251;-0.1681;1.9385;2.05
199.6981802;1.3123;0.0943;0.6594;1.47
199.7065923;0.0862;0.2077;0.4029;0.468
199.7142718;-0.4452;-0.1737;0.5767;0.759
199.7243211;0.8282;-0.388;1.696;1.931
199.7372979;1.3317;0.3981;0.8245;1.616
199.7442918;-0.0213;-0.1864;-0.2363;0.295
199.7545575;-0.2242;0.0177;0.7456;0.788
199.7642649;0.559;-0.2961;1.8367;1.948
199.7784727;0.6546;0.0045;1.5479;1.686
199.784514;0.1975;0.1163;0.2194;0.32
199.8142727;-0.7363;-0.218;0.7854;1.108
199.815776;0.0408;-0.1638;1.4911;1.508
199.8167932;0.7716;-0.2263;1.4788;1.688
199.8263793;-0.0321;-0.3696;-0.2956;0.468
199.8384891;-0.0321;-0.3696;0.4659;0.601
199.8443864;0.2194;-0.0656;0.7405;0.781
199.8542949;0.5775;-0.2928;1.5844;1.717
199.8642926;0.8777;0.232;1.2001;1.508
199.8765256;-0.7582;-0.1081;0.2428;0.811
199.9159488;-0.6858;-0.2883;1.5779;1.754
199.9181502;1.3384;-0.1899;1.1969;1.806
199.91901;0.9607;0.3465;0.8691;1.343
199.9197088;-1.0285;-0.2675;0.2036;1.089
199.9243556;-0.6133;-0.3575;1.8091;1.953
199.9380802;0.5565;0.0159;2.1679;2.245
199.9445092;-0.0436;-0.0607;0.1469;0.173
199.9545474;0.2498;0.1068;1.0233;1.066
199.9647505;0.6084;-0.4531;0.7154;1.044
199.975059;1.1404;0.1038;1.1892;1.653
200.0099721;0.7942;0.3483;-0.3862;0.942
200.011333;-0.3298;-0.0654;0.0461;0.346
200.0120944;0.2758;-0.372;2.1178;2.175
200.0145808;1.147;-0.0608;1.6565;2.019
200.0244486;0.2427;0.195;-0.02;0.308
200.0359392;-0.6141;-0.0465;-0.0227;0.622
200.0441444;0.2522;-0.5568;2.6111;2.689
200.0543277;1.2954;0.2918;1.1025;1.727
200.0648419;-0.0945;0.2526;-0.5436;0.601
200.0787836;-1.0388;0.0614;0.4561;1.145
200.1337034;-0.0715;-1.0648;3.4577;3.626
200.1361988;0.6591;0.1677;1.9311;2.053
200.1380067;0.2471;0.0324;-0.695;0.729
200.1389419;-0.3733;0.3247;1.1653;1.276
200.1398559;0.0233;-0.6968;1.7073;1.851
200.1410663;1.1195;-0.0617;1.7383;2.072
200.1445503;1.0833;0.3369;0.8546;1.421
200.154556;-0.6744;-0.2742;0.0036;0.733
200.1642673;-0.9494;-0.0396;0.5974;1.132
200.177509;1.0145;0.1443;0.8359;1.323
200.2217344;1.6223;-0.1516;1.8226;2.447
200.2231527;0.0075;0.0056;1.0236;1.032
200.2252351;-0.0169;-0.2503;0.0737;0.263
200.2260895;0.1535;0.1323;1.4303;1.452
200.2272022;0.4251;-0.2056;1.1997;1.295
200.2376093;1.1294;-0.0194;0.822;1.397
200.2448503;0.3676;0.2834;0.5431;0.718
200.2547511;-1.0696;-0.5417;0.2419;1.229
200.2647704;-0.0629;0.1004;1.5855;1.598
200.2778429;1.0434;0.0579;0.3635;1.104
200.3242763;-0.0801;0.044;0.6101;0.626
200.3259082;-0.0596;-0.2653;1.8364;1.865
200.3268025;0.8988;-0.2945;1.6467;1.903
200.3275335;0.1324;0.0208;1.1068;1.122
200.3282635;0.0292;-0.0665;0.2641;0.281
200.3358405;0.5327;0.0184;0.9202;1.068
200.3442021;0.2127;-0.0474;1.7135;1.735
200.3542884;-0.4936;-0.3536;0.9226;1.114
200.3644267;-0.2913;-0.1013;1.6883;1.725
200.3783961;-0.4569;-0.082;1.511;1.59
200.4226883;0.0864;-0.4394;0.5982;0.752
200.4243096;1.2262;0.4004;0.452;1.365
200.4255399;0.9144;0.0866;-0.3631;0.979
200.4263657;0.6031;-0.1704;0.9408;1.134
200.4272719;0.4813;-0.0646;2.0429;2.106
200.4371589;-0.1539;-0.2244;0.8441;0.895
200.4447637;0.0468;0.184;0.65;0.685
200.4545551;0.2492;-0.304;0.5849;0.709
200.4642686;0.2069;0.0216;1.2384;1.263
200.4779465;0.7267;-0.1285;0.9377;1.196
200.5204125;0.2493;-0.0375;1.2205;1.253
200.5219445;-0.7823;-0.1408;0.3732;0.887
200.5228994;0.0232;-0.1371;0.7569;0.777
200.523738;1.0362;0.1255;1.3275;1.692
200.5249551;0.6172;-0.1378;0.6113;0.881
200.5368233;0.0783;0.2464;0.8622;0.908
200.5448612;-0.3718;-0.3167;1.3028;1.4
200.5545342;-0.104;-0.364;2.3767;2.415
200.5661057;0.4713;0.0231;1.1207;1.221
200.5777115;-0.1317;-0.0577;1.2814;1.298
200.6158702;0.1807;-0.4514;1.5861;1.666
200.6177074;0.4148;0.0734;1.9301;1.982
200.6185917;0.1047;-0.0717;0.2973;0.329
200.6194462;-0.3277;-0.2228;0.9106;1.002
200.624185;0.8311;0.0922;1.2011;1.467
200.6365252;1.6289;0.077;0.4046;1.676
200.6444906;0.3672;0.2665;-0.0814;0.456
200.6543812;0.5518;-0.3263;-0.5076;0.808
200.6643049;1.1849;0.2895;1.8819;2.247
200.6762775;-0.0529;-0.1738;0.6739;0.706
200.7128714;-0.0493;-0.0949;0.5626;0.581
200.7149524;0.4898;0.2317;2.2111;2.283
200.7159057;-0.2016;-0.7558;1.2913;1.517
200.7168024;-0.0304;0.0107;1.5286;1.537
200.7250267;-0.0197;0.2155;0.1051;0.246
200.7360681;-0.5044;-0.3309;0.6609;0.904
200.7445144;0.2911;-0.0215;2.1635;2.19
200.7548777;0.4194;-0.052;0.7728;0.885
200.7730768;-0.81;-0.1121;1.0046;1.305
200.7752341;-0.0079;-0.237;2.0796;2.101
200.8095907;1.1783;-0.1384;0.886;1.481
200.8110113;0.7069;0.2974;0.3409;0.838
200.811872;0.6469;-0.0038;-0.0341;0.641
200.8198613;0.9561;-0.0322;1.3668;1.672
200.8250509;-0.2731;-0.0689;1.2079;1.25
200.8347333;-0.5659;-0.3363;1.0054;1.211
200.8442944;0.2326;-0.0942;2.6629;2.682
200.8581819;0.2902;-0.2983;1.2778;1.35
200.8943493;0.002;0.054;0.0373;0.072
200.8960924;0.8636;0.3492;-1.4995;1.756
200.8991237;0.9165;-0.1477;-0.4462;1.021
200.9003593;0.6254;-0.0452;2.1914;2.286
200.906028;-0.1721;-0.12;0.8574;0.892
200.9171048;-0.4165;0.0547;0.4583;0.632
200.9242467;-0.1088;-0.2941;2.4945;2.522
200.9344327;1.0218;-0.4738;1.9137;2.225
200.944387;0.8148;0.3216;0.374;0.951
200.9567837;-0.0867;0.0911;-0.361;0.376
200.9929472;0.8254;-0.1372;1.958;2.135
200.9947102;-0.3441;-0.0895;1.7691;1.814
200.9955086;-1.8582;-0.7122;0.1954;2.005
200.9965328;0.4978;0.1945;2.3034;2.371
201.0048656;1.0741;-0.0114;1.7239;2.035
201.0189925;0.0407;-0.3986;0.1179;0.418
