time;gFx;gFy;gFz;TgF
304.6125415;0.1133;0.1193;1.0195;1.019
304.6207524;0.1055;0.0353;0.9335;0.928
304.6216193;0.0723;0.0197;0.9452;0.936
304.6242764;0.0762;0.0412;1.0136;1.004
304.6289623;0.0957;0.0607;1.0644;1.057
304.6496392;0.0957;0.1018;1.0781;1.073
304.6507163;0.1231;0.1096;1.041;1.04
304.6514101;0.1035;0.0431;0.9745;0.969
304.6520432;0.0781;-0.0038;0.9257;0.918
304.6526168;0.0723;0.0118;0.9198;0.911
304.6531114;0.0606;0.0255;0.9433;0.933
304.6572137;0.084;0.0451;0.9921;0.984
304.6606553;0.0781;0.0431;1.0586;1.049
304.6640191;0.0977;0.006;1.0703;1.063
304.66952;0.1329;-0.0077;1.0332;1.031
304.6723701;0.1153;-0.0116;0.9823;0.978
304.6770493;0.1075;0.0079;0.9374;0.932
304.6839404;0.0703;0.049;0.9315;0.922
304.6848807;0.0527;0.0627;0.953;0.943
304.6891643;0.0625;0.0529;0.9765;0.967
304.6922213;0.0801;0.0236;0.9843;0.976
304.6992502;0.1055;0.0197;0.9804;0.975
304.700423;0.1055;0.0314;0.9628;0.957
304.7048429;0.0996;0.0314;0.9393;0.933
304.7089643;0.0938;0.0431;0.9354;0.929
304.7120444;0.0899;0.0509;0.9667;0.959
304.7204644;0.1055;0.0431;1.0038;0.998
304.7212439;0.1172;0.0177;1.0117;1.007
304.7243206;0.1211;-0.0097;1.0117;1.008
304.7285648;0.1309;-0.0018;1.0214;1.019
304.7491624;0.1348;0.0255;1.0293;1.027
304.7500438;0.1192;0.0627;1.0214;1.018
304.7507935;0.0879;0.0705;0.998;0.991
304.7513477;0.0762;0.047;0.9648;0.956
304.7519099;0.084;0.0314;0.9608;0.953
304.7525574;0.086;0.0412;0.9863;0.978
304.7571872;0.127;0.049;1.0156;1.013
304.7607151;0.172;0.0568;1.0371;1.041
304.7647461;0.1895;0.0607;1.0156;1.024
304.7695139;0.1426;0.0588;0.9902;0.99
304.773119;0.1114;0.049;0.9667;0.962
304.7770751;0.0703;0.0412;0.9608;0.951
304.7844955;0.0508;0.0294;0.9804;0.969
304.7853511;0.0996;0.0392;0.9941;0.987
304.7892677;0.1153;0.0607;1.0136;1.009
304.7932941;0.1368;0.0666;1.0351;1.034
304.7994374;0.1641;0.0588;1.0312;1.034
304.801046;0.1329;0.0373;1.0253;1.023
304.8051302;0.0938;0.0118;1.0117;1.004
304.8086215;0.0781;0.0294;0.998;0.989
304.8205255;0.0801;0.0646;0.9843;0.976
304.8213565;0.1153;0.0783;0.9745;0.971
304.8218363;0.1426;0.0333;0.9823;0.982
304.825391;0.1465;0.004;1.0136;1.014
304.8288781;0.129;0.0236;1.0605;1.057
304.8511147;0.1172;0.0373;1.0488;1.044
304.8522141;0.0996;0.0529;0.9804;0.974
304.8528354;0.0977;0.047;0.9139;0.908
304.8533643;0.0879;0.0099;0.8788;0.872
304.8538771;0.0742;0.006;0.8983;0.89
304.8543079;0.0821;0.006;0.9511;0.943
304.8570855;0.0918;0.0236;0.998;0.99
304.8618225;0.1309;0.0412;1.0527;1.05
304.8656955;0.1798;0.047;1.084;1.089
304.8699741;0.1817;0.0255;1.0859;1.091
304.8733263;0.1641;0.0079;1.0508;1.053
304.8772354;0.1172;0.0216;0.996;0.992
304.8839958;0.0371;0.047;0.9237;0.912
304.8848425;0.0117;0.0685;0.9042;0.892
304.8895999;0.0527;0.0822;0.9433;0.934
304.8938669;0.1329;0.047;1.0156;1.013
304.8992127;0.1563;0.0099;1.0996;1.1
304.9010862;0.1798;0.0275;1.1231;1.127
304.9056426;0.1407;0.047;1.041;1.04
304.9098177;0.0801;0.0216;0.9081;0.9
304.9132008;0.0547;0.0197;0.8201;0.81
304.92333;0.0488;0.0275;0.8436;0.833
304.9245775;0.0821;0.0294;0.9608;0.952
304.9252094;0.1192;0.0412;1.1016;1.097
304.9291608;0.1172;0.006;1.1524;1.147
304.9517022;0.1192;0.0021;1.1055;1.101
304.952785;0.0918;0.0333;0.9999;0.992
304.9534232;0.0566;0.0373;0.9003;0.89
304.9540465;0.0801;0.0529;0.8866;0.879
304.9545471;0.1055;0.0607;0.9433;0.938
304.955052;0.1114;0.0294;1.0097;1.004
304.9571589;0.0977;0.0079;1.0625;1.055
304.9611256;0.0938;0.0373;1.0429;1.035
304.9659711;0.0762;0.0373;0.9608;0.952
304.969643;0.086;0.0197;0.8807;0.873
304.9737172;0.084;0.0255;0.867;0.859
304.9777518;0.0762;0.0431;0.9335;0.925
304.9854234;0.0977;0.0412;1.0175;1.011
304.986204;0.1016;0.049;1.0605;1.054
304.9891995;0.0938;0.0275;1.0488;1.041
304.9938979;0.1055;0.0236;0.998;0.992
304.9968782;0.1035;0.047;0.9687;0.963
305.0009865;0.0996;0.0529;0.9745;0.968
305.0057811;0.0723;0.047;0.9882;0.979
305.0098548;0.0371;0.0392;0.998;0.986
305.0133614;0.0586;0.0275;0.9941;0.983
305.0223546;0.1075;0.0392;0.9745;0.969
305.0231508;0.1465;0.0646;0.9569;0.958
305.0254101;0.1465;0.0646;0.9628;0.964
305.0292927;0.1211;0.0529;0.9843;0.981
305.0489451;0.0938;0.0842;1.0136;1.008
305.0499471;0.0781;0.0705;0.9941;0.986
305.0511015;0.0801;0.0509;0.9569;0.949
305.052051;0.0918;0.0451;0.9413;0.934
305.0528466;0.1055;0.0509;0.955;0.95
305.0534427;0.0918;0.09;1.0136;1.008
305.0582318;0.0957;0.092;1.0488;1.043
305.0620547;0.086;0.0412;1.0117;1.003
305.065071;0.086;0.0138;0.9628;0.955
305.069975;0.0957;0.0412;0.9472;0.94
305.0739854;0.1153;0.0568;0.9569;0.953
305.0779963;0.1387;0.049;0.9902;0.989
305.0853027;0.1348;0.0333;1.0175;1.015
305.0860974;0.1211;0.0099;1.0038;1.0
305.0901565;0.1114;0.0333;0.9608;0.956
305.0938924;0.0821;0.049;0.9276;0.92
305.099813;0.0742;0.0392;0.9296;0.921
305.1017583;0.0879;0.0333;0.9648;0.957
305.1060695;0.0977;0.0333;1.0097;1.003
305.1101777;0.1172;0.0197;1.0312;1.026
305.1134715;0.1446;0.0099;1.0175;1.017
305.1214782;0.1309;0.0158;0.9823;0.98
305.1222926;0.0899;0.0216;0.9589;0.951
305.1255028;0.1016;0.0333;0.955;0.949
305.1298154;0.1133;0.0509;0.9667;0.962
305.1575111;0.1192;0.0314;0.9648;0.961
305.1583346;0.1133;-0.0077;0.9667;0.963
305.1588265;0.0938;0.0118;0.9921;0.985
305.1593408;0.1153;0.0607;1.0273;1.023
305.1598283;0.125;0.0998;1.0273;1.026
305.1603514;0.1055;0.0783;1.0019;0.997
305.1608377;0.0801;0.0451;0.9999;0.991
305.1626948;0.0723;0.0568;1.0117;1.003
305.1681514;0.0703;0.0724;1.0195;1.011
305.1696764;0.0918;0.0685;0.998;0.991
305.1743103;0.1329;0.0548;0.9745;0.973
305.1780489;0.1544;0.0275;0.9706;0.972
305.1850576;0.1485;0.0079;0.9902;0.991
305.1858745;0.125;0.0314;0.9999;0.997
305.1904198;0.084;0.0275;0.9726;0.964
305.1945169;0.0566;0.0294;0.9608;0.95
305.1999892;0.0488;0.0744;0.9608;0.951
305.2016859;0.0508;0.0939;0.9667;0.958
305.2063369;0.0625;0.0783;0.9902;0.981
305.2105513;0.086;0.0451;1.0195;1.011
305.2137854;0.1094;0.0118;1.0332;1.027
305.221704;0.1231;0.0275;1.0234;1.019
305.2225145;0.125;0.0803;1.0038;1.002
305.2265607;0.1231;0.0842;0.9863;0.984
305.2305159;0.1211;0.0353;0.9706;0.967
305.2504064;0.0879;0.006;0.9726;0.965
305.2517249;0.0664;0.006;0.9863;0.976
305.2524306;0.0762;0.0431;0.9941;0.985
305.2529772;0.0996;0.0705;0.9687;0.963
305.2536202;0.084;0.0646;0.9472;0.94
305.2542201;0.0684;0.0548;0.9472;0.938
305.2584753;0.0742;0.0548;0.9726;0.964
305.2620156;0.0703;0.0412;1.0078;0.998
305.2660813;0.0957;0.0392;1.0195;1.012
305.2706177;0.1075;0.0529;1.0019;0.996
305.2745281;0.127;0.0568;0.9882;0.986
305.2784638;0.1505;0.0588;1.0058;1.007
305.2850951;0.1348;0.0568;1.039;1.037
305.2859875;0.086;0.0451;1.0527;1.044
305.2907445;0.0293;0.0353;1.0078;0.995
305.2947893;0.0293;0.0412;0.9726;0.96
305.3004163;0.0781;0.0803;0.9745;0.967
305.3022267;0.0938;0.0978;0.9902;0.985
305.3067331;0.0781;0.0881;1.0293;1.022
305.3107291;0.0879;0.0763;1.0586;1.051
305.321441;0.1055;0.0548;1.0508;1.045
305.3223182;0.0899;0.0646;1.0293;1.022
305.3228087;0.1114;0.0861;0.998;0.995
305.3268434;0.1368;0.0861;0.9745;0.975
305.3301886;0.1309;0.0861;0.9999;0.999
305.3584063;0.1133;0.0803;1.0547;1.051
305.3592622;0.084;0.0627;1.084;1.076
305.3598104;0.0566;0.049;1.0957;1.085
305.3603866;0.0488;0.0588;1.0547;1.044
305.3608219;0.0488;0.0842;1.0117;1.002
305.3612972;0.084;0.0998;0.9765;0.971
305.3618469;0.1133;0.0939;0.9687;0.966
305.3624933;0.0957;0.0392;0.9902;0.983
305.3685653;0.0957;0.0255;1.0273;1.02
305.3702907;0.0762;0.0412;1.082;1.073
305.3748837;0.0723;0.0568;1.1719;1.162
305.378159;0.0918;0.0588;1.1387;1.131
305.3855375;0.1192;0.0959;0.9902;0.988
305.3863631;0.0566;0.0861;0.8944;0.886
305.3909781;0.0977;0.092;0.8709;0.867
305.3947772;0.0566;0.092;0.8964;0.888
305.4001077;0.0821;0.1018;0.9042;0.899
305.4019303;0.1035;0.1115;0.9081;0.907
305.406839;0.1329;0.1115;0.9433;0.946
305.4109947;0.125;0.1057;1.0273;1.027
305.4219392;0.0566;0.0588;1.0664;1.056
305.4227931;0.0234;-0.0057;1.0605;1.048
305.4233282;0.0176;-0.0155;1.0195;1.007
305.4271706;0.0762;0.0333;0.9823;0.973
305.4574589;0.1407;0.0822;1.0156;1.016
305.4584466;0.1778;0.0646;1.1172;1.121
305.4589979;0.1329;0.0392;1.1563;1.153
305.4594896;0.0391;0.0353;1.1035;1.091
305.4598998;0.0215;0.0842;0.9628;0.952
305.4603928;0.0273;0.135;0.8358;0.83
305.460838;0.0449;0.1447;0.7928;0.791
305.4613618;0.0723;0.1174;0.867;0.863
305.4630733;0.0996;0.0822;1.0175;1.012
305.4680853;0.1192;0.0275;1.1563;1.151
305.4707906;0.1133;0.0158;1.2032;1.197
305.4754425;0.1094;0.0451;1.1231;1.117
305.4785627;0.0879;0.0607;1.0058;0.998
305.4855228;0.0703;0.0627;0.9218;0.913
305.4863891;0.0781;0.0588;0.8944;0.887
305.4910931;0.0625;0.0333;0.9315;0.921
305.4949932;0.0586;0.0158;0.9726;0.962
305.4983426;0.0742;0.047;1.0156;1.006
305.5028305;0.0918;0.0978;1.0527;1.047
305.5073637;0.1172;0.1037;1.0547;1.053
305.5117898;0.1075;0.0744;1.0371;1.032
305.521864;0.0801;0.0685;1.0449;1.037
305.5227163;0.084;0.0509;1.0312;1.023
305.523206;0.0938;0.049;1.0038;0.997
305.526613;0.1055;0.0744;0.9823;0.978
305.5314769;0.1348;0.1018;0.9765;0.978
305.5532044;0.1114;0.1037;0.998;0.996
305.5542293;0.1055;0.0607;1.0136;1.008
305.5549604;0.0566;0.0568;1.0508;1.04
305.556692;0.0293;0.0568;1.0566;1.044
305.5579876;0.0293;0.0998;1.0508;1.041
305.5585447;0.0781;0.1213;1.0234;1.019
305.5590384;0.1426;0.1096;0.998;1.001
305.5632528;0.1465;0.0842;1.0058;1.007
305.566409;0.1485;0.0666;1.0527;1.053
305.5709835;0.1133;0.0881;1.0957;1.092
305.5749178;0.0781;0.0861;1.0762;1.068
305.5787711;0.0742;0.092;1.0175;1.01
305.5855618;0.086;0.0881;0.9569;0.951
305.5869927;0.0977;0.0803;0.9393;0.934
305.5915595;0.0684;0.0763;0.9784;0.97
305.5954445;0.0762;0.0666;1.0351;1.027
305.6003003;0.0723;0.0705;1.0664;1.057
305.6029707;0.0469;0.0861;1.0664;1.056
305.6074675;0.0703;0.0803;1.0332;1.025
305.6116256;0.084;0.0783;1.0038;0.997
305.6149346;0.1016;0.0803;1.0038;0.999
305.6229133;0.1192;0.0744;0.998;0.995
305.6237842;0.1094;0.0705;1.0195;1.015
305.6276304;0.0899;0.0822;1.0332;1.027
305.6516341;0.086;0.09;1.0019;0.996
305.6524706;0.0586;0.0939;0.9589;0.951
305.6530123;0.0645;0.0783;0.9335;0.925
305.6534806;0.0801;0.0568;0.9218;0.914
305.6540515;0.0723;0.0392;0.9198;0.911
305.6545796;0.0821;0.0451;0.9335;0.925
305.6551487;0.084;0.0666;0.9413;0.934
305.6590219;0.0781;0.0685;0.9296;0.922
305.6630011;0.0645;0.047;0.9237;0.914
305.6671564;0.0821;0.0236;0.9335;0.925
305.6711171;0.0821;0.0197;0.9648;0.956
305.6757221;0.0821;0.0353;0.9999;0.991
305.6790326;0.1192;0.0822;1.0351;1.032
305.6861033;0.1094;0.1076;1.0586;1.056
305.6870409;0.0586;0.1018;1.0586;1.05
305.6918669;0.0293;0.0666;1.0175;1.006
305.695626;0.0058;0.049;0.9589;0.946
305.7017704;0.0234;0.0685;0.9198;0.908
305.7028581;0.0879;0.1076;0.9237;0.92
305.7077119;0.1348;0.1526;0.9941;1.0
305.711828;0.1465;0.1467;1.0938;1.099
305.7149157;0.1172;0.1037;1.1309;1.128
305.7242494;0.041;0.0744;1.0996;1.089
305.7252292;0.0332;0.0607;1.0019;0.99
305.7272496;0.0391;0.0978;0.9393;0.93
305.7312481;0.0801;0.1408;0.9296;0.928
305.7555775;0.0899;0.1076;0.9804;0.976
305.7565189;0.1035;0.0763;1.0683;1.063
305.7572462;0.0879;0.0294;1.1172;1.109
305.7578597;0.0351;0.0216;1.082;1.07
305.7584456;0.043;0.0509;0.9804;0.969
305.7589511;0.0781;0.0978;0.8807;0.875
305.7603114;0.1329;0.1154;0.8299;0.835
305.7639104;0.1524;0.1174;0.8807;0.888
305.7686678;0.1133;0.092;0.9863;0.984
305.7712998;0.0371;0.047;1.0703;1.058
305.7754444;0.0039;0.0529;1.082;1.069
305.7797598;0.0234;0.0842;1.0371;1.026
305.7872397;0.0723;0.1115;0.953;0.947
305.7880321;0.0918;0.0998;0.9061;0.902
305.7914429;0.1055;0.0783;0.91;0.906
305.7960033;0.1172;0.0431;0.955;0.951
305.8011363;0.1055;0.0412;1.0117;1.006
305.8035022;0.1133;0.0959;1.0566;1.053
305.808073;0.0957;0.1467;1.0527;1.052
305.8117637;0.086;0.1662;0.9843;0.986
305.8228058;0.0918;0.135;0.8964;0.896
305.8237249;0.0547;0.092;0.869;0.861
305.8242741;0.0176;0.0685;0.9218;0.91
305.8272105;0.0195;0.0861;1.0038;0.993
305.8541996;0.0742;0.1057;1.0644;1.058
305.8551378;0.1192;0.0998;1.0508;1.049
305.8557772;0.1329;0.0431;0.9882;0.986
305.8563486;0.1055;0.0294;0.9472;0.942
305.8568002;0.0762;0.0255;0.9276;0.919
305.8573588;0.0762;0.0451;0.91;0.901
305.8578475;0.0508;0.0548;0.912;0.901
305.8595672;0.0703;0.0333;0.9198;0.91
305.8645409;0.0742;0.0314;0.9393;0.93
305.8682534;0.0508;0.0275;0.955;0.944
305.8716531;0.0449;0.0568;0.955;0.944
305.8753917;0.0351;0.0529;0.9354;0.924
305.8801656;0.0664;0.049;0.912;0.903
305.8874373;0.1114;0.0392;0.9081;0.904
305.8882056;0.1172;0.0353;0.9335;0.93
305.8923573;0.1075;0.0724;0.9902;0.986
305.8966222;0.0977;0.0978;1.0234;1.019
305.9014191;0.0449;0.0685;1.0078;0.997
305.9035429;0.0176;0.0294;0.9589;0.946
305.908481;0.0391;0.0099;0.9179;0.906
305.9117883;0.0703;0.0197;0.9315;0.922
305.9230109;0.0879;0.0451;0.9765;0.969
305.9239747;0.0723;0.0548;0.998;0.989
305.9244776;0.0254;0.0177;0.9765;0.964
305.9285091;0.0195;-0.0175;0.9198;0.908
305.9319726;0.0195;-0.0272;0.867;0.856
305.9528347;0.0312;-0.0097;0.869;0.858
305.9537482;0.0293;0.0568;0.9413;0.929
305.954309;0.0586;0.0724;1.0547;1.045
305.9548566;0.0723;0.0509;1.1641;1.154
305.9554445;0.0879;0.0451;1.2227;1.214
305.9560192;0.1094;0.0548;1.1915;1.185
305.9605557;0.0977;0.0705;1.0996;1.093
305.9637886;0.0938;0.1037;0.9921;0.988
305.9678016;0.0527;0.1096;0.9315;0.924
305.9725546;0.0254;0.1037;0.9472;0.938
305.9764112;0.0293;0.1057;1.0429;1.033
305.9803729;0.0566;0.0881;1.1465;1.137
305.9866449;0.0918;0.0607;1.1934;1.185
305.9876248;0.1231;0.0861;1.1465;1.143
305.9928141;0.1153;0.1135;1.0234;1.022
305.9964216;0.0527;0.0822;0.9159;0.907
306.0017066;0.0254;0.0451;0.8592;0.847
306.003939;0.0371;0.0099;0.8885;0.877
306.0087183;0.0547;0.0275;0.9843;0.973
306.0128467;0.1016;0.0607;1.0762;1.07
306.0234779;0.084;0.0646;1.0938;1.086
306.0243928;0.0684;0.0783;1.0723;1.063
306.0248829;0.0527;0.0509;0.9941;0.983
306.0280602;0.0215;-0.0116;0.869;0.857
306.0583282;-0.0313;-0.0312;0.8455;0.834
306.0591696;0.0;0.0294;0.9003;0.887
306.0597996;0.0351;0.1076;0.9941;0.985
306.060482;0.0449;0.0842;1.0508;1.041
306.0610622;0.1075;-0.0057;1.0058;1.0
306.0615415;0.0527;-0.0644;0.9667;0.96
306.0619604;0.043;0.0275;0.9863;0.975
306.0623642;0.0684;0.1506;1.0234;1.021
306.0641752;0.0527;0.1721;0.998;0.998
306.0689599;0.0312;0.0842;0.9296;0.919
306.0731797;0.0117;-0.0018;0.8612;0.849
306.0767792;0.0097;0.047;0.8612;0.848
306.0800916;0.0254;0.1487;0.9335;0.929
306.0873278;0.043;0.176;1.0136;1.013
306.0881804;0.0625;0.1057;1.0371;1.03
306.0930059;0.0527;0.0353;0.9921;0.981
306.0968057;0.0351;0.0158;0.912;0.9
306.1022337;0.0136;0.0079;0.8319;0.819
306.1040426;-0.002;0.0001;0.8045;0.791
306.108944;-0.0098;0.0021;0.8553;0.842
306.1130383;0.0332;0.006;0.9374;0.925
306.1164015;0.0821;0.0314;1.0175;1.009
306.1244888;0.086;0.0255;1.0468;1.038
306.1253381;0.0312;0.0001;1.0078;0.996
306.1282155;-0.0215;0.006;0.9159;0.903
306.1325066;-0.0469;0.0568;0.8377;0.825
306.1529094;-0.0254;0.0978;0.8279;0.818
306.1538225;0.0254;0.0861;0.8729;0.862
306.1543759;0.0566;0.0685;0.9823;0.972
306.1548766;0.0469;0.0822;1.0742;1.064
306.155346;0.0156;0.0783;1.084;1.072
306.1571972;-0.0059;0.0842;1.0038;0.992
306.161043;-0.0313;0.0724;0.8983;0.886
306.1651413;-0.0509;0.0431;0.8299;0.817
306.1684226;-0.0254;0.0763;0.8944;0.882
306.173112;0.0508;0.1096;1.0117;1.004
306.1770854;0.0684;0.0431;1.0879;1.078
306.1809315;0.0469;-0.0057;1.0957;1.084
306.1873956;0.041;0.0255;1.0429;1.031
306.1884174;0.0078;0.0588;0.9433;0.931
306.1933284;-0.0294;0.0783;0.8729;0.861
306.1971844;-0.0391;0.0685;0.8709;0.859
306.2017125;-0.0352;0.0255;0.9237;0.91
306.2046212;-0.0235;0.0216;1.0175;1.004
306.2086081;0.0058;0.0392;1.1016;1.088
306.2134254;0.0371;0.0803;1.1231;1.112
306.2229482;0.0273;0.1154;1.0898;1.081
306.2237555;0.0097;0.1272;1.0468;1.038
306.2246159;-0.0352;0.0978;1.0038;0.993
306.2290451;-0.0684;0.0666;0.955;0.944
306.2330558;-0.0684;0.09;0.9413;0.931
306.2605155;-0.0196;0.1272;0.9687;0.96
306.2613767;0.0136;0.1174;1.0156;1.007
306.2619098;0.0391;0.0978;1.0762;1.066
306.2624224;0.0508;0.0744;1.1055;1.095
306.2629001;0.0312;0.0412;1.0625;1.05
306.263308;-0.0235;0.0294;0.9941;0.98
306.2638737;-0.0841;0.0001;0.9276;0.917
306.2649535;-0.1154;0.0099;0.9237;0.916
306.2704799;-0.131;0.0588;0.9687;0.962
306.2726872;-0.0958;0.0763;1.0117;1.002
306.2774261;-0.0548;0.0392;1.0527;1.04
306.2815101;-0.0157;-0.0116;1.0644;1.052
306.2875537;-0.0059;-0.0136;1.0781;1.065
306.288545;-0.0157;0.0705;1.0703;1.058
306.2938233;-0.0528;0.1096;1.0117;1.002
306.2975995;-0.1017;0.0842;0.9472;0.939
306.3033753;-0.1193;0.0373;0.9139;0.906
306.3051144;-0.1134;0.0158;0.9413;0.933
306.3087934;-0.0763;0.0177;1.0078;0.996
306.3137297;-0.043;0.0177;1.0742;1.061
306.3244354;-0.0391;0.0255;1.0977;1.084
306.3254693;-0.0606;0.0509;1.0664;1.054
306.3259599;-0.0821;0.0588;0.9863;0.975
306.3300819;-0.0997;0.0431;0.9276;0.918
306.3330354;-0.1193;0.0001;0.9472;0.939
306.3564637;-0.1349;-0.0018;1.0097;1.003
306.3574174;-0.1232;0.0588;1.0801;1.072
306.358021;-0.0665;0.0978;1.0977;1.088
306.3586062;-0.0352;0.0861;1.0527;1.041
306.3591695;-0.0821;0.0607;0.9921;0.981
306.3597597;-0.1173;0.0412;0.955;0.947
306.3612031;-0.1173;0.0216;0.9511;0.943
306.3652296;-0.1036;0.0275;0.9882;0.978
306.3709467;-0.0763;0.0568;1.039;1.028
306.3731857;-0.0802;0.0705;1.0703;1.059
306.3770565;-0.0899;0.0724;1.0605;1.05
306.381084;-0.0958;0.0607;1.0214;1.011
306.3875488;-0.1056;0.0529;0.9941;0.985
306.3894809;-0.1349;0.0509;0.9941;0.988
306.3931637;-0.1329;0.0939;1.041;1.036
306.3970214;-0.0782;0.1135;1.0625;1.054
306.4039658;-0.045;0.0822;1.0566;1.045
306.4047949;-0.0841;0.0314;1.0488;1.037
306.4098545;-0.1056;0.0314;1.0351;1.025
306.4138491;-0.1212;0.0607;1.0078;1.0
306.4236431;-0.1232;0.0724;0.9941;0.987
306.4244141;-0.1095;0.0588;0.9941;0.985
306.4248778;-0.0997;0.0412;1.0156;1.005
306.4296857;-0.0899;0.0666;1.0703;1.06
306.4499855;-0.088;0.0783;1.0898;1.08
306.4510245;-0.0841;0.0666;1.0488;1.038
306.4515738;-0.0978;0.0881;1.0058;0.997
306.4521437;-0.0919;0.0978;0.9941;0.986
306.452732;-0.0821;0.0685;1.0058;0.995
306.4533513;-0.0919;0.0685;1.041;1.031
306.4572003;-0.0978;0.1076;1.0762;1.069
306.4613349;-0.0841;0.0998;1.0723;1.063
306.4653433;-0.0939;0.0861;1.0508;1.042
306.4699942;-0.1075;0.0822;1.0488;1.041
306.4749999;-0.1134;0.0588;1.0605;1.052
306.4774511;-0.1075;0.0881;1.0801;1.072
306.4820139;-0.0899;0.1096;1.082;1.074
306.4857872;-0.0528;0.0705;1.0351;1.023
306.4894194;-0.0743;0.0353;1.0058;0.994
306.4941276;-0.0919;0.0255;1.0097;0.999
306.4975078;-0.0899;0.0529;1.0468;1.036
306.5096878;-0.0958;0.0978;1.0957;1.087
306.5109613;-0.0899;0.09;1.1016;1.092
306.5116511;-0.0724;0.0588;1.0742;1.063
306.5129858;-0.0509;0.0509;1.0293;1.016
306.5171961;-0.0665;0.0705;1.0078;0.996
306.5338769;-0.0978;0.0998;1.0195;1.012
306.534764;-0.1036;0.1076;1.0449;1.038
306.5352944;-0.1036;0.0724;1.0468;1.038
306.5357676;-0.0919;0.049;1.0566;1.046
306.5373307;-0.0724;0.049;1.0527;1.041
306.5418394;-0.0489;0.0548;1.039;1.026
306.5456859;-0.0763;0.0333;1.0371;1.025
306.5504311;-0.0782;0.0236;1.0488;1.037
306.5539569;-0.0724;0.0373;1.0605;1.048
306.5580897;-0.086;0.0412;1.0508;1.04
306.5622411;-0.0645;0.0275;1.0253;1.013
306.5664246;-0.0509;0.0118;1.0156;1.003
306.5721922;-0.0724;0.047;1.0351;1.023
306.5737335;-0.1114;0.0724;1.0566;1.048
306.5781418;-0.1154;0.0529;1.041;1.032
306.5821276;-0.1056;0.0412;1.0312;1.022
306.5872163;-0.088;0.0275;1.0351;1.024
306.5907661;-0.0665;0.0177;1.0566;1.044
306.594334;-0.0469;0.0607;1.0898;1.077
306.5982149;-0.0509;0.0763;1.082;1.07
306.6037106;-0.0841;0.0275;1.0312;1.02
306.6059392;-0.0978;0.0294;1.0019;0.992
306.6105286;-0.1017;0.0451;0.9843;0.975
306.6144735;-0.0997;0.047;0.9823;0.972
306.6253255;-0.0899;0.0861;1.0195;1.01
306.6261818;-0.0606;0.0803;1.0605;1.049
306.6266713;-0.0587;0.0118;1.0703;1.058
306.6304485;-0.0684;0.0255;1.0996;1.087
306.6341489;-0.088;0.0646;1.0918;1.081
306.6547001;-0.0821;0.0646;1.0273;1.016
306.6556725;-0.1212;0.0451;0.9745;0.967
306.656192;-0.1251;0.0255;0.9726;0.965
306.6566309;-0.1212;0.0216;1.0078;1.0
306.6571838;-0.1193;0.0392;1.0586;1.05
306.6584831;-0.0841;0.0588;1.0996;1.089
306.6625223;-0.0489;0.0646;1.0938;1.081
306.6657746;-0.0489;0.0392;1.0332;1.02
306.6697607;-0.0899;0.0197;0.9667;0.956
306.6746479;-0.1232;0.0275;0.9354;0.928
306.6779168;-0.1251;0.0392;0.9374;0.93
306.6825032;-0.1486;0.0666;1.0038;1.0
306.6887439;-0.129;0.0763;1.0781;1.072
306.6897635;-0.0802;0.0216;1.0879;1.076
306.6942155;-0.0724;0.0001;1.0547;1.043
306.6987322;-0.0782;0.0158;1.0156;1.004
306.7041824;-0.0919;0.0314;0.953;0.942
306.7060744;-0.1056;0.0451;0.9276;0.918
306.7106173;-0.1036;0.0275;0.953;0.943
306.7148274;-0.0997;0.0021;1.0117;1.002
306.7177812;-0.1134;0.0216;1.082;1.073
306.7260939;-0.1212;0.0431;1.084;1.076
306.7270118;-0.1095;0.0412;1.0234;1.014
306.7301062;-0.1017;0.0118;0.9452;0.936
306.754892;-0.1154;0.0021;0.9198;0.912
306.7557602;-0.1114;0.0138;0.953;0.944
306.7563465;-0.0841;0.0431;1.0175;1.006
306.75712;-0.0606;0.0548;1.0723;1.06
306.7577359;-0.0841;0.0275;1.0762;1.065
306.7583773;-0.1193;0.0158;1.041;1.032
306.7589368;-0.1154;0.0275;0.9823;0.974
306.7628585;-0.1134;0.0177;0.9257;0.917
306.766311;-0.0899;-0.0018;0.9081;0.898
306.7701561;-0.0548;0.0177;0.9687;0.956
306.7744481;-0.0587;0.0255;1.0566;1.044
306.7787414;-0.0919;0.0079;1.1016;1.091
306.7820929;-0.1388;0.0216;1.0977;1.091
306.7890844;-0.1271;0.0275;1.0156;1.008
306.7901208;-0.0821;0.0177;0.9354;0.924
306.7949423;-0.0724;0.0451;0.9472;0.935
306.798828;-0.0587;0.047;1.0117;0.999
306.8041766;-0.0821;0.0158;1.0683;1.057
306.8060705;-0.1075;0.0138;1.0957;1.086
306.8107739;-0.1075;0.0236;1.0508;1.041
306.8150052;-0.1017;0.0236;0.9608;0.951
306.8247003;-0.1173;0.0431;0.9218;0.914
306.8254984;-0.1114;0.0412;0.9452;0.936
306.8260101;-0.0802;0.0177;0.9999;0.988
306.830881;-0.0665;0.0314;1.0898;1.077
306.8345364;-0.0469;0.0451;1.1407;1.128
306.856247;-0.0665;0.0627;1.0918;1.08
306.8571446;-0.1114;0.0607;0.998;0.989
306.8578045;-0.131;0.0685;0.9159;0.91
306.8583591;-0.1388;0.0607;0.8788;0.874
